Variables=Time[s],Long[deg.],Lati[deg.],Alti[km],Upl[m/s],Vpl[m/s],Wpl[m/s],VelplAbs[m/s],Dens[kg/m3],Temp[K],Kn,Time[day]
1.019654221811787039e+07	-1.555376321048308057e+02	5.145621919540554501e+01	2.016034232187804207e+02	7.480066403216540493e+03	-2.008777737000048091e+02	2.315139457409657098e+00	7.482763569455219113e+03	2.359605871711862054e-10	7.937040858760196897e+02	3.681951405569599842e+02	1.183386392691405433e+02
1.019654321811787039e+07	-1.554333111994996841e+02	5.145441883543059447e+01	2.016050775910165385e+02	7.479745846024327875e+03	-2.123842932567580419e+02	2.305898568431246076e+00	7.482760875927318011e+03	2.359483780220423253e-10	7.937056924710407202e+02	3.682134911098962107e+02	1.183386508749022568e+02
1.019654421811787039e+07	-1.553289991313638438e+02	5.145251823119388490e+01	2.016066861747822259e+02	7.479407682967916116e+03	-2.238891054972650068e+02	2.296652408856289185e+00	7.482758241064062531e+03	2.359365173810690679e-10	7.937072533628762585e+02	3.682313201920861161e+02	1.183386624806639702e+02
1.019654521811787039e+07	-1.552246963727639013e+02	5.145051739790810075e+01	2.016082489687373140e+02	7.479051922403279605e+03	-2.353921194003305857e+02	2.287400967940243390e+00	7.482755664865929248e+03	2.359250051758831666e-10	7.937087685479764332e+02	3.682486277145304712e+02	1.183386740864256694e+02
1.019654621811787039e+07	-1.551204033957449155e+02	5.144841635157155224e+01	2.016097659717400177e+02	7.478678573119917928e+03	-2.468932440142904170e+02	2.278144234944804225e+00	7.482753147333140987e+03	2.359138413346537563e-10	7.937102380230275003e+02	3.682654135924321963e+02	1.183386856921873829e+02
1.019654721811787039e+07	-1.550161206720416942e+02	5.144621510896752170e+01	2.016112371828381526e+02	7.478287644340296538e+03	-2.583923884605038666e+02	2.268882199135106248e+00	7.482750688465672283e+03	2.359030257861477648e-10	7.937116617849508202e+02	3.682816777451973849e+02	1.183386972979490963e+02
1.019654821811787039e+07	-1.549118486730634743e+02	5.144391368766368089e+01	2.016126626012712961e+02	7.477879145719241023e+03	-2.698894619368580834e+02	2.259614849791461211e+00	7.482748288263247559e+03	2.358925584597654304e-10	7.937130398309069506e+02	3.682974200964495708e+02	1.183387089037108098e+02
1.019654921811787039e+07	-1.548075878698794838e+02	5.144151210601141599e+01	2.016140422264705592e+02	7.477453087343309562e+03	-2.813843737212348515e+02	2.250342176195402999e+00	7.482745946725332942e+03	2.358824392855611875e-10	7.937143721582968965e+02	3.683126405740622999e+02	1.183387205094725232e+02
1.019655021811787039e+07	-1.547033387332039069e+02	5.143901038314506735e+01	2.016153760580617416e+02	7.477009479730153544e+03	-2.928770331749940397e+02	2.241064167637375704e+00	7.482743663851152633e+03	2.358726681942631061e-10	7.937156587647675678e+02	3.683273391101939183e+02	1.183387321152342366e+02
1.019655121811787039e+07	-1.545991017333810191e+02	5.143640853898124732e+01	2.016166640958585958e+02	7.476548333827822717e+03	-3.043673497464490652e+02	2.231780813421266885e+00	7.482741439639677083e+03	2.358632451173403579e-10	7.937168996482081411e+02	3.683415156412460760e+02	1.183387437209959501e+02
1.019655221811787039e+07	-1.544948773403705786e+02	5.143370659421805158e+01	2.016179063398722917e+02	7.476069661014060330e+03	-3.158552329743148448e+02	2.222492102855113671e+00	7.482739274089622995e+03	2.358541699869767474e-10	7.937180948067586996e+02	3.683551701079628629e+02	1.183387553267576635e+02
1.019655321811787039e+07	-1.543906660237330470e+02	5.143090457033419227e+01	2.016191027903012127e+02	7.475573473095570080e+03	-3.273405924911625107e+02	2.213198025253177548e+00	7.482737167199455143e+03	2.358454427361386432e-10	7.937192442388081872e+02	3.683683024553841960e+02	1.183387669325193770e+02
1.019655421811787039e+07	-1.542864682526147249e+02	5.142800248958830878e+01	2.016202534475373227e+02	7.475059782307259411e+03	-3.388233380268760015e+02	2.203898569946602493e+00	7.482735118967398193e+03	2.358370632985836126e-10	7.937203479429969093e+02	3.683809126328873731e+02	1.183387785382810762e+02
1.019655521811787039e+07	-1.541822844957331995e+02	5.142500037501806531e+01	2.016213583121664215e+02	7.474528601311430975e+03	-3.503033794120699440e+02	2.194593726268948330e+00	7.482733129391409420e+03	2.358290316088786705e-10	7.937214059182208530e+02	3.683930005942126513e+02	1.183387901440427896e+02
1.019655621811787039e+07	-1.540781152213628502e+02	5.142189825043909934e+01	2.016224173849648764e+02	7.473979943196987733e+03	-3.617806265815182769e+02	2.185283483559658180e+00	7.482731198469209630e+03	2.358213476024290244e-10	7.937224181636320282e+02	3.684045662974681363e+02	1.183388017498045031e+02
1.019655721811787039e+07	-1.539739608973197562e+02	5.141869614044438919e+01	2.016234306669003615e+02	7.473413821478569844e+03	-3.732549895775907771e+02	2.175967831179548284e+00	7.482729326198261333e+03	2.358140112155180374e-10	7.937233846786380127e+02	3.684156097051193228e+02	1.183388133555662165e+02
1.019655821811787039e+07	-1.538698219909477132e+02	5.141539407040303900e+01	2.016243981591330510e+02	7.472830250095699739e+03	-3.847263785536275691e+02	2.166646758485427426e+00	7.482727512575780565e+03	2.358070223853150864e-10	7.937243054629051358e+02	3.684261307840214954e+02	1.183388249613279299e+02
1.019655921811787039e+07	-1.537656989691032550e+02	5.141199206645953268e+01	2.016253198630154486e+02	7.472229243411870812e+03	-3.961947037773570628e+02	2.157320254847178376e+00	7.482725757598726886e+03	2.358003810498730807e-10	7.937251805163633662e+02	3.684361295054674201e+02	1.183388365670896434e+02
1.019656021811787039e+07	-1.536615922981412155e+02	5.140849015553250467e+01	2.016261957800909954e+02	7.471610816213630642e+03	-4.076598756342907564e+02	2.147988309654294881e+00	7.482724061263816111e+03	2.357940871481846065e-10	7.937260098392029022e+02	3.684456058451444846e+02	1.183388481728513568e+02
1.019656121811787039e+07	-1.535575024439005745e+02	5.140488836531392991e+01	2.016270259120953199e+02	7.470974983709626031e+03	-4.191218046310657996e+02	2.138650912289904227e+00	7.482722423567505757e+03	2.357881406201887518e-10	7.937267934318778089e+02	3.684545597831628356e+02	1.183388597786130703e+02
1.019656221811787039e+07	-1.534534298716895648e+02	5.140118672426794433e+01	2.016278102609567497e+02	7.470321761529632568e+03	-4.305804013988466750e+02	2.129308052159615272e+00	7.482720844506011417e+03	2.357825414067731220e-10	7.937275312951079513e+02	3.684629913040898259e+02	1.183388713843747837e+02
1.019656321811787039e+07	-1.533493750462716321e+02	5.139738526162964405e+01	2.016285488287934697e+02	7.469651165723540544e+03	-4.420355766966553688e+02	2.119959718673896987e+00	7.482719324075293116e+03	2.357772894498097709e-10	7.937282234298788808e+02	3.684709003969301193e+02	1.183388829901364971e+02
1.019656421811787039e+07	-1.532453384318510530e+02	5.139348400740422562e+01	2.016292416179177849e+02	7.468963212760332681e+03	-4.534872414147141058e+02	2.110605901247112115e+00	7.482717862271058038e+03	2.357723846921496171e-10	7.937288698374454725e+02	3.684782870551673568e+02	1.183388945958981964e+02
1.019656521811787039e+07	-1.531413204920583553e+02	5.138948299236560047e+01	2.016298886308324256e+02	7.468257919527024569e+03	-4.649353065778034306e+02	2.101246589320965086e+00	7.482716459088767806e+03	2.357678270776700589e-10	7.937294705193287427e+02	3.684851512767228314e+02	1.183389062016599098e+02
1.019656621811787039e+07	-1.530373216899365048e+02	5.138538224805538590e+01	2.016304898702309174e+02	7.467535303327584188e+03	-4.763796833485371849e+02	2.091881772329458045e+00	7.482715114523631200e+03	2.357636165512427135e-10	7.937300254773221013e+02	3.684914930640311468e+02	1.183389178074216233e+02
1.019656721811787039e+07	-1.529333424879262679e+02	5.138118180678151958e+01	2.016310453390003090e+02	7.466795381881825051e+03	-4.878202830307027398e+02	2.082511439726403069e+00	7.482713828570607802e+03	2.357597530588086915e-10	7.937305347134858948e+02	3.684973124239548383e+02	1.183389294131833367e+02
1.019656821811787039e+07	-1.528293833478523425e+02	5.137688170161720080e+01	2.016315550402178189e+02	7.466038173324267518e+03	-4.992570170725420553e+02	2.073135580975105086e+00	7.482712601224403443e+03	2.357562365473121113e-10	7.937309982301562741e+02	3.685026093679068708e+02	1.183389410189450501e+02
1.019656921811787039e+07	-1.527254447309090608e+02	5.137248196639954045e+01	2.016320189771543880e+02	7.465263696202989195e+03	-5.106897970700347287e+02	2.063754185551402998e+00	7.482711432479478390e+03	2.357530669647737187e-10	7.937314160299391688e+02	3.685073839117620764e+02	1.183389526247067636e+02
1.019657021811787039e+07	-1.526215270976465490e+02	5.136798263572823942e+01	2.016324371532685973e+02	7.464471969478434403e+03	-5.221185347701543833e+02	2.054367242934233673e+00	7.482710322330041890e+03	2.357502442602710344e-10	7.937317881157149486e+02	3.685116360759067788e+02	1.183389642304684770e+02
1.019657121811787039e+07	-1.525176309079563168e+02	5.136338374496439485e+01	2.016328095722134606e+02	7.463663012522201825e+03	-5.335431420741466582e+02	2.044974742625868203e+00	7.482709270770049443e+03	2.357477683839552079e-10	7.937321144906366044e+02	3.685153658852304375e+02	1.183389758362301905e+02
1.019657221811787039e+07	-1.524137566210577290e+02	5.135868533022891569e+01	2.016331362378321330e+02	7.462836845115819415e+03	-5.449635310407441011e+02	2.035576674131107211e+00	7.482708277793210073e+03	2.357456392870627013e-10	7.937323951581313395e+02	3.685185733691234873e+02	1.183389874419919039e+02
1.019657321811787039e+07	-1.523099046954837661e+02	5.135388742840143550e+01	2.016334171541613784e+02	7.461993487449475651e+03	-5.563796138894056185e+02	2.026173026968251634e+00	7.482707343392981784e+03	2.357438569219064489e-10	7.937326301219018205e+02	3.685212585615036005e+02	1.183389990477536031e+02
1.019657421811787039e+07	-1.522060755890673818e+02	5.134899007711870667e+01	2.016336523254263398e+02	7.461132960120738971e+03	-5.677913030035203974e+02	2.016763790663674172e+00	7.482706467562567923e+03	2.357424212418895056e-10	7.937328193859265184e+02	3.685234215008057959e+02	1.183390106535153166e+02
1.019657521811787039e+07	-1.521022697589274060e+02	5.134399331477321482e+01	2.016338417560462801e+02	7.460255284133252644e+03	-5.791985109336238793e+02	2.007348954765291182e+00	7.482705650294929910e+03	2.357413322015131121e-10	7.937329629544586851e+02	3.685250622299799943e+02	1.183390222592770300e+02
1.019657621811787039e+07	-1.519984876614551581e+02	5.133889718051180751e+01	2.016339854506293818e+02	7.459360480895395995e+03	-5.906011504005543884e+02	1.997928508823974880e+00	7.482704891582774508e+03	2.357405897563812440e-10	7.937330608320272631e+02	3.685261807964888590e+02	1.183390338650387434e+02
1.019657721811787039e+07	-1.518947297523004352e+02	5.133370171423406703e+01	2.016340834139763558e+02	7.458448572218930167e+03	-6.019991342986370455e+02	1.988502442405376769e+00	7.482704191418559276e+03	2.357401938632012327e-10	7.937331130234362035e+02	3.685267772523130816e+02	1.183390454708004569e+02
1.019657821811787039e+07	-1.517909964863580115e+02	5.132840695659078278e+01	2.016341356510795890e+02	7.457519580317614782e+03	-6.133923756988303921e+02	1.979070745086403349e+00	7.482703549794491664e+03	2.357401444797645331e-10	7.937331195337686722e+02	3.685268516539816801e+02	1.183390570765621703e+02
1.019657921811787039e+07	-1.516872883177539961e+02	5.132301294898270783e+01	2.016341421671207002e+02	7.456573527805801859e+03	-6.247807878518664211e+02	1.969633406458456193e+00	7.482702966702528101e+03	2.357404415649861180e-10	7.937330803683809108e+02	3.685264040625123698e+02	1.183390686823238838e+02
1.019658021811787039e+07	-1.515836056998323897e+02	5.131751973355852670e+01	2.016341029674740355e+02	7.455610437697011548e+03	-6.361642841913637767e+02	1.960190416121179169e+00	7.482702442134379453e+03	2.357410850788739246e-10	7.937329955329063296e+02	3.685254345434563561e+02	1.183390802880855972e+02
1.019658121811787039e+07	-1.514799490851414703e+02	5.131192735321373277e+01	2.016340180577051342e+02	7.454630333402475117e+03	-6.475427783369467534e+02	1.950741763694509245e+00	7.482701976081504654e+03	2.357420749825563061e-10	7.937328650332518691e+02	3.685239431668520069e+02	1.183390918938473106e+02
1.019658221811787039e+07	-1.513763189254204633e+02	5.130623585158857480e+01	2.016338874435686819e+02	7.453633238729656114e+03	-6.589161840973124526e+02	1.941287438802305587e+00	7.482701568535111619e+03	2.357434112382292988e-10	7.937326888756040262e+02	3.685219300072979536e+02	1.183391034996090099e+02
1.019658321811787039e+07	-1.512727156715862975e+02	5.130044527306677793e+01	2.016337111310135981e+02	7.452619177880757888e+03	-6.702844154733170399e+02	1.931827431083888769e+00	7.482701219486161790e+03	2.357450938092059953e-10	7.937324670664215773e+02	3.685193951438703834e+02	1.183391151053707233e+02
1.019658421811787039e+07	-1.511691397737200475e+02	5.129455566277354706e+01	2.016334891261757605e+02	7.451588175451193820e+03	-6.816473866610299410e+02	1.922361730194666052e+00	7.482700928925362859e+03	2.357471226598800439e-10	7.937321996124401267e+02	3.685163386601673210e+02	1.183391267111324368e+02
1.019658521811787039e+07	-1.510655916810539452e+02	5.128856706657413866e+01	2.016332214353850532e+02	7.450540256428048451e+03	-6.930050120547673487e+02	1.912890325801356539e+00	7.482700696843176956e+03	2.357494977557413663e-10	7.937318865206677856e+02	3.685127606442712249e+02	1.183391383168941502e+02
1.019658621811787039e+07	-1.509620718419581351e+02	5.128247953107200630e+01	2.016329080651601657e+02	7.449475446188504975e+03	-7.043572062501120854e+02	1.903413207584662814e+00	7.482700523229813371e+03	2.357522190633505141e-10	7.937315277983876740e+02	3.685086611887736581e+02	1.183391499226558636e+02
1.019658721811787039e+07	-1.508585807039275721e+02	5.127629310360694603e+01	2.016325490222133396e+02	7.448393770498258164e+03	-7.157038840469149363e+02	1.893930365235462432e+00	7.482700408075237647e+03	2.357552865503455451e-10	7.937311234531557602e+02	3.685040403907469226e+02	1.183391615284175771e+02
1.019658821811787039e+07	-1.507551187135690043e+02	5.127000783225354752e+01	2.016321443134433480e+02	7.447295255509898197e+03	-7.270449604522860909e+02	1.884441788462765999e+00	7.482700351369160671e+03	2.357587001854192757e-10	7.937306734928016567e+02	3.684988983517596921e+02	1.183391731341792905e+02
1.019658921811787039e+07	-1.506516863165880125e+02	5.126362376581921154e+01	2.016316939459415210e+02	7.446179927761279032e+03	-7.383803506835538428e+02	1.874947466986895961e+00	7.482700353101047767e+03	2.357624599383320506e-10	7.937301779254245275e+02	3.684932351778351176e+02	1.183391847399410040e+02
1.019659021811787039e+07	-1.505482839577760217e+02	5.125714095384239499e+01	2.016311979269909216e+02	7.445047814173860388e+03	-7.497099701712181741e+02	1.865447390542271933e+00	7.482700413260113237e+03	2.357665657798857386e-10	7.937296367593951345e+02	3.684870509794675399e+02	1.183391963457027174e+02
1.019659121811787039e+07	-1.504449120809977103e+02	5.125055944659072082e+01	2.016306562640642426e+02	7.443898942051026097e+03	-7.610337345618758036e+02	1.855941548875932767e+00	7.482700531835322181e+03	2.357710176818880597e-10	7.937290500033578837e+02	3.684803458716502860e+02	1.183392079514644308e+02
1.019659221811787039e+07	-1.503415711291779076e+02	5.124387929505908801e+01	2.016300689648244315e+02	7.442733339076390621e+03	-7.723515597211373915e+02	1.846429931750833475e+00	7.482700708815391408e+03	2.357758156172037674e-10	7.937284176662210484e+02	3.684731199737696556e+02	1.183392195572261301e+02
1.019659321811787039e+07	-1.502382615442892586e+02	5.123710055096778149e+01	2.016294360371262258e+02	7.441551033312077379e+03	-7.836633617365132523e+02	1.836912528942491463e+00	7.482700944188793073e+03	2.357809595596751362e-10	7.937277397571646134e+02	3.684653734096960989e+02	1.183392311629878435e+02
1.019659421811787039e+07	-1.501349837673392926e+02	5.123022326676066740e+01	2.016287574890120879e+02	7.440352053196966153e+03	-7.949690569202947472e+02	1.827389330244216126e+00	7.482701237943742854e+03	2.357864494841621826e-10	7.937270162856318620e+02	3.684571063076901964e+02	1.183392427687495569e+02
1.019659521811787039e+07	-1.500317382383580878e+02	5.122324749560295487e+01	2.016280333287165263e+02	7.439136427544945036e+03	-8.062685618123977065e+02	1.817860325460571858e+00	7.482701590068212681e+03	2.357922853664778870e-10	7.937262472613352884e+02	3.684483188004667227e+02	1.183392543745112704e+02
1.019659621811787039e+07	-1.499285253963856803e+02	5.121617329137940544e+01	2.016272635646655829e+02	7.437904185543115091e+03	-8.175617931832048271e+02	1.808325504413176077e+00	7.482702000549925287e+03	2.357984671834179205e-10	7.937254326942482976e+02	3.684390110251134161e+02	1.183392659802729838e+02
1.019659721811787039e+07	-1.498253456794598151e+02	5.120900070869239329e+01	2.016264482054717462e+02	7.436655356749991370e+03	-8.288486680363706682e+02	1.798784856934219079e+00	7.482702469376352383e+03	2.358049949127126162e-10	7.937245725946081620e+02	3.684291831231239485e+02	1.183392775860346973e+02
1.019659821811787039e+07	-1.497221995246033543e+02	5.120172980285971676e+01	2.016255872599423071e+02	7.435389971093682107e+03	-8.401291036116290343e+02	1.789238372877377969e+00	7.482702996534724662e+03	2.358118685329966746e-10	7.937236669729165897e+02	3.684188352404042348e+02	1.183392891917964107e+02
1.019659921811787039e+07	-1.496190873678123126e+02	5.119436062991259462e+01	2.016246807370691272e+02	7.434108058870033346e+03	-8.514030173875493119e+02	1.779686042103435284e+00	7.482703582012012703e+03	2.358190880238668586e-10	7.937227158399275595e+02	3.684079675271420342e+02	1.183393007975581241e+02
1.019660021811787039e+07	-1.495160096440434074e+02	5.118689324659365525e+01	2.016237286460383302e+02	7.432809650740776306e+03	-8.626703270843124756e+02	1.770127854498241504e+00	7.482704225794949707e+03	2.358266533657487662e-10	7.937217192066609641e+02	3.683965801379626441e+02	1.183393124033198376e+02
1.019660121811787039e+07	-1.494129667872022083e+02	5.117932771035468420e+01	2.016227309962247887e+02	7.431494777731636532e+03	-8.739309506664180844e+02	1.760563799953274611e+00	7.482704927870013307e+03	2.358345645399572662e-10	7.937206770843895356e+02	3.683846732317911119e+02	1.183393240090815368e+02
1.019660221811787039e+07	-1.493099592301309713e+02	5.117166407935470573e+01	2.016216877971928341e+02	7.430163471230436699e+03	-8.851848063454167459e+02	1.750993868382010987e+00	7.482705688223440120e+03	2.358428215286691497e-10	7.937195894846387318e+02	3.683722469718444472e+02	1.183393356148432503e+02
1.019660321811787039e+07	-1.492069874045967026e+02	5.116390241245766646e+01	2.016205990586964276e+02	7.428815762985168476e+03	-8.964318125825925563e+02	1.741418049711285221e+00	7.482706506841214832e+03	2.358514243148448062e-10	7.937184564191912841e+02	3.683593015256985836e+02	1.183393472206049637e+02
1.019660421811787039e+07	-1.491040517412793349e+02	5.115604276923036764e+01	2.016194647906802118e+02	7.427451685102052579e+03	-9.076718880916298531e+02	1.731836333882768031e+00	7.482707383709070200e+03	2.358603728822582609e-10	7.937172779000786704e+02	3.683458370651894143e+02	1.183393588263666771e+02
1.019660521811787039e+07	-1.490011526697598185e+02	5.114808520994017726e+01	2.016182850032770091e+02	7.426071270043583354e+03	-9.189049518412743964e+02	1.722248710859673793e+00	7.482708318812497055e+03	2.358696672154700326e-10	7.937160539395794103e+02	3.683318537663988650e+02	1.183393704321283906e+02
1.019660621811787039e+07	-1.488982906185086392e+02	5.114002979555289841e+01	2.016170597068112045e+02	7.424674550626546079e+03	-9.301309230579413452e+02	1.712655170613800237e+00	7.482709312136737935e+03	2.358793072997650950e-10	7.937147845502214523e+02	3.683173518096908197e+02	1.183393820378901040e+02
1.019660721811787039e+07	-1.487954660148739947e+02	5.113187658773049549e+01	2.016157889117955904e+02	7.423261560020026991e+03	-9.413497212283330100e+02	1.703055703135703425e+00	7.482710363666787998e+03	2.358892931211518951e-10	7.937134697447763756e+02	3.683023313796526281e+02	1.183393936436518175e+02
1.019660821811787039e+07	-1.486926792850703123e+02	5.112362564882886318e+01	2.016144726289319919e+02	7.421832331743384202e+03	-9.525612661020206815e+02	1.693450298433504031e+00	7.482711473387386832e+03	2.358996246663402768e-10	7.937121095362573442e+02	3.682867926650676509e+02	1.183394052494135309e+02
1.019660921811787039e+07	-1.485899308541668233e+02	5.111527704189543897e+01	2.016131108691097609e+02	7.420386899664241355e+03	-9.637654776940014472e+02	1.683838946529704117e+00	7.482712641283042103e+03	2.359103019227137714e-10	7.937107039379162643e+02	3.682707358588932038e+02	1.183394168551752443e+02
1.019661021811787039e+07	-1.484872211460760241e+02	5.110683083066698629e+01	2.016117036434110616e+02	7.418925297996410336e+03	-9.749622762872447765e+02	1.674221637467837809e+00	7.482713867338001364e+03	2.359213248782471890e-10	7.937092529632476499e+02	3.682541611583181975e+02	1.183394284609369578e+02
1.019661121811787039e+07	-1.483845505835426479e+02	5.109828707956735627e+01	2.016102509631061821e+02	7.417447561297840366e+03	-9.861515824351993160e+02	1.664598361305422713e+00	7.482715151536267513e+03	2.359326935215759469e-10	7.937077566259737296e+02	3.682370687645920384e+02	1.183394400666986570e+02
1.019661221811787039e+07	-1.482819195881322401e+02	5.108964585370490852e+01	2.016087528396546986e+02	7.415953724468533437e+03	-9.973333169642892244e+02	1.654969108114642040e+00	7.482716493861601521e+03	2.359444078418346658e-10	7.937062149400592261e+02	3.682194588831972624e+02	1.183394516724603704e+02
1.019661321811787039e+07	-1.481793285802200160e+02	5.108090721887028707e+01	2.016072092847045383e+02	7.414443822748438834e+03	-1.008507400976392546e+03	1.645333867990359522e+00	7.482717894297511521e+03	2.359564678287672367e-10	7.937046279196891874e+02	3.682013317236128955e+02	1.183394632782220839e+02
1.019661421811787039e+07	-1.480767779789800329e+02	5.107207124153405431e+01	2.016056203100929451e+02	7.412917891715338556e+03	-1.019673755851277292e+03	1.635692631039262324e+00	7.482719352827260082e+03	2.359688734725871307e-10	7.937029955792809233e+02	3.681826874994497416e+02	1.183394748839837973e+02
1.019661521811787039e+07	-1.479742682023739633e+02	5.106313798884425381e+01	2.016039859278440645e+02	7.411375967282714555e+03	-1.030832303249032520e+03	1.626045387385772756e+00	7.482720869433866028e+03	2.359816247639889795e-10	7.937013179334752522e+02	3.681635264283579545e+02	1.183394864897455108e+02
1.019661621811787039e+07	-1.478717996671404364e+02	5.105410752862383106e+01	2.016023061501731775e+02	7.409818085697599599e+03	-1.041982965112477132e+03	1.616392127178301052e+00	7.482722444100098073e+03	2.359947216941024600e-10	7.936995949971342270e+02	3.681438487320183413e+02	1.183394980955072242e+02
1.019661721811787039e+07	-1.477693727887841249e+02	5.104497992936838102e+01	2.016005809894856213e+02	7.408244283538409036e+03	-1.053125663669519554e+03	1.606732840572021814e+00	7.482724076808478458e+03	2.360081642544423020e-10	7.936978267853414764e+02	3.681236546361375872e+02	1.183395097012689376e+02
1.019661821811787039e+07	-1.476669879815650859e+02	5.103575526024362574e+01	2.015988104583717586e+02	7.406654597712762552e+03	-1.064260321435536298e+03	1.597067517751270316e+00	7.482725767541285677e+03	2.360219524369169728e-10	7.936960133133916315e+02	3.681029443703537254e+02	1.183395213070306511e+02
1.019661921811787039e+07	-1.475646456584881889e+02	5.102643359108282795e+01	2.015969945696120931e+02	7.405049065455290474e+03	-1.075386861215685713e+03	1.587396148912944227e+00	7.482727516280552663e+03	2.360360862337429098e-10	7.936941545967953289e+02	3.680817181682812134e+02	1.183395329127923645e+02
1.019662021811787039e+07	-1.474623462312925710e+02	5.101701499238436099e+01	2.015951333361760476e+02	7.403427724325414601e+03	-1.086505206107216509e+03	1.577718724268606820e+00	7.482729323008059509e+03	2.360505656374223927e-10	7.936922506512719337e+02	3.680599762674577278e+02	1.183395445185540638e+02
1.019662121811787039e+07	-1.473600901104412060e+02	5.100749953530910830e+01	2.015932267712232431e+02	7.401790612205133584e+03	-1.097615279501763098e+03	1.568035234054605098e+00	7.482731187705347111e+03	2.360653906406945853e-10	7.936903014927491995e+02	3.680377189093306924e+02	1.183395561243157772e+02
1.019662221811787039e+07	-1.472578777051105021e+02	5.099788729167799772e+01	2.015912748880961374e+02	7.400137767296771926e+03	-1.108717005087589087e+03	1.558345668519564242e+00	7.482733110353707161e+03	2.360805612365355868e-10	7.936883071373533767e+02	3.680149463391671247e+02	1.183395677300774906e+02
1.019662321811787039e+07	-1.471557094231801841e+02	5.098817833396932286e+01	2.015892777003305980e+02	7.398469228120729895e+03	-1.119810306851841233e+03	1.548650017937006851e+00	7.482735090934185791e+03	2.360960774180550860e-10	7.936862676014154658e+02	3.679916588061174139e+02	1.183395793358392041e+02
