variables=Time[day],Longitude[deg],Latitude[deg],Altitude[km],Vel_long[m/s],Vel_lat[m/s],Vel_alt[m/s],Vel_mag[m/s],Density[kg/m3],Temperature[K],Kn,Time[sec]
1.183482089037311198e+02	-1.252552284631999981e+02	4.803824630612000135e+01	2.112999086878000128e+02	6.902941931041000316e+03	2.931706830060999891e+03	2.807328645885000196e+00	7.499701335509000273e+03	1.744453926770000060e-10	8.017185330426999599e+02	4.950720515187999808e+02	1.019736578614301048e+07
1.183482205094939559e+02	-1.251656238193999968e+02	4.806380421979000062e+01	2.113121900563999986e+02	6.906654308428000149e+03	2.922907478188999903e+03	2.845577776635999978e+00	7.499684657337000317e+03	1.743802540947999915e-10	8.017271362515999726e+02	4.952540200407000270e+02	1.019736678614301048e+07
1.183482321152567920e+02	-1.250759267706000060e+02	4.808928545052999937e+01	2.113244803549999915e+02	6.910360435286999746e+03	2.914091626444000212e+03	2.883826910454999837e+00	7.499667970606999916e+03	1.743150684636000127e-10	8.017357456746000253e+02	4.954361199965999845e+02	1.019736778614301048e+07
1.183482437210196281e+02	-1.249861374222000023e+02	4.811468985591999825e+01	2.113367795306999994e+02	6.914060254087000430e+03	2.905259285637000175e+03	2.922075974574999790e+00	7.499651275389000148e+03	1.742498360629000044e-10	8.017443612747000543e+02	4.956183506062000106e+02	1.019736878614301048e+07
1.183482553267824784e+02	-1.248962558814999966e+02	4.814001729363999971e+01	2.113490875308000057e+02	6.917753707199999553e+03	2.896410466909000206e+03	2.960324896194999944e+00	7.499634571751999829e+03	1.741845571711999948e-10	8.017529830150999715e+02	4.958007110908999948e+02	1.019736978614301048e+07
1.183482669325453145e+02	-1.248062822570999941e+02	4.816526762144999907e+01	2.113614043027999969e+02	6.921440736902999561e+03	2.887545181738999872e+03	2.998573602477000222e+00	7.499617859764000059e+03	1.741192320669000009e-10	8.017616108590999602e+02	4.959832006735999812e+02	1.019737078614301048e+07
1.183482785383081506e+02	-1.247162166596999953e+02	4.819044069723000234e+01	2.113737297941999884e+02	6.925121285381999769e+03	2.878663441936999789e+03	3.036822020559999835e+00	7.499601139493000119e+03	1.740538610276000010e-10	8.017702447699000459e+02	4.961658185781000157e+02	1.019737178614301048e+07
1.183482901440709867e+02	-1.246260592013999968e+02	4.821553637896000311e+01	2.113860639526000114e+02	6.928795294730000023e+03	2.869765259654000147e+03	3.075070077538000213e+00	7.499584411009000178e+03	1.739884443305999911e-10	8.017788847110000461e+02	4.963485640302000093e+02	1.019737278614301048e+07
1.183483017498338370e+02	-1.245358099962000011e+02	4.824055452471999672e+01	2.113984067256000117e+02	6.932462706948999767e+03	2.860850647375999870e+03	3.113317700481000205e+00	7.499567674378999982e+03	1.739229822526999884e-10	8.017875306459000058e+02	4.965314362566999762e+02	1.019737378614301048e+07
1.183483133555966731e+02	-1.244454691595000071e+02	4.826549499267999721e+01	2.114107580609999957e+02	6.936123463955000261e+03	2.851919617931000175e+03	3.151564816426000171e+00	7.499550929670999722e+03	1.738574750700999937e-10	8.017961825378999947e+02	4.967144344858999716e+02	1.019737478614301048e+07
1.183483249613595092e+02	-1.243550368087999942e+02	4.829035764115000262e+01	2.114231179068000017e+02	6.939777507574999618e+03	2.842972184487000050e+03	3.189811352373999931e+00	7.499534176954000031e+03	1.737919230585000032e-10	8.018048403507999637e+02	4.968975579475999780e+02	1.019737578614301048e+07
1.183483365671223453e+02	-1.242645130629999954e+02	4.831514232853999857e+01	2.114354862108999953e+02	6.943424779551000029e+03	2.834008360552999875e+03	3.228057235297999927e+00	7.499517416296000192e+03	1.737263264929999967e-10	8.018135040480999578e+02	4.970808058729999743e+02	1.019737678614301048e+07
1.183483481728851956e+02	-1.241738980429999941e+02	4.833984891336999823e+01	2.114478629212999863e+02	6.947065221541999563e+03	2.825028159985999991e+03	3.266302392140000066e+00	7.499500647763999950e+03	1.736606856485000093e-10	8.018221735936000414e+02	4.972641774946000055e+02	1.019737778614301048e+07
1.183483597786480317e+02	-1.240831918709999968e+02	4.836447725429000144e+01	2.114602479863000042e+02	6.950698775124999884e+03	2.816031596984999851e+03	3.304546749807999895e+00	7.499483871424999961e+03	1.735950007991999966e-10	8.018308489511000516e+02	4.974476720463999868e+02	1.019737878614301048e+07
1.183483713844108678e+02	-1.239923946714999943e+02	4.838902721008000185e+01	2.114726413541999932e+02	6.954325381794999885e+03	2.807018686098000217e+03	3.342790235179999847e+00	7.499467087349000394e+03	1.735292722185999904e-10	8.018395300843000086e+02	4.976312887638999882e+02	1.019737978614301048e+07
1.183483829901737039e+02	-1.239015065700999969e+02	4.841349863962000200e+01	2.114850429731000077e+02	6.957944982969999728e+03	2.797989442218000022e+03	3.381032775103999910e+00	7.499450295601000107e+03	1.734635001799999997e-10	8.018482169574000409e+02	4.978150268840000194e+02	1.019738078614301048e+07
1.183483945959365542e+02	-1.238105276946999993e+02	4.843789140193999998e+01	2.114974527916999989e+02	6.961557519990999936e+03	2.788943880589999935e+03	3.419274296399000157e+00	7.499433496249000200e+03	1.733976849560999917e-10	8.018569095341000548e+02	4.979988856448999854e+02	1.019738178614301048e+07
1.183484062016993903e+02	-1.237194581746999944e+02	4.846220535620000192e+01	2.115098707585000000e+02	6.965162934121999569e+03	2.779882016811000085e+03	3.457514725850999948e+00	7.499416689360999953e+03	1.733318268191000062e-10	8.018656077785999514e+02	4.981828642863999903e+02	1.019738278614301048e+07
1.183484178074622264e+02	-1.236282981410000019e+02	4.848644036168000326e+01	2.115222968221000031e+02	6.968761166553999828e+03	2.770803866826000103e+03	3.495753990214999885e+00	7.499399875002000044e+03	1.732659260403999926e-10	8.018743116550000423e+02	4.983669620495999766e+02	1.019738378614301048e+07
1.183484294132250625e+02	-1.235370477267999973e+02	4.851059627781999950e+01	2.115347309313000039e+02	6.972352158405999944e+03	2.761709446937999928e+03	3.533992016223999943e+00	7.499383053241000198e+03	1.731999828912999923e-10	8.018830211276000455e+02	4.985511781771999722e+02	1.019738478614301048e+07
1.183484410189879128e+02	-1.234457070665000060e+02	4.853467296416999943e+01	2.115471730348999984e+02	6.975935850728000332e+03	2.752598773802999858e+03	3.572228730566000099e+00	7.499366224143999716e+03	1.731339976423000082e-10	8.018917361604000007e+02	4.987355119132000141e+02	1.019738578614301048e+07
1.183484526247507489e+02	-1.233542762966000055e+02	4.855867028045000211e+01	2.115596230819000141e+02	6.979512184498999886e+03	2.743471864432000075e+03	3.610464059914999968e+00	7.499349387776999720e+03	1.730679705636000089e-10	8.019004567179999867e+02	4.989199625032999847e+02	1.019738678614301048e+07
1.183484642305135850e+02	-1.232627555553000036e+02	4.858258808653000216e+01	2.115720810212000060e+02	6.983081100632999551e+03	2.734328736196000136e+03	3.648697930907999876e+00	7.499332544206999955e+03	1.730019019246999876e-10	8.019091827646999491e+02	4.991045291941999835e+02	1.019738778614301048e+07
1.183484758362764211e+02	-1.231711449823999942e+02	4.860642624239999776e+01	2.115845468022000091e+02	6.986642539978999594e+03	2.725169406821999928e+03	3.686930270152999789e+00	7.499315693499999725e+03	1.729357919944999987e-10	8.019179142648999914e+02	4.992892112345999749e+02	1.019738878614301048e+07
1.183484874420392714e+02	-1.230794447197999943e+02	4.863018460823000311e+01	2.115970203738999942e+02	6.990196443322000050e+03	2.715993894400000045e+03	3.725161004234000206e+00	7.499298835722999684e+03	1.728696410416999965e-10	8.019266511831999651e+02	4.994740078743000140e+02	1.019738978614301048e+07
1.183484990478021075e+02	-1.229876549108000034e+02	4.865386304433000220e+01	2.116095016858000122e+02	6.993742751386000236e+03	2.706802217380000002e+03	3.763390059703000112e+00	7.499281970940999599e+03	1.728034493342000001e-10	8.019353934841999489e+02	4.996589183646000265e+02	1.019739078614301048e+07
1.183485106535649436e+02	-1.228957757006999998e+02	4.867746141119000214e+01	2.116219906871999967e+02	6.997281404835999638e+03	2.697594394573000045e+03	3.801617363081999823e+00	7.499265099221000128e+03	1.727372171393999976e-10	8.019441411325000217e+02	4.998439419585000110e+02	1.019739178614301048e+07
1.183485222593277797e+02	-1.228038072365999938e+02	4.870097956942999673e+01	2.116344873276999863e+02	7.000812344277999728e+03	2.688370445157000177e+03	3.839842840865999918e+00	7.499248220628000126e+03	1.726709447243999952e-10	8.019528940930000545e+02	5.000290779101999874e+02	1.019739278614301048e+07
1.183485338650906300e+02	-1.227117496672999977e+02	4.872441737986999755e+01	2.116469915568999909e+02	7.004335510263999822e+03	2.679130388673000198e+03	3.878066419522999908e+00	7.499231335227999807e+03	1.726046323554000006e-10	8.019616523304000566e+02	5.002143254755999919e+02	1.019739378614301048e+07
1.183485454708534661e+02	-1.226196031433999991e+02	4.874777470347000019e+01	2.116595033247000117e+02	7.007850843291000274e+03	2.669874245029000122e+03	3.916288025496000191e+00	7.499214443085999847e+03	1.725382802983999988e-10	8.019704158096000128e+02	5.003996839119000128e+02	1.019739478614301048e+07
1.183485570766163022e+02	-1.225273678173000036e+02	4.877105140138999673e+01	2.116720225807000020e+02	7.011358283802000187e+03	2.660602034501000162e+03	3.954507585197999830e+00	7.499197544268999991e+03	1.724718888186999992e-10	8.019791844955999522e+02	5.005851524778000226e+02	1.019739578614301048e+07
1.183485686823791383e+02	-1.224350438431000043e+02	4.879424733492999877e+01	2.116845492749999949e+02	7.014857772194000063e+03	2.651313777731999835e+03	3.992725025012000106e+00	7.499180638840000029e+03	1.724054581811000064e-10	8.019879583534000176e+02	5.007707304336000220e+02	1.019739678614301048e+07
1.183485802881419886e+02	-1.223426313770000036e+02	4.881736236559999753e+01	2.116970833576000075e+02	7.018349248812000042e+03	2.642009495737000179e+03	4.030940271297000166e+00	7.499163726865999706e+03	1.723389886498000086e-10	8.019967373481000550e+02	5.009564170410999964e+02	1.019739778614301048e+07
1.183485918939048247e+02	-1.222501305767000019e+02	4.884039635508000288e+01	2.117096247785999878e+02	7.021832653956000286e+03	2.632689209901000140e+03	4.069153250388000131e+00	7.499146808411000166e+03	1.722724804887000122e-10	8.020055214448999550e+02	5.011422115634999841e+02	1.019739878614301048e+07
1.183486034996676608e+02	-1.221575416018999931e+02	4.886334916522000071e+01	2.117221734882000135e+02	7.025307927883000048e+03	2.623352941981000185e+03	4.107363888584999678e+00	7.499129883540999799e+03	1.722059339609000103e-10	8.020143106089000185e+02	5.013281132655999954e+02	1.019739978614301048e+07
1.183486151054304969e+02	-1.220648646138999993e+02	4.888622065807000183e+01	2.117347294367999950e+02	7.028775010803999976e+03	2.614000714109000000e+03	4.145572112171000079e+00	7.499112952319000215e+03	1.721393493291000027e-10	8.020231048056000418e+02	5.015141214134999927e+02	1.019740078614301048e+07
1.183486267111933472e+02	-1.219720997759999932e+02	4.890901069588999661e+01	2.117472925749000012e+02	7.032233842892999746e+03	2.604632548789999873e+03	4.183777847395999672e+00	7.499096014810999804e+03	1.720727268553999988e-10	8.020319040002000293e+02	5.017002352750000114e+02	1.019740178614301048e+07
1.183486383169561833e+02	-1.218792472532999938e+02	4.893171914109999676e+01	2.117598628529999871e+02	7.035684364284999901e+03	2.595248468905000209e+03	4.221981020488000169e+00	7.499079071080000176e+03	1.720060668012999920e-10	8.020407081583000490e+02	5.018864541194000140e+02	1.019740278614301048e+07
1.183486499227190194e+02	-1.217863072125999935e+02	4.895434585633000069e+01	2.117724402217000090e+02	7.039126515074999588e+03	2.585848497712000153e+03	4.260181557652000350e+00	7.499062121191999722e+03	1.719393694279999934e-10	8.020495172454000112e+02	5.020727772174000165e+02	1.019740378614301048e+07
1.183486615284818555e+02	-1.216932798227000063e+02	4.897689070442000059e+01	2.117850246316999971e+02	7.042560235328999624e+03	2.576432658846999857e+03	4.298379385059000413e+00	7.499045165210999585e+03	1.718726349959000011e-10	8.020583312270000533e+02	5.022592038413000068e+02	1.019740478614301048e+07
1.183486731342447058e+02	-1.216001652541000055e+02	4.899935354840999935e+01	2.117976160339999865e+02	7.045985465075999855e+03	2.567000976324000021e+03	4.336574428859999664e+00	7.499028203199999552e+03	1.718058637649999940e-10	8.020671500687999469e+02	5.024457332650000012e+02	1.019740578614301048e+07
1.183486847400075419e+02	-1.215069636791999983e+02	4.902173425154000341e+01	2.118102143794999961e+02	7.049402144317000420e+03	2.557553474539000035e+03	4.374766615183999896e+00	7.499011235222999858e+03	1.717390559947000123e-10	8.020759737365999626e+02	5.026323647635999805e+02	1.019740678614301048e+07
1.183486963457703780e+02	-1.214136752720999937e+02	4.904403267725999882e+01	2.118228196192000041e+02	7.052810213022999960e+03	2.548090178265999839e+03	4.412955870130000235e+00	7.498994261345000268e+03	1.716722119438000025e-10	8.020848021960999858e+02	5.028190976140999737e+02	1.019740778614301048e+07
1.183487079515332141e+02	-1.213203002089999956e+02	4.906624868925000271e+01	2.118354317042000048e+02	7.056209611141000096e+03	2.538611112664999837e+03	4.451142119772000250e+00	7.498977281628000128e+03	1.716053318706999954e-10	8.020936354133000350e+02	5.030059310949000064e+02	1.019740878614301048e+07
1.183487195572960644e+02	-1.212268386676000063e+02	4.908838215138000294e+01	2.118480505859999994e+02	7.059600278591999995e+03	2.529116303275000064e+03	4.489325290166999771e+00	7.498960296135999670e+03	1.715384160330999938e-10	8.021024733540999705e+02	5.031928644857999871e+02	1.019740978614301048e+07
1.183487311630589005e+02	-1.211332908277999962e+02	4.911043292776000158e+01	2.118606762157000105e+02	7.062982155274999968e+03	2.519605776023000089e+03	4.527505307341000318e+00	7.498943304933999570e+03	1.714714646883000076e-10	8.021113159845999689e+02	5.033798970683000107e+02	1.019741078614301048e+07
1.183487427688217366e+02	-1.210396568710000054e+02	4.913240088273000339e+01	2.118733085448999987e+02	7.066355181070000071e+03	2.510079557217999991e+03	4.565682097297999675e+00	7.498926308082999640e+03	1.714044780928999930e-10	8.021201632707000044e+02	5.035670281254999736e+02	1.019741178614301048e+07
1.183487543745845869e+02	-1.209459369806999973e+02	4.915428588083000250e+01	2.118859475252000095e+02	7.069719295838999642e+03	2.500537673555999845e+03	4.603855586017999713e+00	7.498909305647000110e+03	1.713374565030999903e-10	8.021290151788000458e+02	5.037542569417000209e+02	1.019741278614301048e+07
1.183487659803474230e+02	-1.208521313420999945e+02	4.917608778686000193e+01	2.118985931080999876e+02	7.073074439426000026e+03	2.490980152121000174e+03	4.642025699458000254e+00	7.498892297688000326e+03	1.712704001743000011e-10	8.021378716750999729e+02	5.039415828031999922e+02	1.019741378614301048e+07
1.183487775861102591e+02	-1.207582401423999983e+02	4.919780646582999850e+01	2.119112452456000142e+02	7.076420551664999948e+03	2.481407020384000134e+03	4.680192363555000234e+00	7.498875284271000055e+03	1.712033093617000044e-10	8.021467327258000068e+02	5.041290049973999885e+02	1.019741478614301048e+07
1.183487891918730952e+02	-1.206642635705999993e+02	4.921944178299000328e+01	2.119239038894999965e+02	7.079757572376999633e+03	2.471818306205000226e+03	4.718355504216000362e+00	7.498858265455999572e+03	1.711361843196000066e-10	8.021555982974000472e+02	5.043165228135999882e+02	1.019741578614301048e+07
1.183488007976359455e+02	-1.205702018174000045e+02	4.924099360385000068e+01	2.119365689917999873e+02	7.083085441373000322e+03	2.462214037834999999e+03	4.756515047331999924e+00	7.498841241307999553e+03	1.710690253020000063e-10	8.021644683562999489e+02	5.045041355426000109e+02	1.019741678614301048e+07
1.183488124033987816e+02	-1.204760550754999997e+02	4.926246179414999915e+01	2.119492405045999988e+02	7.086404098457999680e+03	2.452594243912999900e+03	4.794670918768000334e+00	7.498824211887000274e+03	1.710018325622000001e-10	8.021733428690999972e+02	5.046918424765000282e+02	1.019741778614301048e+07
1.183488240091616177e+02	-1.203818235396000063e+02	4.928384621987000003e+01	2.119619183799999860e+02	7.089713483432000430e+03	2.442958953470999859e+03	4.832823044367000165e+00	7.498807177257000149e+03	1.709346063528999946e-10	8.021822218024000222e+02	5.048796429093999905e+02	1.019741878614301048e+07
1.183488356149244538e+02	-1.202875074060000031e+02	4.930514674724999935e+01	2.119746025704000090e+02	7.093013536092999857e+03	2.433308195936000175e+03	4.870971349952999851e+00	7.498790137480000340e+03	1.708673469264000028e-10	8.021911051229000122e+02	5.050675361364999958e+02	1.019741978614301048e+07
1.183488472206873041e+02	-1.201931068729000032e+02	4.932636324277999762e+01	2.119872930283000017e+02	7.096304196236000280e+03	2.423642001122999773e+03	4.909115761322000004e+00	7.498773092616000213e+03	1.708000545343999957e-10	8.021999927972999558e+02	5.052555214547999753e+02	1.019742078614301048e+07
1.183488588264501402e+02	-1.200986221407000016e+02	4.934749557320999713e+01	2.119999897060000080e+02	7.099585403656000381e+03	2.413960399243000211e+03	4.947256204245999989e+00	7.498756042723000064e+03	1.707352679401000054e-10	8.022088847925000437e+02	5.054493668489000129e+02	1.019742178614301048e+07
1.183488704322129763e+02	-1.200040534112000046e+02	4.936854360553999754e+01	2.120126925563000100e+02	7.102857098149000194e+03	2.404263420900999790e+03	4.985392604449000231e+00	7.498738987853000253e+03	1.706704521647000024e-10	8.022177810754000120e+02	5.056433103933999860e+02	1.019742278614301048e+07
1.183488820379758124e+02	-1.199094008882999987e+02	4.938950720705999942e+01	2.120254015319000018e+02	7.106119219524999608e+03	2.394551097099999879e+03	5.023524887635000269e+00	7.498721928070000104e+03	1.706056053910000123e-10	8.022266816129999825e+02	5.058373466919999828e+02	1.019742378614301048e+07
1.183488936437386627e+02	-1.198146647779000062e+02	4.941038624530000334e+01	2.120381165855000063e+02	7.109371707600999798e+03	2.384823459236999952e+03	5.061652979487000437e+00	7.498704863433999890e+03	1.705407278590000014e-10	8.022355863722999629e+02	5.060314750265999919e+02	1.019742478614301048e+07
1.183489052495014988e+02	-1.197198452874999930e+02	4.943118058806999926e+01	2.120508376701999964e+02	7.112614502207000442e+03	2.375080539108999801e+03	5.099776805666000001e+00	7.498687794006999866e+03	1.704758198080000123e-10	8.022444953205000502e+02	5.062256946808000180e+02	1.019742578614301048e+07
1.183489168552643349e+02	-1.196249426267000047e+02	4.945189010346000202e+01	2.120635647391000020e+02	7.115847543185999712e+03	2.365322368911000012e+03	5.137896291817000360e+00	7.498670719849000307e+03	1.704108814770000018e-10	8.022534084246999555e+02	5.064200049396000054e+02	1.019742678614301048e+07
1.183489284610271710e+02	-1.195299570069000055e+02	4.947251465982999719e+01	2.120762977450999927e+02	7.119070770395999716e+03	2.355548981234000166e+03	5.176011363559999801e+00	7.498653641021000112e+03	1.703459131043000028e-10	8.022623256524000226e+02	5.066144050900999787e+02	1.019742778614301048e+07
1.183489400667900213e+02	-1.194348886413999935e+02	4.949305412582000230e+01	2.120890366417999928e+02	7.122284123714999623e+03	2.345760409071000140e+03	5.214121946492999982e+00	7.498636557585000446e+03	1.702809149276999915e-10	8.022712469706999627e+02	5.068088944205999837e+02	1.019742878614301048e+07
1.183489516725528574e+02	-1.193397377451999972e+02	4.951350837036000030e+01	2.121017813823000040e+02	7.125487543037000250e+03	2.335956685815000128e+03	5.252227966204999987e+00	7.498619469600999764e+03	1.702158871844999912e-10	8.022801723472000504e+02	5.070034722211000258e+02	1.019742978614301048e+07
1.183489632783156935e+02	-1.192445045354999991e+02	4.953387726267000346e+01	2.121145319201000063e+02	7.128680968284000301e+03	2.326137845256000219e+03	5.290329348249000141e+00	7.498602377129000160e+03	1.701508301114000089e-10	8.022891017493999470e+02	5.071981377834999876e+02	1.019743078614301048e+07
1.183489748840785296e+02	-1.191491892310999958e+02	4.955416067225999655e+01	2.121272882089999996e+02	7.131864339398999618e+03	2.316303921589999845e+03	5.328426018176999790e+00	7.498585280231000070e+03	1.700857439443999982e-10	8.022980351449000409e+02	5.073928904012000203e+02	1.019743178614301048e+07
1.183489864898413799e+02	-1.190537920529999951e+02	4.957435846892000342e+01	2.121400502024999923e+02	7.135037596354999550e+03	2.306454949412000133e+03	5.366517901506999699e+00	7.498568178964999788e+03	1.700206289192000083e-10	8.023069725013000379e+02	5.075877293692000194e+02	1.019743278614301048e+07
1.183489980956042160e+02	-1.189583132237000029e+02	4.959447052275999823e+01	2.121528178545000003e+02	7.138200679153999772e+03	2.296590963721000207e+03	5.404604923744000367e+00	7.498551073392000035e+03	1.699554852708999946e-10	8.023159137863000296e+02	5.077826539842000102e+02	1.019743378614301048e+07
1.183490097013670521e+02	-1.188627529678000059e+02	4.961449670417999869e+01	2.121655911189000108e+02	7.141353527829000086e+03	2.286711999916999957e+03	5.442687010379000156e+00	7.498533963572000175e+03	1.698903132338999884e-10	8.023248589679000133e+02	5.079776635447000217e+02	1.019743478614301048e+07
1.183490213071298882e+02	-1.187671115117999960e+02	4.963443688388999675e+01	2.121783699496999986e+02	7.144496082450999893e+03	2.276818093806999968e+03	5.480764086875000274e+00	7.498516849564999575e+03	1.698251130422000015e-10	8.023338080137999668e+02	5.081727573504999782e+02	1.019743578614301048e+07
1.183490329128927385e+02	-1.186713890840999994e+02	4.965429093289999685e+01	2.121911543010000116e+02	7.147628283123999609e+03	2.266909281599000224e+03	5.518836078686000235e+00	7.498499731431000328e+03	1.697598849290000074e-10	8.023427608921000456e+02	5.083679347034999978e+02	1.019743678614301048e+07
1.183490445186555746e+02	-1.185755859149000031e+02	4.967405872255000077e+01	2.122039441270999873e+02	7.150750069994999649e+03	2.256985599907000051e+03	5.556902911240999998e+00	7.498482609228000001e+03	1.696946291273000082e-10	8.023517175708000195e+02	5.085631949070000246e+02	1.019743778614301048e+07
1.183490561244184107e+02	-1.184797022364000014e+02	4.969374012446999700e+01	2.122167393823999930e+02	7.153861383252000451e+03	2.247047085750999941e+03	5.594964509952999876e+00	7.498465483017000224e+03	1.696293458692000079e-10	8.023606780180000442e+02	5.087585372661999941e+02	1.019743878614301048e+07
1.183490677301812468e+02	-1.183837382824000031e+02	4.971333501064000160e+01	2.122295400211999947e+02	7.156962163125999723e+03	2.237093776555000204e+03	5.633020800223000002e+00	7.498448352856000383e+03	1.695640353865000023e-10	8.023696422018999783e+02	5.089539610876000211e+02	1.019743978614301048e+07
1.183490793359440971e+02	-1.182876942891000027e+02	4.973284325333000311e+01	2.122423459981999940e+02	7.160052349896999658e+03	2.227125710150000032e+03	5.671071707430000330e+00	7.498431218804000309e+03	1.694986979103000117e-10	8.023786100907000218e+02	5.091494656798000165e+02	1.019744078614301048e+07
1.183490909417069332e+02	-1.181915704941000058e+02	4.975226472516000342e+01	2.122551572680000049e+02	7.163131883893999657e+03	2.217142924774000221e+03	5.709117156934000015e+00	7.498414080921000277e+03	1.694333336710999883e-10	8.023875816529999838e+02	5.093450503527000137e+02	1.019744178614301048e+07
