variables=Time[day],Longitude[deg],Latitude[deg],Altitude[km],Vel_long[m/s],Vel_lat[m/s],Vel_alt[m/s],Vel_mag[m/s],Density[kg/m3],Temperature[K],Kn,Time[sec]
1.183482089037311198e+02	-1.252531997914999948e+02	4.803882757238000067e+01	2.113035999521999884e+02	6.912223121705999802e+03	2.935422318321000148e+03	3.237064218337999844e+00	7.509696608367999943e+03	1.744235505017000062e-10	8.017214178583000148e+02	4.951330689407000136e+02	1.019736578614301048e+07
1.183482205094939559e+02	-1.251634737121000001e+02	4.806441789859999858e+01	2.113163112215000012e+02	6.915944342497000434e+03	2.926599999045999994e+03	3.299026280021000179e+00	7.509679393057000198e+03	1.743560081752000094e-10	8.017303385428999718e+02	4.953217524660000208e+02	1.019736678614301048e+07
1.183482321152567920e+02	-1.250736550009000041e+02	4.808993133959999966e+01	2.113290550567000139e+02	6.919659260567000274e+03	2.917761107920000086e+03	3.360987662070999971e+00	7.509662140301999898e+03	1.742882935338000089e-10	8.017392819860999680e+02	4.955109173629999759e+02	1.019736778614301048e+07
1.183482437210196281e+02	-1.249837437646999945e+02	4.811536775228000096e+01	2.113418314040999917e+02	6.923367818032000287e+03	2.908905655981000109e+03	3.422948257378000125e+00	7.509644850173000123e+03	1.742204068619000022e-10	8.017482481503000145e+02	4.957005628375999891e+02	1.019736878614301048e+07
1.183482553267824784e+02	-1.248937401114999943e+02	4.814072699361000218e+01	2.113546402101000012e+02	6.927069956909000211e+03	2.900033654601999842e+03	3.484907958802999861e+00	7.509627522742000110e+03	1.741523484434999932e-10	8.017572369980000531e+02	4.958906880964000266e+02	1.019736978614301048e+07
1.183482669325453145e+02	-1.248036441514999950e+02	4.816600892065999773e+01	2.113674814210999955e+02	6.930765619122000317e+03	2.891145115494000038e+03	3.546866659173999903e+00	7.509610158077999586e+03	1.740841185621999923e-10	8.017662484917999564e+02	4.960812923470999749e+02	1.019737078614301048e+07
1.183482785383081506e+02	-1.247134559962999987e+02	4.819121339059999798e+01	2.113803549836000002e+02	6.934454746499000066e+03	2.882240050706000147e+03	3.608824251289000085e+00	7.509592756252000072e+03	1.740157175013999872e-10	8.017752825942000072e+02	4.962723747979999871e+02	1.019737178614301048e+07
1.183482901440709867e+02	-1.246231757591999951e+02	4.821634026073000001e+01	2.113932608442000003e+02	6.938137280779000321e+03	2.873318472628000109e+03	3.670780627919000061e+00	7.509575317333999919e+03	1.739471455439000013e-10	8.017843392677999645e+02	4.964639346586999977e+02	1.019737278614301048e+07
1.183483017498338370e+02	-1.245328035553999939e+02	4.824138938843000091e+01	2.114061989493000056e+02	6.941813163609000185e+03	2.864380393988999913e+03	3.732735681801000016e+00	7.509557841394000206e+03	1.738784029725999916e-10	8.017934184752999727e+02	4.966559711396000125e+02	1.019737378614301048e+07
1.183483133555966731e+02	-1.244423395016000029e+02	4.826636063118999687e+01	2.114191692457999920e+02	6.945482336549999673e+03	2.855425827862000006e+03	3.794689305648999866e+00	7.509540328502999728e+03	1.738094900698000026e-10	8.018025201794999930e+02	4.968484834518000071e+02	1.019737478614301048e+07
1.183483249613595092e+02	-1.243517837164000071e+02	4.829125384663999654e+01	2.114321716803000015e+02	6.949144741072000215e+03	2.846454787664999913e+03	3.856641392140999880e+00	7.509522778730999562e+03	1.737404071172999962e-10	8.018116443430000118e+02	4.970414708075999783e+02	1.019737578614301048e+07
1.183483365671223453e+02	-1.242611363200000056e+02	4.831606889251000325e+01	2.114452061995999941e+02	6.952800318562999564e+03	2.837467287159000080e+03	3.918591833937000057e+00	7.509505192147000344e+03	1.736711543969999974e-10	8.018207909287000348e+02	4.972349324200999945e+02	1.019737678614301048e+07
1.183483481728851956e+02	-1.241703974342999999e+02	4.834080562663999814e+01	2.114582727506000026e+02	6.956449010325999552e+03	2.828463340455999969e+03	3.980540523650999862e+00	7.509487568821000423e+03	1.736017321901999891e-10	8.018299598994000235e+02	4.974288675033999994e+02	1.019737778614301048e+07
1.183483597786480317e+02	-1.240795671831999982e+02	4.836546390701000320e+01	2.114713712802000032e+02	6.960090757582000151e+03	2.819442962012999942e+03	4.042487353887000090e+00	7.509469908824000413e+03	1.735321407777000013e-10	8.018391512179999836e+02	4.976232752725999831e+02	1.019737878614301048e+07
1.183483713844108678e+02	-1.239886456920000057e+02	4.839004359172000136e+01	2.114845017353999879e+02	6.963725501470999916e+03	2.810406166637999831e+03	4.104432217211999578e+00	7.509452212223999595e+03	1.734623804403999976e-10	8.018483648474999654e+02	4.978181549436000068e+02	1.019737978614301048e+07
1.183483829901737039e+02	-1.238976330879000045e+02	4.841454453899000043e+01	2.114976640632000056e+02	6.967353183053999601e+03	2.801352969490999840e+03	4.166375006166999739e+00	7.509434479092000402e+03	1.733924514584999916e-10	8.018576007507999748e+02	4.980135057333000077e+02	1.019738078614301048e+07
1.183483945959365542e+02	-1.238065294998000070e+02	4.843896660717999936e+01	2.115108582107000075e+02	6.970973743317999833e+03	2.792283386083000096e+03	4.228315613267000117e+00	7.509416709496999829e+03	1.733223541120000005e-10	8.018668588908999482e+02	4.982093268596000257e+02	1.019738178614301048e+07
1.183484062016993903e+02	-1.237153350586000045e+02	4.846330965479000241e+01	2.115240841250999893e+02	6.974587123168999824e+03	2.783197432280000157e+03	4.290253930998000342e+00	7.509398903508000330e+03	1.732520886804999958e-10	8.018761392308999802e+02	4.984056175413999767e+02	1.019738278614301048e+07
1.183484178074622264e+02	-1.236240498964999972e+02	4.848757354045000056e+01	2.115373417536999909e+02	6.978193263445000412e+03	2.774095124302999920e+03	4.352189851821999689e+00	7.509381061195000257e+03	1.731816554432999930e-10	8.018854417339000520e+02	4.986023769982999738e+02	1.019738378614301048e+07
1.183484294132250625e+02	-1.235326741477000070e+02	4.851175812292999723e+01	2.115506310437000081e+02	6.981792104909000045e+03	2.764976478731000043e+03	4.414123268171000092e+00	7.509363182627000242e+03	1.731110546793999993e-10	8.018947663630999614e+02	4.987996044512000253e+02	1.019738478614301048e+07
1.183484410189879128e+02	-1.234412079484000060e+02	4.853586326114999849e+01	2.115639519425999993e+02	6.985383588255000177e+03	2.755841512498000156e+03	4.476054072455999844e+00	7.509345267873000012e+03	1.730402866672999914e-10	8.019041130816999612e+02	4.989972991219000278e+02	1.019738578614301048e+07
1.183484526247507489e+02	-1.233496514362000056e+02	4.855988881415999714e+01	2.115773043977000043e+02	6.988967654105999827e+03	2.746690242901000147e+03	4.537982157056999810e+00	7.509327317002000200e+03	1.729693516853000009e-10	8.019134818528999631e+02	4.991954602329000181e+02	1.019738678614301048e+07
1.183484642305135850e+02	-1.232580047505000067e+02	4.858383464119999928e+01	2.115906883565999976e+02	6.992544243022999581e+03	2.737522687594000217e+03	4.599907414330999700e+00	7.509309330082999622e+03	1.728982500112999882e-10	8.019228726400000369e+02	4.993940870079999854e+02	1.019738778614301048e+07
1.183484758362764211e+02	-1.231662680328000050e+02	4.860770060160999861e+01	2.116041037667000069e+02	6.996113295498999832e+03	2.728338864594999905e+03	4.661829736609999664e+00	7.509291307186000267e+03	1.728269819229000092e-10	8.019322854063999557e+02	4.995931786717999898e+02	1.019738878614301048e+07
1.183484874420392714e+02	-1.230744414260999946e+02	4.863148655492999950e+01	2.116175505758999975e+02	6.999674751964000279e+03	2.719138792286999887e+03	4.723749016202000384e+00	7.509273248378000062e+03	1.727555476972000114e-10	8.019417201154999475e+02	4.997927344500000117e+02	1.019738978614301048e+07
1.183484990478021075e+02	-1.229825250752000017e+02	4.865519236083000010e+01	2.116310287317000132e+02	7.003228552788000343e+03	2.709922489413000221e+03	4.785665145389000230e+00	7.509255153729000085e+03	1.726839476110999974e-10	8.019511767305999683e+02	4.999927535691999765e+02	1.019739078614301048e+07
1.183485106535649436e+02	-1.228905191268000010e+02	4.867881787916999770e+01	2.116445381819000033e+02	7.006774638281000080e+03	2.700689975084999787e+03	4.847578016424000324e+00	7.509237023306999617e+03	1.726121819409999906e-10	8.019606552152999939e+02	5.001932352568999818e+02	1.019739178614301048e+07
1.183485222593277797e+02	-1.227984237292999978e+02	4.870236296995000203e+01	2.116580788743000028e+02	7.010312948697000138e+03	2.691441268780999962e+03	4.909487521545999655e+00	7.509218857179999759e+03	1.725402509632000034e-10	8.019701555331999998e+02	5.003941787419000207e+02	1.019739278614301048e+07
1.183485338650906300e+02	-1.227062390331000046e+02	4.872582749335000329e+01	2.116716507568999930e+02	7.013843424231000427e+03	2.682176390349000030e+03	4.971393552960999607e+00	7.509200655417999769e+03	1.724681549534000059e-10	8.019796776476999867e+02	5.005955832536999992e+02	1.019739378614301048e+07
1.183485454708534661e+02	-1.226139651900000018e+02	4.874921130973000061e+01	2.116852537775999963e+02	7.017366005027999563e+03	2.672895360002999951e+03	5.033296002856999962e+00	7.509182418088000304e+03	1.723958941869000008e-10	8.019892215224999745e+02	5.007974480229000278e+02	1.019739478614301048e+07
1.183485570766163022e+02	-1.225216023539999952e+02	4.877251427961000019e+01	2.116988878845000102e+02	7.020880631179999909e+03	2.663598198330999821e+03	5.095194763395999971e+00	7.509164145259000179e+03	1.723234689389000052e-10	8.019987871212999835e+02	5.009997722812000234e+02	1.019739578614301048e+07
1.183485686823791383e+02	-1.224291506807000047e+02	4.879573626370000028e+01	2.117125530257000037e+02	7.024387242728000274e+03	2.654284926290999920e+03	5.157089726721999945e+00	7.509145836998000050e+03	1.722508794839999942e-10	8.020083744078000336e+02	5.012025552610999739e+02	1.019739678614301048e+07
1.183485802881419886e+02	-1.223366103275999990e+02	4.881887712287999648e+01	2.117262491491999867e+02	7.027885779666000417e+03	2.644955565216000196e+03	5.218980784943999751e+00	7.509127493375000086e+03	1.721781260965999978e-10	8.020179833457000314e+02	5.014057961963000025e+02	1.019739778614301048e+07
1.183485918939048247e+02	-1.222439814539999929e+02	4.884193671823999949e+01	2.117399762034000048e+02	7.031376181941999675e+03	2.635610136809999858e+03	5.280867830164000409e+00	7.509109114455999588e+03	1.721052090505999896e-10	8.020276138990000163e+02	5.016094943214999944e+02	1.019739878614301048e+07
1.183486034996676608e+02	-1.221512642209000035e+02	4.886491491102000140e+01	2.117537341366000021e+02	7.034858389461000115e+03	2.626248663156000021e+03	5.342750754452000095e+00	7.509090700310000102e+03	1.720321286196999981e-10	8.020372660314000086e+02	5.018136488723000070e+02	1.019739978614301048e+07
1.183486151054304969e+02	-1.220584587913999997e+02	4.888781156267999961e+01	2.117675228971999957e+02	7.038332342083000185e+03	2.616871166713000093e+03	5.404629449859999824e+00	7.509072251003999554e+03	1.719588850770999952e-10	8.020469397068000035e+02	5.020182590854000182e+02	1.019740078614301048e+07
1.183486267111933472e+02	-1.219655653301999934e+02	4.891062653488000223e+01	2.117813424334999866e+02	7.041797979631000089e+03	2.607477670315000069e+03	5.466503808415000165e+00	7.509053766607000398e+03	1.718854786956000111e-10	8.020566348892999713e+02	5.022233241985999825e+02	1.019740178614301048e+07
1.183486383169561833e+02	-1.218725840038000001e+02	4.893335968944000314e+01	2.117951926942000114e+02	7.045255241888999990e+03	2.598068197177000002e+03	5.528373722129999557e+00	7.509035247185000117e+03	1.718119097478000015e-10	8.020663515426999766e+02	5.024288434506000272e+02	1.019740278614301048e+07
1.183486499227190194e+02	-1.217795149805999984e+02	4.895601088842000337e+01	2.118090736277000019e+02	7.048704068605000430e+03	2.588642770895000012e+03	5.590239082985999808e+00	7.509016692807000254e+03	1.717381785057999949e-10	8.020760896312999648e+02	5.026348160811999719e+02	1.019740378614301048e+07
1.183486615284818555e+02	-1.216863584310000022e+02	4.897857999408000040e+01	2.118229851828000108e+02	7.052144399492000048e+03	2.579201415443999849e+03	5.652099782956000240e+00	7.508998103539000113e+03	1.716642852413000005e-10	8.020858491190999757e+02	5.028412413312000240e+02	1.019740478614301048e+07
1.183486731342447058e+02	-1.215931145269999973e+02	4.900106686885000329e+01	2.118369273081999893e+02	7.055576174232999620e+03	2.569744155182000213e+03	5.713955713982000084e+00	7.508979479448999882e+03	1.715902302258000049e-10	8.020956299701999797e+02	5.030481184423999821e+02	1.019740578614301048e+07
1.183486847400075419e+02	-1.214997834426000054e+02	4.902347137542999889e+01	2.118508999526000025e+02	7.058999332479000259e+03	2.560271014850000029e+03	5.775806767990999901e+00	7.508960820604000219e+03	1.715160137300999930e-10	8.021054321489000358e+02	5.032554466578999950e+02	1.019740678614301048e+07
1.183486963457703780e+02	-1.214063653534999929e+02	4.904579337668000250e+01	2.118649030649999929e+02	7.062413813854999717e+03	2.550782019574000060e+03	5.837652836892000430e+00	7.508942127070999959e+03	1.714416360251000128e-10	8.021152556193000009e+02	5.034632252215999983e+02	1.019740778614301048e+07
1.183487079515332141e+02	-1.213128604374000048e+02	4.906803273572000279e+01	2.118789365942000131e+02	7.065819557959999656e+03	2.541277194864000194e+03	5.899493812564999828e+00	7.508923398916999759e+03	1.713670973808999958e-10	8.021251003459000231e+02	5.036714533783999741e+02	1.019740878614301048e+07
1.183487195572960644e+02	-1.212192688738000044e+02	4.909018931586000178e+01	2.118930004894000092e+02	7.069216504367999732e+03	2.531756566617999852e+03	5.961329586884000165e+00	7.508904636209999808e+03	1.712923980674000062e-10	8.021349662930000477e+02	5.038801303743999824e+02	1.019740978614301048e+07
1.183487311630589005e+02	-1.211255908438999995e+02	4.911226298063999707e+01	2.119070946994000053e+02	7.072604592634000255e+03	2.522220161118999840e+03	6.023160051696000217e+00	7.508885839014999874e+03	1.712175383541000113e-10	8.021448534249000204e+02	5.040892554568000037e+02	1.019741078614301048e+07
1.183487427688217366e+02	-1.210318265309999930e+02	4.913425359384999780e+01	2.119212191736000079e+02	7.075983762292000392e+03	2.512668005042000004e+03	6.084985098829999828e+00	7.508867007400000148e+03	1.711425185101999961e-10	8.021547617062000199e+02	5.042988278738000076e+02	1.019741178614301048e+07
1.183487543745845869e+02	-1.209379761201000036e+02	4.915616101948999983e+01	2.119353738611999916e+02	7.079353952858999946e+03	2.503100125447000210e+03	6.146804620101000260e+00	7.508848141430999931e+03	1.710673388043999923e-10	8.021646911013000363e+02	5.045088468746000103e+02	1.019741278614301048e+07
1.183487659803474230e+02	-1.208440397982000007e+02	4.917798512179000170e+01	2.119495587112999999e+02	7.082715103837000242e+03	2.493516549785999814e+03	6.208618507296000288e+00	7.508829241174999879e+03	1.709919995050000125e-10	8.021746415748000345e+02	5.047193117095000048e+02	1.019741378614301048e+07
1.183487775861102591e+02	-1.207500177539999981e+02	4.919972576523999663e+01	2.119637736734999862e+02	7.086067154716000005e+03	2.483917305904999921e+03	6.270426652195999928e+00	7.508810306698000204e+03	1.709165008800000094e-10	8.021846130912999797e+02	5.049302216300000055e+02	1.019741478614301048e+07
1.183487891918730952e+02	-1.206559101782000027e+02	4.922138281454999742e+01	2.119780186970000102e+02	7.089410044975999881e+03	2.474302422036999815e+03	6.332228946556999638e+00	7.508791338066000208e+03	1.708408431969999940e-10	8.021946056154999951e+02	5.051415758883999843e+02	1.019741578614301048e+07
1.183488007976359455e+02	-1.205617172631999949e+02	4.924295613468999733e+01	2.119922937316000002e+02	7.092743714084000203e+03	2.464671926811000048e+03	6.394025282122999698e+00	7.508772335345000101e+03	1.707663464695000055e-10	8.022046191120000458e+02	5.053563728188000255e+02	1.019741678614301048e+07
1.183488124033987816e+02	-1.204674392035000068e+02	4.926444559085999941e+01	2.120065987266000036e+02	7.096068101494000075e+03	2.455025849244999790e+03	6.455815550584000029e+00	7.508753298587999780e+03	1.706932384528999992e-10	8.022146535457000027e+02	5.055751286357000254e+02	1.019741778614301048e+07
1.183488240091616177e+02	-1.203730761954000030e+02	4.928585104852999876e+01	2.120209336318000055e+02	7.099383146666000357e+03	2.445364218756999890e+03	6.517599643615000105e+00	7.508734227859999919e+03	1.706199781505999934e-10	8.022247088812999891e+02	5.057943401256999891e+02	1.019741878614301048e+07
1.183488356149244538e+02	-1.202786284368999929e+02	4.930717237340999759e+01	2.120352983969999912e+02	7.102688789056000132e+03	2.435687065159000213e+03	6.579377452869000109e+00	7.508715123226999822e+03	1.705465658188000026e-10	8.022347850836999896e+02	5.060140065227000150e+02	1.019741978614301048e+07
1.183488472206873041e+02	-1.201840961280999949e+02	4.932840943149000168e+01	2.120496929717999990e+02	7.105984968124999796e+03	2.425994418660000065e+03	6.641148869983999781e+00	7.508695984752999721e+03	1.704730017130999993e-10	8.022448821177999889e+02	5.062341270618999829e+02	1.019742078614301048e+07
1.183488588264501402e+02	-1.200894794708000006e+02	4.934956208898000085e+01	2.120641173063000053e+02	7.109271623335000186e+03	2.416286309867999989e+03	6.702913786585999567e+00	7.508676812505999806e+03	1.703992860886000028e-10	8.022549999486000161e+02	5.064547009794000019e+02	1.019742178614301048e+07
1.183488704322129763e+02	-1.199947786688999969e+02	4.937063021240999916e+01	2.120785713502999954e+02	7.112548694152000280e+03	2.406562769786999979e+03	6.764672094277999648e+00	7.508657606550000310e+03	1.703254192002999953e-10	8.022651385410999865e+02	5.066757275127999947e+02	1.019742278614301048e+07
1.183488820379758124e+02	-1.198999939280000007e+02	4.939161366852999890e+01	2.120930550539000023e+02	7.115816120051999860e+03	2.396823829819999901e+03	6.826423684654000290e+00	7.508638366950999625e+03	1.702514013027000060e-10	8.022752978603999736e+02	5.068972059005000119e+02	1.019742378614301048e+07
1.183488936437386627e+02	-1.198051254556000060e+02	4.941251232438000329e+01	2.121075683670999865e+02	7.119073840519000441e+03	2.387069521771999916e+03	6.888168449292000339e+00	7.508619093774999783e+03	1.701772326498999929e-10	8.022854778716000510e+02	5.071191353821000121e+02	1.019742478614301048e+07
1.183489052495014988e+02	-1.197101734612000001e+02	4.943332604729000224e+01	2.121221112402000131e+02	7.122321795048000240e+03	2.377299877845000083e+03	6.949906279754999971e+00	7.508599787086000106e+03	1.701029134955000125e-10	8.022956785397999511e+02	5.073415151985000193e+02	1.019742578614301048e+07
1.183489168552643349e+02	-1.196151381560000004e+02	4.945405470485000166e+01	2.121366836233999891e+02	7.125559923152000010e+03	2.367514930644999822e+03	7.011637067589999717e+00	7.508580446949999896e+03	1.700284440930000067e-10	8.023058998303999942e+02	5.075643445915999905e+02	1.019742678614301048e+07
1.183489284610271710e+02	-1.195200197533000050e+02	4.947469816494000128e+01	2.121512854670999957e+02	7.128788164356999914e+03	2.357714713177999784e+03	7.073360704329999749e+00	7.508561073431000295e+03	1.699538246951999933e-10	8.023161417085000267e+02	5.077876228046000051e+02	1.019742778614301048e+07
1.183489400667900213e+02	-1.194248184682000016e+02	4.949525629570999996e+01	2.121659167214999968e+02	7.132006458210000346e+03	2.347899258853999982e+03	7.135077081493999884e+00	7.508541666596000141e+03	1.698790555548000047e-10	8.023264041395000277e+02	5.080113490814999864e+02	1.019742878614301048e+07
1.183489516725528574e+02	-1.193295345176999973e+02	4.951572896562999659e+01	2.121805773373000079e+02	7.135214744279999650e+03	2.338068601483999828e+03	7.196786090592000029e+00	7.508522226508000131e+03	1.698041369239000054e-10	8.023366870889000211e+02	5.082355226679999873e+02	1.019742978614301048e+07
1.183489632783156935e+02	-1.192341681207000050e+02	4.953611604342999897e+01	2.121952672648999965e+02	7.138412962157999573e+03	2.328222775284999898e+03	7.258487623115000176e+00	7.508502753232999567e+03	1.697290690543999891e-10	8.023469905219000111e+02	5.084601428104999741e+02	1.019743078614301048e+07
1.183489748840785296e+02	-1.191387194977999968e+02	4.955641739816000069e+01	2.122099864550000063e+02	7.141601051462999749e+03	2.318361814879000121e+03	7.320181570544000316e+00	7.508483246834999591e+03	1.696538521976000108e-10	8.023573144041999967e+02	5.086852087568000229e+02	1.019743178614301048e+07
1.183489864898413799e+02	-1.190431888719000000e+02	4.957663289916000338e+01	2.122247348582999962e+02	7.144778951840999980e+03	2.308485755288999826e+03	7.381867824349000351e+00	7.508463707378000436e+03	1.695784866045999994e-10	8.023676587013000017e+02	5.089107197556999722e+02	1.019743278614301048e+07
1.183489980956042160e+02	-1.189475764673999976e+02	4.959676241606999980e+01	2.122395124255999974e+02	7.147946602971000175e+03	2.298594631948999904e+03	7.443546275982000360e+00	7.508444134927999585e+03	1.695029725258999972e-10	8.023780233787999805e+02	5.091366750573000104e+02	1.019743378614301048e+07
1.183490097013670521e+02	-1.188518825108999977e+02	4.961680581883999963e+01	2.122543191075999971e+02	7.151103944565000347e+03	2.288688480696000170e+03	7.505216816887999798e+00	7.508424529547999555e+03	1.694273102119000092e-10	8.023884084023000014e+02	5.093630739129000062e+02	1.019743478614301048e+07
1.183490213071298882e+02	-1.187561072305999943e+02	4.963676297773000101e+01	2.122691548555000054e+02	7.154250916369000151e+03	2.278767337774000225e+03	7.566879338497000340e+00	7.508404891303000113e+03	1.693514999123999982e-10	8.023988137374999496e+02	5.095899155748999760e+02	1.019743578614301048e+07
1.183490329128927385e+02	-1.186602508569000065e+02	4.965663376332000212e+01	2.122840196200999969e+02	7.157387458170999707e+03	2.268831239834999906e+03	7.628533732233999665e+00	7.508385220256000139e+03	1.692755418768000114e-10	8.024092393501999823e+02	5.098171992968000268e+02	1.019743678614301048e+07
1.183490445186555746e+02	-1.185643136220000002e+02	4.967641804649999671e+01	2.122989133526000103e+02	7.160513509796999642e+03	2.258880223940000178e+03	7.690179889502999799e+00	7.508365516472999843e+03	1.691994363540999988e-10	8.024196852062999596e+02	5.100449243334999778e+02	1.019743778614301048e+07
1.183490561244184107e+02	-1.184682957599000019e+02	4.969611569847999988e+01	2.123138360041000112e+02	7.163629011117000118e+03	2.248914327555999989e+03	7.751817701705999930e+00	7.508345780016000390e+03	1.691231835930999913e-10	8.024301512714999944e+02	5.102730899408999790e+02	1.019743878614301048e+07
1.183490677301812468e+02	-1.183721975065000009e+02	4.971572659078999834e+01	2.123287875258000099e+02	7.166733902048000346e+03	2.238933588559999862e+03	7.813447060228000396e+00	7.508326010949999727e+03	1.690467838420000036e-10	8.024406375119000359e+02	5.105016953762000185e+02	1.019743978614301048e+07
1.183490793359440971e+02	-1.182760190996999938e+02	4.973525059530000192e+01	2.123437678692000077e+02	7.169828122554000402e+03	2.228938045240000065e+03	7.875067856447000025e+00	7.508306209338000372e+03	1.689702373486000053e-10	8.024511438933000136e+02	5.107307398976000172e+02	1.019744078614301048e+07
1.183490909417069332e+02	-1.181797607792999969e+02	4.975468758419999915e+01	2.123587769854999863e+02	7.172911612650999814e+03	2.218927736289000222e+03	7.936679981729000133e+00	7.508286375243000293e+03	1.688935443604000096e-10	8.024616703819000350e+02	5.109602227647999939e+02	1.019744178614301048e+07
