Variables=t10181685s,t10181938s,t10182191s,t10182444s,t10182697s,t10182950s,t10183203s,t10183456s,t10183709s,t10183962s,t10184216s,t10184469s,t10184722s,t10184975s,t10185228s,t10185481s,t10185734s,t10185987s,t10186240s,t10186493s,t10186747s,t10181685s_Velocity,t10181938s_Velocity,t10182191s_Velocity,t10182444s_Velocity,t10182697s_Velocity,t10182950s_Velocity,t10183203s_Velocity,t10183456s_Velocity,t10183709s_Velocity,t10183962s_Velocity,t10184216s_Velocity,t10184469s_Velocity,t10184722s_Velocity,t10184975s_Velocity,t10185228s_Velocity,t10185481s_Velocity,t10185734s_Velocity,t10185987s_Velocity,t10186240s_Velocity,t10186493s_Velocity,t10186747s_Velocity, ID, Error,Residual_mean
zone t="Time0 sec"
i=80 f=point
359.3507585795251, 437.7869843697904, 559.1115036058017, 560.6725171813631, 653.2922033452394, 641.9484215552313, 661.7648862645316, 617.8028432105025, 708.0878414343869, 719.7119101580302, 606.7775094482207, 579.2628023365553, 442.14882541741434, 130.5781987475155, 112.74069674434989, 89.14709196072664, 85.51449751984387, 62.6894186602644, 60.16353608803077, 52.64220526179591, 59.23158616681701, -9.157865540832233, 2.0727711986664517, -10.732584421203308, 7.97629450963767, -3.396955782280917, 26.311308100564162, -9.563841475354234, -36.47767099262484, 7.6661633026520075, -0.8758514675363236, 27.147079698490415, -28.421140813393066, -38.843532395684505, 4.695146443597556, 5.805880965837154, 0.8231565496079222, 3.3194947347550188, -5.463817465407878, 2.8439357035314545, 0.16043329407274554, 6.583412489592558, 52, 2.5817305406099016 ,0.0033455045965896705
326.92393381088453, 441.4780140549361, 569.3350579469848, 552.0540864526243, 644.4867984339419, 531.9797732510596, 663.7295800786694, 632.4666453647387, 714.3061719718394, 666.1405002421343, 569.7037191592036, 554.8366306433129, 473.3597934921106, 119.9213690838454, 114.21517755799862, 95.32617160109572, 77.46128735114296, 61.46581334565516, 49.482419131666575, 80.12515011188168, 27.439266480351918, 27.396245310382756, -0.18921554171631794, 3.841038261597443, -3.471529549158359, 11.85398448152116, -15.33930398030031, -6.623138144885908, -17.229943409826376, 1.723419653659364, -19.98978986909359, 3.2642741941106133, 19.65044292864402, -5.4753357382459615, 1.123727359500693, 23.122336113793565, 9.76840317137168, -0.08681566014856873, -8.196379506350091, 4.067431455176014, 36.76875911218803, 12.990579947909808, 53, 3.1208036289415158 ,0.0033455045965896705
318.553311226502, 402.85519503345927, 575.7295521752651, 550.9755512568445, 632.9656686853016, 619.0900710921703, 662.3183888275022, 618.0839623183151, 710.1242881208985, 696.74246360667, 599.5303668204792, 540.9530999900267, 446.8729524264415, 122.66334796973918, 137.58448823275486, 91.21914148149409, 78.81559327090308, 65.06698854722082, 51.408060144095664, 65.93472983439254, 46.11281835109379, 0.3152585451367278, -3.8242593842532315, 2.3016937184169244, -16.67159107613171, -5.065889925614573, -20.608146843472852, -6.293540399794688, -20.918190160011655, 2.905445349374076, -1.5089790710044855, 19.621691400238035, -4.779382813167725, -1.2865935036074923, -1.212058892601279, -5.563029100336536, 2.8128429408870605, 0.05992868033916171, -1.6773364682250995, 7.808389553784151, 4.9285900129733395, 46.65554857222165, 54, 2.806049745526248 ,0.0033455045965896705
293.0260462508039, 451.117706380953, 579.6132783419091, 542.2310932411458, 635.9665726220455, 616.5761826988515, 662.2191134299708, 631.5251767137077, 712.585835886557, 703.6476199119238, 606.2976817895994, 550.6388596490098, 450.36938594014924, 123.45141913166105, 141.47035260620578, 90.42314696082627, 75.71012228652089, 69.28780605583158, 41.392650106708125, 62.37177989718553, 51.27679450222461, -25.708215858808305, -0.12349843564155955, 2.7454667842488862, -16.366478877955725, 6.986204748981995, 87.98751943412205, -1.5690346806540856, -14.371586075031633, -0.31833506207776896, 4.656639651168545, 42.20433280065327, 6.541718281931223, -18.834613236249183, -2.7745463720698167, 34.95464457436563, 6.366280265997001, -12.083081387727255, 0.8001593972033059, 5.181126580619386, -0.8431778876477272, -6.726534004752855, 55, 2.5606803782692764 ,0.0033455045965896705
316.5490617376065, 430.27691830123445, 579.5666145144257, 573.791478394155, 658.1558101290445, 656.8253750576642, 668.7017677582998, 659.507361434714, 717.5221437760777, 697.7013053988875, 564.6520859290994, 555.3347942953774, 442.7692640673772, 124.99660165506049, 136.66584171234268, 89.57918584604637, 78.28138749455402, 64.04400741783579, 40.693672799424554, 74.09783964718713, 18.71261323324484, -2.8790699083613855, -0.06704933166970051, -1.8243776381260033, -3.4968353695581316, -15.731813430102836, 20.074703434565148, -2.030832819113203, -2.876161246561607, -7.809962818136726, -11.265578692164565, 4.6298253311894815, -22.72487880083859, -36.87291488061505, 3.6178000298547683, -5.7911850932823565, -0.244600710636492, 8.398681302601371, -2.914642969376027, -5.974685306489866, 21.447364001439155, -4.682382053766197, 56, 2.750437426823545 ,0.0033455045965896705
310.76590220677997, 452.4812980616646, 574.3148622209886, 561.3089108010556, 650.252617540713, 635.6285614767403, 665.2291054517782, 631.141631664666, 713.2292745193141, 681.5881621203002, 595.7399348740872, 552.538362388438, 431.56553455687305, 106.7598971721069, 127.16971013855213, 104.45397841921509, 76.9662773644707, 62.49912452896301, 53.152221109906705, 59.06384902441233, 46.059871197741856, -7.418172499788186, 22.650792602867682, -4.079775525092507, 24.675124291726444, -11.69709867979791, 10.350561171407545, -2.4590711668865604, -18.50987209053901, 1.5067887014684234, -14.905868210926709, 37.140558576135994, 12.210797000439893, -31.57728130361903, -5.104198793196986, 19.72883814288278, 3.6164239630734674, 5.7069098796147335, -7.163848219901922, -0.5658815239620862, 4.380663864184039, -3.8256528961960607, 57, 2.7490764889379364 ,0.0033455045965896705
314.82623651195985, 439.7945172055633, 571.2097505412576, 550.9241011042311, 661.840533063108, 643.6242384451521, 661.2384057417274, 633.8610663614363, 713.2388677295335, 677.2644120159816, 596.6502595147821, 544.6735913674105, 441.30281470242574, 119.83573529025085, 115.37836190823953, 91.68045810298327, 84.31476508341957, 63.86162149246059, 50.219333622481976, 63.4251301798023, 47.61730161280092, 1.6374495371200106, 8.76565783472673, -3.2260800344386666, -36.744222580149255, -6.896341131849878, 27.297817924471595, -8.260421362372355, -9.868688409011765, 4.726946155571513, -17.648937318863894, 19.27043989959693, 12.165657657914135, -31.828726102566897, -5.886134435561253, 4.559478809748608, 7.1624679427680356, 2.0302436020037034, -2.892848333843639, 7.469411872449242, 16.360833221732634, 2.1665563242854633, 58, 2.6207705021409207 ,0.0033455045965896705
330.62439296429585, 433.75433550732805, 575.7751561555649, 570.2070601636218, 652.4758444887921, 663.1949186822884, 659.9258929615471, 653.7008600428273, 714.1934116682893, 685.6660327828654, 590.0413910221104, 546.794349255014, 444.9172570204168, 125.09258182604385, 122.8815208602204, 90.9873148737534, 73.93683367027083, 57.977931267107536, 63.6436969687408, 66.04731027559755, 30.241910528423475, -7.706126488466471, 24.844669827879596, -6.599895349707169, 6.624921643016403, -1.943874737929883, 23.330233455936796, -8.263984352275823, -5.5077802936321, 1.9987732083185028, -2.5863975613431895, 12.11854835434417, -3.6021319088777197, -17.997329288611066, 6.468598696436217, -4.015919003363074, 3.9140354375556674, 3.0063496374987646, -1.4517232764754384, 4.7801335085899614, -3.8715102301174538, -7.3800109979541295, 59, 2.566406136210186 ,0.0033455045965896705
307.5512042482016, 457.9503556782272, 567.4780767868089, 585.4137190801301, 628.7586221264974, 630.1781730603477, 666.7743945336136, 644.7021819914738, 711.3666353042921, 703.8552877849738, 592.877911475196, 566.6086053391324, 470.787552462349, 123.70975238455792, 135.40391203273734, 86.35297523954937, 71.56973483303778, 67.48601340986471, 51.140967913299235, 62.993504650588456, 34.10333996812305, -8.83817719903233, 24.323486053560078, 4.932261347042818, -5.9357602366475115, -31.4337706639301, 3.7780780360787904, -0.43034415565954953, -7.152412486566054, -2.8327133642054454, -12.116359940619134, 16.701547002039096, 17.29514198888043, -5.987933382460312, 0.10784207732421275, 0.7513455227910681, 0.5796454155838183, -4.459833913570516, -0.019402121577976494, 5.502641121526012, -1.9328482093410835, -22.69882801530656, 60, 2.18790593885066 ,0.0033455045965896705
323.41924818493396, 428.287436444756, 571.9078240778733, 586.3043116943923, 657.1319558046412, 636.0509304262561, 657.4863462544779, 640.1580815323113, 714.4672860010463, 700.8575909672303, 584.1484013244542, 552.2710168179756, 455.27913962691713, 131.74624841342828, 123.73366844502165, 91.18902064094614, 76.31360435408195, 61.762106150678534, 4.918279289043862, 71.39535827400536, 40.19627317882586, 16.656409379549384, -1.9542471538918669, -0.3023803886098542, -5.651977063947861, 2.6665177645479026, 7.080249643762418, -8.7631375995844, -3.886875630078232, 2.9882029375806347, -2.6753531805927304, 7.508890007565345, -5.292756319646932, -15.890898075695535, 4.3903349795552185, -5.8851725675669595, -3.2029815711937113, -3.2495842260783343, -4.321529817788214, 0.19478303559175547, 7.7485185714091775, -10.650859299814856, 61, 3.0277221096806883 ,0.0033455045965896705
352.08246693360945, 444.55794947949505, 572.2891251491708, 552.9004654843167, 662.1791085263986, 625.0623794535902, 658.7657043298261, 643.121365562516, 711.9059223404385, 690.5813261464219, 577.7020351682919, 523.6003552539397, 460.3434319474509, 126.85940780478829, 117.98170920796193, 80.22026187277814, 90.47329731044366, 61.26424438977565, 56.40582672329608, 67.80111449755374, 53.509797418459016, 24.92159834324552, 10.089692466679367, 2.069802224711343, -17.617005660502805, 6.988052965389034, 11.061988203290724, 4.58042126858191, -7.480471546399466, 0.38230748170231565, -3.8828305102793195, -11.196365904433604, -12.307322996004036, 6.577339860426729, -0.16667297585725516, -3.774393498486818, -0.8122626067610623, 7.805747969653275, -6.554770310630663, 12.433885022220446, 1.1410632984546871, 16.124524468749154, 62, 2.8338439241559077 ,0.0033455045965896705
317.2654150300295, 441.95637631348615, 577.6361726804864, 544.355097120799, 612.21834726935, 632.1970880965189, 670.1317751073082, 657.4702793284579, 711.68553479223, 688.996696963517, 590.640415652843, 567.9818981011524, 440.3061106741305, 120.94177573639443, 123.08729668525504, 90.71830546710646, 79.44374279419212, 66.1033474348325, 50.004888290692804, 40.54706828340448, 42.45731917860202, -1.2818299667660238, 18.96997384360032, 0.8873955149200587, -7.471935928458333, -45.22710719934731, 5.136589443704436, -2.2690062240245155, 11.316845647040138, 4.068493052681635, -40.08868389858179, 16.457721630120194, 28.1437385499309, -28.84670838182967, 0.49920168781660434, 0.7834336779430728, 0.6378618204445711, 1.7683203582780325, -6.140780485161981, 13.715635200189467, 6.381731936260202, 12.072349107965842, 63, 2.3777156044720074 ,0.0033455045965896705
295.9954896501668, 441.30950802842614, 561.6608995623546, 577.8267869856984, 643.1509351284453, 646.6573925211559, 668.1147286265335, 643.6419682093543, 713.9357420160097, 691.4935283839112, 596.0803256464262, 570.348611484663, 502.05963330145613, 121.90550680920079, 116.8153112635031, 87.98873717599292, 80.88305159432788, 62.35684537748207, 51.8171444986735, 66.77576670699483, 35.82430033838428, -16.438539128797434, 35.69022740281683, -8.191255009686497, 8.544550357488605, -40.104323974435225, 28.30980574842018, -3.0435346884604124, -10.673109058287901, 1.4590992968062297, 0.21206984725373879, 20.99000187405266, -16.438822678256308, -4.596188451737291, 3.0016327311434448, -4.341997841923413, -2.25586594923419, -2.026633720045114, -5.1233680593684685, -2.52894792067948, 1.4739355876826967, -0.2986102998842375, 64, 2.4596894215326817 ,0.0033455045965896705
345.03403251293844, 475.41629402130417, 561.0523967453521, 556.1701792518822, 646.8173521133714, 596.1981650281134, 665.8435467032893, 645.3533659733334, 713.5301367757695, 697.1521565580844, 605.9669086842609, 545.1270138615781, 451.13766610526676, 122.64805880514136, 121.49892238998734, 87.65558576546093, 66.57373506899066, 60.450588671519384, 43.45515397369667, 66.4599272538646, 45.36111622038167, 51.33611380309544, 50.046548632953225, -25.26636502819401, -25.43527634025054, -43.57561871506307, -7.465831060856239, -2.7838430628445963, -13.808939307736804, 1.546826623132458, -5.280759857086952, 32.55977578906728, -0.9412895265300809, -0.345688450000357, -0.042972114893102153, 12.915753540833496, -3.8309981999261584, -16.657142600091255, -13.944852147429842, 2.786880425877611, 9.559835028780888, -8.608820258662798, 65, 2.4399590073258115 ,0.0033455045965896705
293.2488681988519, 434.539490000882, 572.8056530660658, 556.1535889467041, 611.2075771287741, 686.5707729660948, 660.7463000766501, 632.276254589833, 715.5994770246248, 687.7478202365818, 598.8247288020808, 548.349537811542, 421.39937787427016, 124.85186869758552, 133.37994766307332, 89.5096468661595, 80.49643653208797, 65.2513242275123, 49.34870944119225, 65.15098802536717, 43.929218588447924, -24.829399706475957, 15.338689898005462, -4.7729542688163304, -21.146633138956318, -4.230991464231515, 27.516816646369385, -13.363889867216873, -17.654582009856068, 2.915578348354968, -15.839751270725529, 36.395610542801116, -10.241327460555482, -36.66876690447008, 2.632441717941494, 13.58545621699552, -3.7989715563408972, 1.4719635067765457, -5.072929216097982, 3.7897987511356823, -5.505164578320091, -5.960363110608926, 66, 2.7873397616169915 ,0.0033455045965896705
340.87231098309223, 459.8684584300543, 561.7044929625362, 561.751780883392, 675.6247675887314, 628.774839299327, 665.2831141220452, 628.0363658143332, 714.6553793302993, 698.3463396525274, 580.2753218890308, 552.7524601090017, 474.71928611325285, 131.34469277357312, 131.58534164379512, 92.06972791624553, 76.14321124023806, 63.41125640084865, 49.866100335443676, 58.33327555700544, 46.27039282856769, 8.811722823106608, -10.34963152707379, -5.838777285013553, -1.557256690981994, 53.4390992791014, -33.54389594815814, 19.507382611431524, -4.414888171535717, 0.6142777038486391, -6.852898332416574, 8.099436079866534, 13.364388307678713, -10.6598515310663, 8.743201246096165, -16.117261734789555, 2.220653652379163, 2.169104117743027, -4.327365216559192, 4.291397554615626, 11.292239609540495, -17.135373706425987, 67, 2.4516006214620405 ,0.0033455045965896705
361.7856157160504, 432.8015954774381, 552.4973051960953, 536.803614214886, 656.613873612578, 651.0206026850129, 656.0289750775274, 641.9490941979611, 714.9546221458066, 597.7329971901502, 576.8632663498398, 538.3442311673155, 394.7282241741108, 124.72878967018634, 126.00134802589064, 94.36299903363104, 64.86297075310173, 69.13985827344956, 44.11115538724832, 59.62089385925055, 71.04433050877302, 7.146811420363274, 0.13146801477069214, -2.443478623602766, -7.103111565734691, -0.7772201769936892, 4.646857538246124, -31.4931246300412, -13.27431476745913, -0.08494307436147919, -70.8658933104441, 11.533121439637476, -10.123821354652708, -40.321350676020955, 15.605454500800105, 6.333558533041447, 5.198731164150382, 5.742257850091525, -2.9181029912982233, 10.278342807730928, 8.81711295661254, 33.45346489763163, 68, 3.6454139615200476 ,0.0033455045965896705
310.15052333731467, 435.93564871293773, 562.7155819601264, 564.3018760287839, 622.3824314961179, 640.441954830401, 654.6459197811505, 615.61507273811, 709.1751005463454, 683.1043163928366, 588.5108988730663, 543.8732755389186, 441.0294482247385, 122.39558469143843, 129.99155991835224, 89.66212916417953, 75.25670391049567, 63.792688345659705, 51.48993443333697, 64.98600933666401, 51.89408018221683, -3.5396295251160987, 1.103483237609991, -8.80810537878776, 14.437786044035295, -90.84319635408178, 13.544009463871827, -23.050419420462138, -28.591456643851263, 2.2606541070608124, -14.231468643287183, 28.45752576278204, -21.790420895193595, -20.653064471799702, 2.7125310506474847, -2.283623592396549, -0.7207262869576283, -1.2576563072495692, -3.9388021865076484, -0.003442162886371669, -1.6947791996981114, -5.343369443966265, 69, 2.529622435331531 ,0.0033455045965896705
305.05957814657904, 407.5760144864486, 580.5240525079053, 551.7164734708863, 663.3332244500295, 656.9444441214276, 664.7860231901273, 631.4186285271545, 715.3636358396461, 691.4379117484285, 598.056036058428, 550.2133300138581, 533.406156385504, 123.49671625173605, 132.61071920448833, 89.55638869953138, 61.94452183913137, 70.34838646091386, 33.928002403915215, 64.8260990338352, 49.29659970717392, 4.33458687742568, 2.998666362081533, -1.1487352011376384, -18.682470790769038, -2.8450550400581838, 3.7295458528920395, -7.547527246931633, -22.28486970174713, 2.7859764240475684, -3.754860963958742, 18.473898591681653, -5.625972565495177, -21.19787889891802, 0.5829429387406978, -8.942446877118414, -0.22410712517971254, -30.68324115044257, -0.7471937472678347, -1.3114438138352413, 7.034862137725403, 8.090049721251928, 70, 3.1908852352381287 ,0.0033455045965896705
