Title = Temp_Hist
Variables = Time[s],T[K],Alt.[km],Dens[kg/m3],Tback[K],Tatm[K],Htcoef,Re,Solar[W/m2],Heatflux[W/m2]
  1.0181695000000000E+07  2.5227029218112403E+02  2.2196312777777777E+02  1.2704011444444446E-10  2.0000000000000000E+02  8.0808156388888892E+02  0.0000000000000000E+00  9.9091289266666688E-02  0.0000000000000000E+00  2.5162212875664406E+02
  1.0181705000000000E+07  2.5285290486761238E+02  2.2203553888888888E+02  1.2677206000000002E-10  2.0000000000000000E+02  8.0811776944444443E+02  0.0000000000000000E+00  9.8882206800000011E-02  0.0000000000000000E+00  2.5709150804271223E+02
  1.0181715000000000E+07  2.5356811839770961E+02  2.2210794999999999E+02  1.2651138000000003E-10  2.0000000000000000E+02  8.0815397500000006E+02  0.0000000000000000E+00  9.8678876400000032E-02  0.0000000000000000E+00  2.6256088732878038E+02
  1.0181725000000000E+07  2.5433973600249928E+02  2.2218036111111110E+02  1.2625070000000005E-10  2.0000000000000000E+02  8.0819018055555557E+02  0.0000000000000000E+00  9.8475546000000025E-02  0.0000000000000000E+00  2.6803026661484853E+02
  1.0181735000000000E+07  2.5513277383311117E+02  2.2225277222222221E+02  1.2599002000000006E-10  2.0000000000000000E+02  8.0822638611111108E+02  0.0000000000000000E+00  9.8272215600000032E-02  0.0000000000000000E+00  2.7349964590091673E+02
  1.0181745000000000E+07  2.5593129300306157E+02  2.2232518333333331E+02  1.2572934000000005E-10  2.0000000000000000E+02  8.0826259166666671E+02  0.0000000000000000E+00  9.8068885200000039E-02  0.0000000000000000E+00  2.7896902518698488E+02
  1.0181755000000000E+07  2.5672811881038825E+02  2.2239759444444442E+02  1.2546866000000006E-10  2.0000000000000000E+02  8.0829879722222222E+02  0.0000000000000000E+00  9.7865554800000032E-02  0.0000000000000000E+00  2.8443840447305308E+02
  1.0181765000000000E+07  2.5752008826707123E+02  2.2245949999999999E+02  1.2524580000000001E-10  2.0000000000000000E+02  8.0832974999999999E+02  0.0000000000000000E+00  9.7691724000000008E-02  0.0000000000000000E+00  2.8990778375912123E+02
  1.0181775000000000E+07  2.5830586336188082E+02  2.2251089999999999E+02  1.2506076000000000E-10  2.0000000000000000E+02  8.0835545000000002E+02  0.0000000000000000E+00  9.7547392800000007E-02  0.0000000000000000E+00  2.9537716304518938E+02
  1.0181785000000000E+07  2.5908493018281581E+02  2.2256229999999999E+02  1.2487572000000000E-10  2.0000000000000000E+02  8.0838115000000005E+02  0.0000000000000000E+00  9.7403061599999993E-02  0.0000000000000000E+00  3.0084654233125758E+02
  1.0181795000000000E+07  2.5985714337054384E+02  2.2261369999999999E+02  1.2469068000000002E-10  2.0000000000000000E+02  8.0840685000000008E+02  0.0000000000000000E+00  9.7258730400000007E-02  0.0000000000000000E+00  3.0631592161732573E+02
  1.0181805000000000E+07  2.6062251998824979E+02  2.2265848333333332E+02  1.2452946000000003E-10  2.0000000000000000E+02  8.0842924166666671E+02  0.0000000000000000E+00  9.7132978800000006E-02  0.0000000000000000E+00  3.1178530090339393E+02
  1.0181815000000000E+07  2.6138114683012839E+02  2.2269664999999998E+02  1.2439206000000007E-10  2.0000000000000000E+02  8.0844832500000007E+02  0.0000000000000000E+00  9.7025806800000058E-02  0.0000000000000000E+00  3.1725468018946208E+02
  1.0181825000000000E+07  2.6213313903248184E+02  2.2273481666666666E+02  1.2425466000000001E-10  2.0000000000000000E+02  8.0846740833333331E+02  0.0000000000000000E+00  9.6918634799999986E-02  0.0000000000000000E+00  3.2272405947553023E+02
  1.0181835000000000E+07  2.6287862175406252E+02  2.2276889999999997E+02  1.2413196000000009E-10  2.0000000000000000E+02  8.0848445000000004E+02  0.0000000000000000E+00  9.6822928800000055E-02  0.0000000000000000E+00  3.2819343876159843E+02
  1.0181845000000000E+07  2.6361772216942632E+02  2.2279847999999998E+02  1.2402547200000003E-10  2.0000000000000000E+02  8.0849923999999999E+02  0.0000000000000000E+00  9.6739868160000020E-02  0.0000000000000000E+00  3.3366281804766658E+02
  1.0181855000000000E+07  2.6435056604430582E+02  2.2282764000000000E+02  1.2392049599999997E-10  2.0000000000000000E+02  8.0851382000000001E+02  0.0000000000000000E+00  9.6657986879999963E-02  0.0000000000000000E+00  3.3913219733373478E+02
  1.0181865000000000E+07  2.6507727633273248E+02  2.2285679999999999E+02  1.2381552000000002E-10  2.0000000000000000E+02  8.0852840000000003E+02  0.0000000000000000E+00  9.6576105600000003E-02  0.0000000000000000E+00  3.4460157661980293E+02
  1.0181875000000000E+07  2.6579797265860674E+02  2.2288595999999998E+02  1.2371054400000003E-10  2.0000000000000000E+02  8.0854298000000006E+02  0.0000000000000000E+00  9.6494224320000016E-02  0.0000000000000000E+00  3.5007095590587107E+02
  1.0181885000000000E+07  2.6651277117944829E+02  2.2291512000000000E+02  1.2360556799999997E-10  2.0000000000000000E+02  8.0855755999999997E+02  0.0000000000000000E+00  9.6412343039999973E-02  0.0000000000000000E+00  3.5554033519193928E+02
  1.0181895000000000E+07  2.6722178461187281E+02  2.2294239999999999E+02  1.2350736000000000E-10  2.0000000000000000E+02  8.0857119999999998E+02  0.0000000000000000E+00  9.6335740800000000E-02  0.0000000000000000E+00  3.6100971447800742E+02
  1.0181905000000000E+07  2.6792512232271122E+02  2.2295987777777776E+02  1.2344444000000005E-10  2.0000000000000000E+02  8.0857993888888893E+02  0.0000000000000000E+00  9.6286663200000039E-02  0.0000000000000000E+00  3.6647909376407563E+02
  1.0181915000000000E+07  2.6862289044426456E+02  2.2296943333333331E+02  1.2341004000000004E-10  2.0000000000000000E+02  8.0858471666666674E+02  0.0000000000000000E+00  9.6259831200000021E-02  0.0000000000000000E+00  3.7194847305014378E+02
  1.0181925000000000E+07  2.6931519199599637E+02  2.2297898888888889E+02  1.2337563999999996E-10  2.0000000000000000E+02  8.0858949444444443E+02  0.0000000000000000E+00  9.6232999199999947E-02  0.0000000000000000E+00  3.7741785233621192E+02
  1.0181935000000000E+07  2.7000212700528891E+02  2.2298854444444444E+02  1.2334123999999998E-10  2.0000000000000000E+02  8.0859427222222223E+02  0.0000000000000000E+00  9.6206167199999970E-02  0.0000000000000000E+00  3.8288723162228007E+02
  1.0181945000000000E+07  2.7059035962007073E+02  2.2299809999999999E+02  1.2330684000000000E-10  2.0000000000000000E+02  8.0859905000000003E+02  0.0000000000000000E+00  9.6179335199999993E-02  0.0000000000000000E+00  3.8708672543805528E+02
  1.0181955000000000E+07  2.7109467494063506E+02  2.2300765555555554E+02  1.2327320555555558E-10  2.0000000000000000E+02  8.0860382777777784E+02  0.0000000000000000E+00  9.6153100333333338E-02  0.0000000000000000E+00  3.9071569099916047E+02
  1.0181965000000000E+07  2.7156357499974598E+02  2.2301721111111110E+02  1.2323976111111116E-10  2.0000000000000000E+02  8.0860860555555553E+02  0.0000000000000000E+00  9.6127013666666677E-02  0.0000000000000000E+00  3.9434465656026566E+02
  1.0181975000000000E+07  2.7201682918967180E+02  2.2302676666666667E+02  1.2320631666666663E-10  2.0000000000000000E+02  8.0861338333333333E+02  0.0000000000000000E+00  9.6100926999999961E-02  0.0000000000000000E+00  3.9797362212137085E+02
  1.0181985000000000E+07  2.7246247585005023E+02  2.2303632222222222E+02  1.2317287222222220E-10  2.0000000000000000E+02  8.0861816111111114E+02  0.0000000000000000E+00  9.6074840333333314E-02  0.0000000000000000E+00  4.0160258768247604E+02
  1.0181995000000000E+07  2.7290378158191623E+02  2.2303640000000001E+02  1.2317259999999992E-10  2.0000000000000000E+02  8.0861820000000000E+02  0.0000000000000000E+00  9.6074627999999940E-02  0.0000000000000000E+00  4.0523155324358123E+02
  1.0182005000000000E+07  2.7334207830336476E+02  2.2303180000000000E+02  1.2318869999999996E-10  2.0000000000000000E+02  8.0861590000000001E+02  0.0000000000000000E+00  9.6087185999999963E-02  0.0000000000000000E+00  4.0886051880468642E+02
  1.0182015000000000E+07  2.7377791582184261E+02  2.2303352083333331E+02  1.2318267708333338E-10  2.0000000000000000E+02  8.0861676041666669E+02  0.0000000000000000E+00  9.6082488125000032E-02  0.0000000000000000E+00  4.1248948436579161E+02
  1.0182025000000000E+07  2.7421152858321784E+02  2.2301736249999999E+02  1.2323923125000002E-10  2.0000000000000000E+02  8.0860868125000002E+02  0.0000000000000000E+00  9.6126600374999996E-02  0.0000000000000000E+00  4.1611844992689680E+02
  1.0182035000000000E+07  2.7464302410965632E+02  2.2300120416666667E+02  1.2329578541666664E-10  2.0000000000000000E+02  8.0860060208333334E+02  0.0000000000000000E+00  9.6170712624999960E-02  0.0000000000000000E+00  4.1974741548800199E+02
