Title = Temp_Hist
Variables = Time[s],T[K],Alt.[km],Dens[kg/m3],Tback[K],Tatm[K],Htcoef,Re,Solar[W/m2],Heatflux[W/m2]
  1.0181695000000000E+07  2.5544797261570838E+02  2.2196312777777777E+02  1.2704011444444446E-10  2.0000000000000000E+02  8.0808156388888892E+02  0.0000000000000000E+00  9.9091289266666688E-02  0.0000000000000000E+00  2.7196084449332176E+02
  1.0181705000000000E+07  2.5584865171440640E+02  2.2203553888888888E+02  1.2677206000000002E-10  2.0000000000000000E+02  8.0811776944444443E+02  0.0000000000000000E+00  9.8882206800000011E-02  0.0000000000000000E+00  2.7621601130432799E+02
  1.0181715000000000E+07  2.5637131233928221E+02  2.2210794999999999E+02  1.2651138000000003E-10  2.0000000000000000E+02  8.0815397500000006E+02  0.0000000000000000E+00  9.8678876400000032E-02  0.0000000000000000E+00  2.8047117811533423E+02
  1.0181725000000000E+07  2.5694620079130448E+02  2.2218036111111110E+02  1.2625070000000005E-10  2.0000000000000000E+02  8.0819018055555557E+02  0.0000000000000000E+00  9.8475546000000025E-02  0.0000000000000000E+00  2.8472634492634046E+02
  1.0181735000000000E+07  2.5754197457961368E+02  2.2225277222222221E+02  1.2599002000000006E-10  2.0000000000000000E+02  8.0822638611111108E+02  0.0000000000000000E+00  9.8272215600000032E-02  0.0000000000000000E+00  2.8898151173734669E+02
  1.0181745000000000E+07  2.5814461779463966E+02  2.2232518333333331E+02  1.2572934000000005E-10  2.0000000000000000E+02  8.0826259166666671E+02  0.0000000000000000E+00  9.8068885200000039E-02  0.0000000000000000E+00  2.9323667854835293E+02
  1.0181755000000000E+07  2.5874790809923974E+02  2.2239759444444442E+02  1.2546866000000006E-10  2.0000000000000000E+02  8.0829879722222222E+02  0.0000000000000000E+00  9.7865554800000032E-02  0.0000000000000000E+00  2.9749184535935916E+02
  1.0181765000000000E+07  2.5934911571233749E+02  2.2245949999999999E+02  1.2524580000000001E-10  2.0000000000000000E+02  8.0832974999999999E+02  0.0000000000000000E+00  9.7691724000000008E-02  0.0000000000000000E+00  3.0174701217036539E+02
  1.0181775000000000E+07  2.5994706933523622E+02  2.2251089999999999E+02  1.2506076000000000E-10  2.0000000000000000E+02  8.0835545000000002E+02  0.0000000000000000E+00  9.7547392800000007E-02  0.0000000000000000E+00  3.0600217898137163E+02
  1.0181785000000000E+07  2.6054128977034281E+02  2.2256229999999999E+02  1.2487572000000000E-10  2.0000000000000000E+02  8.0838115000000005E+02  0.0000000000000000E+00  9.7403061599999993E-02  0.0000000000000000E+00  3.1025734579237786E+02
  1.0181795000000000E+07  2.6113160339653939E+02  2.2261369999999999E+02  1.2469068000000002E-10  2.0000000000000000E+02  8.0840685000000008E+02  0.0000000000000000E+00  9.7258730400000007E-02  0.0000000000000000E+00  3.1451251260338410E+02
  1.0181805000000000E+07  2.6171797044951353E+02  2.2265848333333332E+02  1.2452946000000003E-10  2.0000000000000000E+02  8.0842924166666671E+02  0.0000000000000000E+00  9.7132978800000006E-02  0.0000000000000000E+00  3.1876767941439033E+02
