variables=Time[day],Mean[km],STD[km],Mean-1Sig[km],Mean+1Sig[km]
1.183452429429429174e+02	2.079224420432205989e+02	3.989258894680725726e-02	2.078825494542737999e+02	2.079623346321673978e+02
1.183453048048047975e+02	2.079964312780039108e+02	3.910663758884169033e-02	2.079573246404150666e+02	2.080355379155927551e+02
1.183453666666666493e+02	2.080703883558530833e+02	3.862936273147068306e-02	2.080317589931215991e+02	2.081090177185845675e+02
1.183454285285285152e+02	2.081441914846661803e+02	3.806838590563556973e-02	2.081061230987605484e+02	2.081822598705718121e+02
1.183454903903903812e+02	2.082179667187642735e+02	3.739058866488082639e-02	2.081805761300993822e+02	2.082553573074291648e+02
1.183455522522522330e+02	2.082916252252805407e+02	3.664227026737768012e-02	2.082549829550131619e+02	2.083282674955479195e+02
1.183456141141140989e+02	2.083656363630013857e+02	3.615249236117488996e-02	2.083294838706402174e+02	2.084017888553625539e+02
1.183456759759759649e+02	2.084389314447957986e+02	3.506880486276912207e-02	2.084038626399330383e+02	2.084740002496585589e+02
1.183457378378378309e+02	2.085129967149491677e+02	3.492826258683631030e-02	2.084780684523623222e+02	2.085479249775360131e+02
1.183457996996996826e+02	2.085864357994551028e+02	3.416249662325663433e-02	2.085522733028318498e+02	2.086205982960783558e+02
1.183458615615615486e+02	2.086595459663153633e+02	3.328868693543409613e-02	2.086262572793799279e+02	2.086928346532507987e+02
1.183459234234234145e+02	2.087333485571969049e+02	3.340783977543553690e-02	2.086999407174214696e+02	2.087667563969723403e+02
1.183459852852852663e+02	2.088062309380716215e+02	3.265224478388421836e-02	2.087735786932877318e+02	2.088388831828555112e+02
1.183460471471471465e+02	2.088793130013307291e+02	3.179826093033373546e-02	2.088475147404003849e+02	2.089111112622610733e+02
1.183461090090089982e+02	2.089522130712780381e+02	3.120311959389956979e-02	2.089210099516841410e+02	2.089834161908719352e+02
1.183461708708708500e+02	2.090249705769547290e+02	3.070207736873838827e-02	2.089942684995859850e+02	2.090556726543234731e+02
1.183462327327327301e+02	2.090976440274669130e+02	3.056185140939336742e-02	2.090670821760575109e+02	2.091282058788763152e+02
1.183462945945945819e+02	2.091705564408180180e+02	3.008940217535658809e-02	2.091404670386426687e+02	2.092006458429933673e+02
1.183463564564564336e+02	2.092425620699127649e+02	2.948888957730803201e-02	2.092130731803354706e+02	2.092720509594900591e+02
1.183464183183183138e+02	2.093144878314699326e+02	2.891578475909465859e-02	2.092855720467108256e+02	2.093434036162290397e+02
1.183464801801801656e+02	2.093868049509198954e+02	2.878139393828081649e-02	2.093580235569816068e+02	2.094155863448581840e+02
1.183465420420420458e+02	2.094585062765090697e+02	2.833363238666411835e-02	2.094301726441223934e+02	2.094868399088957460e+02
1.183466039039038975e+02	2.095298901707142250e+02	2.798305615691711046e-02	2.095019071145572980e+02	2.095578732268711519e+02
1.183466657657657493e+02	2.096011707829443367e+02	2.769925708757476138e-02	2.095734715258567746e+02	2.096288700400318987e+02
1.183467276276276294e+02	2.096719237999002416e+02	2.675431616208606700e-02	2.096451694837381581e+02	2.096986781160623252e+02
1.183467894894894812e+02	2.097428627482868251e+02	2.623458726612256167e-02	2.097166281610207079e+02	2.097690973355529422e+02
1.183468513513513329e+02	2.098131197991835961e+02	2.620989723809373506e-02	2.097869099019455064e+02	2.098393296964216859e+02
1.183469132132132131e+02	2.098836993188378983e+02	2.568615737179636566e-02	2.098580131614660900e+02	2.099093854762097067e+02
1.183469750750750649e+02	2.099536248644585612e+02	2.554105418728734589e-02	2.099280838102712607e+02	2.099791659186458617e+02
1.183470369369369166e+02	2.100231536863293513e+02	2.558204895160010039e-02	2.099975716373777459e+02	2.100487357352809568e+02
1.183470987987987968e+02	2.100926939701691936e+02	2.501748591705652003e-02	2.100676764842521322e+02	2.101177114560862549e+02
1.183471606606606485e+02	2.101616639351191225e+02	2.443960690033888938e-02	2.101372243282187924e+02	2.101861035420194526e+02
1.183472225225225003e+02	2.102308399557489338e+02	2.473182521490742414e-02	2.102061081305340338e+02	2.102555717809638338e+02
1.183472843843843805e+02	2.102989183407389646e+02	2.416170970488271813e-02	2.102747566310340801e+02	2.103230800504438491e+02
1.183473462462462322e+02	2.103671346877320047e+02	2.370261957018617374e-02	2.103434320681618317e+02	2.103908373073021778e+02
1.183474081081080840e+02	2.104348871748345573e+02	2.349691137673331695e-02	2.104113902634578324e+02	2.104583840862112822e+02
1.183474699699699642e+02	2.105024773590248515e+02	2.349822073964532090e-02	2.104789791382852115e+02	2.105259755797644914e+02
1.183475318318318159e+02	2.105697477588712445e+02	2.350742787993636770e-02	2.105462403309913100e+02	2.105932551867511791e+02
1.183475936936936819e+02	2.106367720058826762e+02	2.323696957204286415e-02	2.106135350363106227e+02	2.106600089754547298e+02
1.183476555555555478e+02	2.107027838446304031e+02	2.310637529433201207e-02	2.106796774693360703e+02	2.107258902199247359e+02
1.183477174174173996e+02	2.107688578730710560e+02	2.295725693486110747e-02	2.107459006161361970e+02	2.107918151300059151e+02
1.183477792792792656e+02	2.108345618368059604e+02	2.326987088602008868e-02	2.108112919659199349e+02	2.108578317076919859e+02
1.183478411411411315e+02	2.108996945955377669e+02	2.295296040991393408e-02	2.108767416351278428e+02	2.109226475559476910e+02
1.183479030030029975e+02	2.109642356156641654e+02	2.217922785687964291e-02	2.109420563878072983e+02	2.109864148435210325e+02
1.183479648648648492e+02	2.110286648401593084e+02	2.236163824593147623e-02	2.110063032019133686e+02	2.110510264784052481e+02
1.183480267267267152e+02	2.110925432920907951e+02	2.240246238545285512e-02	2.110701408297053376e+02	2.111149457544762527e+02
1.183480885885885812e+02	2.111566319838552772e+02	2.265695093504295834e-02	2.111339750329202332e+02	2.111792889347903213e+02
1.183481504504504329e+02	2.112195325199211311e+02	2.243076410564737860e-02	2.111971017558154813e+02	2.112419632840267809e+02
1.183482123123123131e+02	2.112817051847016501e+02	2.176867180612187050e-02	2.112599365128955355e+02	2.113034738565077646e+02
1.183482741741741648e+02	2.113440700294161161e+02	2.209202148626177725e-02	2.113219780079298573e+02	2.113661620509023749e+02
1.183483360360360166e+02	2.114060087720883985e+02	2.201120125825528628e-02	2.113839975708301324e+02	2.114280199733466645e+02
1.183483978978978968e+02	2.114669644254051946e+02	2.226359028704054735e-02	2.114447008351181410e+02	2.114892280156922482e+02
1.183484597597597485e+02	2.115276298004412183e+02	2.181351458429898332e-02	2.115058162858569233e+02	2.115494433150255134e+02
1.183485216216216003e+02	2.115883712372976788e+02	2.152197064904182167e-02	2.115668492666486316e+02	2.116098932079467261e+02
1.183485834834834804e+02	2.116480342124575600e+02	2.152885563474114458e-02	2.116265053568228325e+02	2.116695630680922875e+02
1.183486453453453322e+02	2.117066340879737254e+02	2.139809569141790796e-02	2.116852359922823155e+02	2.117280321836651353e+02
1.183487072072071840e+02	2.117653660237160693e+02	2.170551329140238059e-02	2.117436605104246610e+02	2.117870715370074777e+02
1.183487690690690641e+02	2.118242611518230660e+02	2.195837991114086424e-02	2.118023027719119113e+02	2.118462195317342207e+02
1.183488309309309159e+02	2.118814540457196927e+02	2.162077453095032770e-02	2.118598332711887338e+02	2.119030748202506516e+02
1.183488927927927961e+02	2.119393509560718485e+02	2.171141466849632606e-02	2.119176395414033607e+02	2.119610623707403363e+02
1.183489546546546478e+02	2.119957158322249597e+02	2.135506994915815915e-02	2.119743607622758077e+02	2.120170709021741118e+02
1.183490165165164996e+02	2.120513307715982592e+02	2.121503399031639953e-02	2.120301157376079288e+02	2.120725458055885895e+02
1.183490783783783797e+02	2.121073137866924299e+02	2.171268219641476344e-02	2.120856011044960212e+02	2.121290264688888385e+02
1.183491402402402315e+02	2.121622288967932946e+02	2.155045417875739444e-02	2.121406784426145293e+02	2.121837793509720598e+02
1.183492021021020832e+02	2.122164930756025569e+02	2.173762954082461563e-02	2.121947554460617198e+02	2.122382307051433941e+02
1.183492639639639634e+02	2.122706341493781110e+02	2.167951265942315298e-02	2.122489546367186790e+02	2.122923136620375431e+02
1.183493258258258152e+02	2.123238865851794799e+02	2.169465871423921499e-02	2.123021919264652411e+02	2.123455812438937187e+02
1.183493876876876669e+02	2.123768910397816398e+02	2.138049496469312041e-02	2.123555105448169513e+02	2.123982715347463284e+02
1.183494495495495471e+02	2.124288793332852947e+02	2.122282283209450324e-02	2.124076565104531937e+02	2.124501021561173957e+02
1.183495114114113989e+02	2.124804124642014358e+02	2.138402299959254668e-02	2.124590284412018377e+02	2.125017964872010339e+02
1.183495732732732506e+02	2.125305246889515729e+02	2.164781571727737719e-02	2.125088768732342999e+02	2.125521725046688459e+02
1.183496351351351308e+02	2.125813722979155500e+02	2.145524340766010937e-02	2.125599170545078778e+02	2.126028275413232222e+02
1.183496969969969825e+02	2.126310015573671990e+02	2.089280792037839438e-02	2.126101087494468231e+02	2.126518943652875748e+02
1.183497588588588343e+02	2.126798307880130778e+02	2.097210074819514519e-02	2.126588586872648818e+02	2.127008028887612738e+02
1.183498207207207145e+02	2.127291665636867037e+02	2.129574710258683168e-02	2.127078708165841192e+02	2.127504623107892883e+02
1.183498825825825662e+02	2.127767036240370544e+02	2.148291272087865175e-02	2.127552207113161842e+02	2.127981865367579246e+02
1.183499444444444322e+02	2.128238857422657020e+02	2.144472306858036942e-02	2.128024410191971185e+02	2.128453304653342855e+02
1.183500063063062981e+02	2.128707522509835144e+02	2.105644735066046491e-02	2.128496958036328408e+02	2.128918086983341880e+02
1.183500681681681499e+02	2.129167832729222027e+02	2.124424770710686000e-02	2.128955390252151005e+02	2.129380275206293049e+02
1.183501300300300159e+02	2.129617585516834879e+02	2.138367750274565438e-02	2.129403748741807476e+02	2.129831422291862282e+02
1.183501918918918818e+02	2.130060353195399330e+02	2.110436824092861569e-02	2.129849309512989919e+02	2.130271396877808741e+02
1.183502537537537478e+02	2.130503040836510991e+02	2.098261815859576995e-02	2.130293214654925009e+02	2.130712867018096972e+02
1.183503156156155995e+02	2.130933981391453926e+02	2.115283791435667790e-02	2.130722453012310496e+02	2.131145509770597357e+02
1.183503774774774655e+02	2.131365033422157467e+02	2.086392457556859870e-02	2.131156394176401818e+02	2.131573672667913115e+02
1.183504393393393315e+02	2.131789280847847294e+02	2.096339800566626027e-02	2.131579646867790530e+02	2.131998914827904059e+02
1.183505012012011832e+02	2.132198566703864344e+02	2.081210596960090392e-02	2.131990445644168233e+02	2.132406687763560456e+02
1.183505630630630634e+02	2.132609827622350167e+02	2.103186569911620618e-02	2.132399508965359018e+02	2.132820146279341316e+02
1.183506249249249151e+02	2.133005887522035664e+02	2.087210898620155478e-02	2.132797166432173697e+02	2.133214608611897631e+02
1.183506867867867669e+02	2.133399056309840489e+02	2.087904187864973032e-02	2.133190265891053912e+02	2.133607846728627067e+02
1.183507486486486471e+02	2.133790703697391109e+02	2.072302911979938961e-02	2.133583473406193036e+02	2.133997933988589182e+02
1.183508105105104988e+02	2.134170218433901027e+02	2.093536327249136131e-02	2.133960864801176172e+02	2.134379572066625883e+02
1.183508723723723506e+02	2.134541163406297528e+02	2.101134060298009976e-02	2.134331050000267851e+02	2.134751276812327205e+02
1.183509342342342308e+02	2.134903477269940595e+02	2.056719798291305884e-02	2.134697805290111603e+02	2.135109149249769587e+02
1.183509960960960825e+02	2.135263104679443131e+02	2.079753440959953084e-02	2.135055129335347033e+02	2.135471080023539230e+02
1.183510579579579343e+02	2.135615740836387886e+02	2.042916029591968982e-02	2.135411449233428698e+02	2.135820032439347074e+02
1.183511198198198144e+02	2.135961702766830967e+02	2.025451104343085895e-02	2.135759157656396781e+02	2.136164247877265154e+02
1.183511816816816662e+02	2.136308125026207563e+02	2.052311705607235554e-02	2.136102893855646698e+02	2.136513356196768427e+02
1.183512435435435464e+02	2.136631734183033586e+02	2.013003285063843378e-02	2.136430433854527280e+02	2.136833034511539893e+02
1.183513054054053981e+02	2.136955213545079459e+02	2.005494447530149771e-02	2.136754664100326409e+02	2.137155762989832510e+02
1.183513672672672499e+02	2.137272430999255448e+02	2.043326193842447125e-02	2.137068098379871230e+02	2.137476763618639666e+02
1.183514291291291300e+02	2.137586540036431870e+02	2.074913806088763205e-02	2.137379048655822942e+02	2.137794031417040799e+02
1.183514909909909818e+02	2.137886248318818616e+02	2.015161996636787023e-02	2.137684732119155058e+02	2.138087764518482174e+02
1.183515528528528336e+02	2.138185930797162655e+02	2.048613656353507131e-02	2.137981069431527317e+02	2.138390792162797993e+02
1.183516147147147137e+02	2.138478123478030284e+02	2.037606610412360728e-02	2.138274362816989083e+02	2.138681884139071485e+02
1.183516765765765655e+02	2.138752681707228476e+02	1.995068219748718716e-02	2.138553174885253725e+02	2.138952188529203227e+02
1.183517384384384172e+02	2.139031148214990026e+02	2.015767253308652432e-02	2.138829571489659145e+02	2.139232724940320907e+02
1.183518003003002974e+02	2.139298961946883537e+02	2.030343142412396884e-02	2.139095927632642429e+02	2.139501996261124646e+02
1.183518621621621492e+02	2.139562192743946980e+02	1.965117751745691643e-02	2.139365680968772381e+02	2.139758704519121579e+02
1.183519240240240009e+02	2.139805121084550592e+02	1.958618750868189665e-02	2.139609259209463801e+02	2.140000982959637383e+02
1.183519858858858811e+02	2.140052380809615897e+02	2.003408900263382864e-02	2.139852039919589686e+02	2.140252721699642109e+02
1.183520477477477328e+02	2.140291603695518461e+02	1.969988194715117241e-02	2.140094604876046844e+02	2.140488602514990077e+02
1.183521096096095988e+02	2.140525642163283919e+02	2.007398202543597340e-02	2.140324902343029692e+02	2.140726381983538147e+02
1.183521714714714648e+02	2.140753705683664521e+02	1.988345226281114375e-02	2.140554871161036488e+02	2.140952540206292554e+02
1.183522333333333165e+02	2.140969430917361933e+02	1.995966321472082694e-02	2.140769834285214586e+02	2.141169027549509281e+02
1.183522951951951825e+02	2.141174983114924544e+02	1.905119955234915730e-02	2.140984471119401178e+02	2.141365495110447910e+02
1.183523570570570485e+02	2.141384857934858701e+02	1.982607616200427261e-02	2.141186597173238795e+02	2.141583118696478607e+02
1.183524189189189144e+02	2.141577707321926027e+02	1.979930816208907290e-02	2.141379714240305248e+02	2.141775700403546807e+02
1.183524807807807662e+02	2.141762504533271567e+02	1.918635536101186145e-02	2.141570640979661562e+02	2.141954368086881573e+02
1.183525426426426321e+02	2.141942060431779282e+02	1.977214177851164753e-02	2.141744339013994249e+02	2.142139781849564315e+02
1.183526045045044981e+02	2.142115584239218151e+02	1.991328774387465458e-02	2.141916451361779536e+02	2.142314717116656766e+02
1.183526663663663498e+02	2.142285292149686029e+02	1.948631315571740935e-02	2.142090429018128930e+02	2.142480155281243128e+02
1.183527282282282300e+02	2.142443302984102047e+02	1.946461659756081736e-02	2.142248656818126449e+02	2.142637949150077645e+02
