variables=Time[day],Vel_long[m/s],Vel_lat[m/s],Vel_alt[m/s],Vel_mag[m/s],Time[sec]
1.183503156156155995e+02	7.406677461578774455e+03	1.101486427083806802e+03	4.610341376343285447e+00	7.488134922940188517e+03	1.019754730905654654e+07
1.183503774774774655e+02	7.424528301659721365e+03	1.041855385766933750e+03	4.639777091301937162e+00	7.497273149254281634e+03	1.019755263932761364e+07
1.183504393393393315e+02	7.421205379269546029e+03	9.758777678043157948e+02	4.873299993624470972e+00	7.485095219704744522e+03	1.019755796959867887e+07
1.183505012012011832e+02	7.440635866197251744e+03	9.198208125175542591e+02	4.555745629742943947e+00	7.497276383814300061e+03	1.019756329986974411e+07
1.183505630630630634e+02	7.456385424905161017e+03	8.624757814721403975e+02	5.009762629156455205e+00	7.506102395790087940e+03	1.019756863014081120e+07
1.183506249249249151e+02	7.399917142689190769e+03	8.006872668270850681e+02	5.074467897811700823e+00	7.443110879743014266e+03	1.019757396041187644e+07
1.183506867867867669e+02	7.438784372100256405e+03	7.491231708695192992e+02	4.577726178037778482e+00	7.476410864533434506e+03	1.019757929068294168e+07
1.183507486486486471e+02	7.433517538842759677e+03	6.862636200121576167e+02	5.538094610015150465e+00	7.465130369050966692e+03	1.019758462095400877e+07
1.183508105105104988e+02	7.400407980429158670e+03	6.229196828902222478e+02	4.822516296585604323e+00	7.426579997872174317e+03	1.019758995122507401e+07
1.183508723723723506e+02	7.445966954089561114e+03	5.696578366213099116e+02	5.072577891791524962e+00	7.467727878228042755e+03	1.019759528149613924e+07
1.183509342342342308e+02	7.496315920344685765e+03	5.090224665774660480e+02	4.884970060279925974e+00	7.513579713560393429e+03	1.019760061176720634e+07
1.183509960960960825e+02	7.500267309608491814e+03	4.416626629491944414e+02	5.561451734660835200e+00	7.513262044755964780e+03	1.019760594203827158e+07
1.183510579579579343e+02	7.412638178494874410e+03	3.864323415096802137e+02	5.598300411715086966e+00	7.422706114404096297e+03	1.019761127230933681e+07
1.183511198198198144e+02	7.393447516149682997e+03	3.317260340004110049e+02	5.308525116245846220e+00	7.400887549215463878e+03	1.019761660258040391e+07
1.183511816816816662e+02	7.431995978946375544e+03	2.654915993076097607e+02	5.367605758928078785e+00	7.436738453890226083e+03	1.019762193285146914e+07
1.183512435435435464e+02	7.442905973363833255e+03	2.108533152380652211e+02	5.425788345609944940e+00	7.445894028796077691e+03	1.019762726312253624e+07
1.183513054054053981e+02	7.473691176704248392e+03	1.522884809776875272e+02	5.328381966146139348e+00	7.475244476125165420e+03	1.019763259339360148e+07
1.183513672672672499e+02	7.479710884266571156e+03	8.871012008466757948e+01	5.811534951071607225e+00	7.480239178766928489e+03	1.019763792366466671e+07
1.183514291291291300e+02	7.442165531766221648e+03	3.141907796956220622e+01	5.717634503123109724e+00	7.442234049800770663e+03	1.019764325393573381e+07
1.183514909909909818e+02	7.440463363706197924e+03	-3.037211863872579443e+01	5.669748776976662796e+00	7.440527513442574673e+03	1.019764858420679905e+07
1.183515528528528336e+02	7.403251876726504634e+03	-8.336327275083057486e+01	6.084204662889817428e+00	7.403723711960395121e+03	1.019765391447786428e+07
1.183516147147147137e+02	7.419377574628891125e+03	-1.437924770777006813e+02	5.399914844544568382e+00	7.420772805473197877e+03	1.019765924474893138e+07
1.183516765765765655e+02	7.453122661161976794e+03	-2.099939845395975624e+02	6.012394604136360954e+00	7.456082820406294559e+03	1.019766457501999661e+07
1.183517384384384172e+02	7.469713416301670804e+03	-2.676828508729274745e+02	5.698988610521638520e+00	7.474510359133889324e+03	1.019766990529106185e+07
1.183518003003002974e+02	7.458075978553284585e+03	-3.229985660022176148e+02	6.331932682048233119e+00	7.465069689486127572e+03	1.019767523556212895e+07
1.183518621621621492e+02	7.413053462829299860e+03	-3.802575144027732676e+02	5.877535627763393222e+00	7.422802163970848596e+03	1.019768056583319418e+07
1.183519240240240009e+02	7.435423011428168138e+03	-4.440095261722660780e+02	5.921630244447925406e+00	7.448670678981049605e+03	1.019768589610425942e+07
1.183519858858858811e+02	7.392251016645212076e+03	-5.037393583595035125e+02	6.473817226078665499e+00	7.409397434647577029e+03	1.019769122637532651e+07
1.183520477477477328e+02	7.366956093476766910e+03	-5.618730802212306799e+02	6.028465447285668688e+00	7.388354335296014142e+03	1.019769655664639175e+07
1.183521096096095988e+02	7.434525544506350343e+03	-6.215047081790912671e+02	6.060032841546160398e+00	7.460460769832132428e+03	1.019770188691745698e+07
1.183521714714714648e+02	7.443111390726347963e+03	-6.752185715996329236e+02	6.464784526482787896e+00	7.473678417461666868e+03	1.019770721718852408e+07
1.183522333333333165e+02	7.390077755674957189e+03	-7.352319228838325671e+02	6.400964077404069030e+00	7.426564224975799334e+03	1.019771254745958932e+07
1.183522951951951825e+02	7.350960219773422978e+03	-7.968540927983951860e+02	6.496683941894161762e+00	7.394026968087358000e+03	1.019771787773065455e+07
1.183523570570570485e+02	7.354593076472647226e+03	-8.543572235342305703e+02	6.351158944325277389e+00	7.404053344157135143e+03	1.019772320800172165e+07
1.183524189189189144e+02	7.371436185457700049e+03	-9.141196749826056021e+02	6.433163531323771167e+00	7.427901965027439473e+03	1.019772853827278689e+07
1.183524807807807662e+02	7.371294825242412116e+03	-9.643956340837277139e+02	6.447270842985972195e+00	7.434116484625906196e+03	1.019773386854385212e+07
1.183525426426426321e+02	7.406412975730528160e+03	-1.027837339869239941e+03	6.341800082095573998e+00	7.477395467856926189e+03	1.019773919881491922e+07
1.183526045045044981e+02	7.358722719659782342e+03	-1.089150144943611622e+03	7.138348054095104089e+00	7.438890983142628102e+03	1.019774452908598445e+07
1.183526663663663498e+02	7.307903301749029197e+03	-1.134928852428417940e+03	6.478095755503090913e+00	7.395509186899403176e+03	1.019774985935704969e+07
1.183527282282282300e+02	7.377947166419227869e+03	-1.198865420705544466e+03	6.491443443635034782e+00	7.474719046644828268e+03	1.019775518962811679e+07
1.183527900900900818e+02	7.366643724664051661e+03	-1.262299080108434055e+03	7.055391238903325757e+00	7.474014216759316696e+03	1.019776051989918202e+07
1.183528519519519335e+02	7.272462976830736807e+03	-1.307777390058382025e+03	6.997606521635816534e+00	7.389116890252767007e+03	1.019776585017024726e+07
1.183529138138138137e+02	7.278420312965425182e+03	-1.364669585182294668e+03	6.575174836190967653e+00	7.405252768260747871e+03	1.019777118044131435e+07
1.183529756756756655e+02	7.340026665979286008e+03	-1.427441875028493541e+03	6.822584885658102394e+00	7.477541595440066885e+03	1.019777651071237959e+07
1.183530375375375172e+02	7.295050592771500305e+03	-1.483917591451116778e+03	7.273516548615134525e+00	7.444449440580336159e+03	1.019778184098344482e+07
1.183530993993993974e+02	7.249970740297716475e+03	-1.535328206107374172e+03	6.916053584228393447e+00	7.410759493293456217e+03	1.019778717125451192e+07
1.183531612612612491e+02	7.280086773384412481e+03	-1.592683812665480218e+03	6.948386881686246852e+00	7.452271696282521589e+03	1.019779250152557716e+07
1.183532231231231009e+02	7.249004373915690849e+03	-1.647703774271896236e+03	7.451626375393971102e+00	7.433912002945307904e+03	1.019779783179664239e+07
1.183532849849849811e+02	7.271268341345794397e+03	-1.701789454960019157e+03	6.732186061278298439e+00	7.467762446891298168e+03	1.019780316206770949e+07
1.183533468468468328e+02	7.267848138979191390e+03	-1.759385292554254647e+03	7.595305252914727134e+00	7.477774459528811349e+03	1.019780849233877473e+07
1.183534087087087130e+02	7.209837572810255551e+03	-1.806665521842665157e+03	7.105616991499573487e+00	7.432755116638401887e+03	1.019781382260984182e+07
1.183534705705705647e+02	7.231609339033511787e+03	-1.870519364304816918e+03	7.201154202525685832e+00	7.469609640487102297e+03	1.019781915288090706e+07
1.183535324324324165e+02	7.226956781510343717e+03	-1.927265150606354837e+03	7.383475070505710391e+00	7.479526041017853458e+03	1.019782448315197229e+07
1.183535942942942967e+02	7.178195224834469627e+03	-1.971406890518358296e+03	7.635096580876620465e+00	7.443990200726990224e+03	1.019782981342303939e+07
1.183536561561561484e+02	7.121517071854912501e+03	-2.022958547797495157e+03	7.539884126688093602e+00	7.403271137860652743e+03	1.019783514369410463e+07
1.183537180180180002e+02	7.148689272548480403e+03	-2.078254122971148263e+03	7.111897190507534106e+00	7.444659098587251719e+03	1.019784047396516986e+07
1.183537798798798804e+02	7.186699068214120416e+03	-2.135501190510388824e+03	7.530193867345815306e+00	7.497270539040236145e+03	1.019784580423623696e+07
1.183538417417417321e+02	7.122130919911557612e+03	-2.187069988640118027e+03	7.908294026069143001e+00	7.450374924571577139e+03	1.019785113450730219e+07
1.183539036036035839e+02	7.104900450604106481e+03	-2.235079134279855680e+03	7.355914099921392335e+00	7.448170463876338545e+03	1.019785646477836743e+07
1.183539654654654640e+02	7.138699320851160337e+03	-2.291586019533622220e+03	7.643682847672153002e+00	7.497496442435317476e+03	1.019786179504943453e+07
1.183540273273273158e+02	7.100954495629718622e+03	-2.344500941414706631e+03	7.860657892363633437e+00	7.477987777687314519e+03	1.019786712532049976e+07
1.183540891891891675e+02	7.047240576224581673e+03	-2.393774118332089529e+03	7.882280489654476696e+00	7.442702224268311511e+03	1.019787245559156500e+07
1.183541510510510477e+02	7.046178732729633339e+03	-2.442534131775063543e+03	7.706924639132921584e+00	7.457524194740834901e+03	1.019787778586263210e+07
1.183542129129128995e+02	7.030253796184898420e+03	-2.492406099738456305e+03	8.010451777793605288e+00	7.458995962736762522e+03	1.019788311613369733e+07
1.183542747747747512e+02	7.004549619157651250e+03	-2.544186083359583790e+03	7.799745445121288867e+00	7.452292199721585348e+03	1.019788844640476257e+07
1.183543366366366314e+02	7.054892802467381443e+03	-2.592595199144483104e+03	7.639928191768603938e+00	7.516190570324562032e+03	1.019789377667582966e+07
1.183543984984984831e+02	6.997794429901561671e+03	-2.642879793528672963e+03	8.480718353616794047e+00	7.480241467278130585e+03	1.019789910694689490e+07
1.183544603603603491e+02	6.996285385048360695e+03	-2.692595157065564308e+03	7.495598719094004991e+00	7.496541472765583421e+03	1.019790443721796013e+07
1.183545222222222151e+02	6.973638903008740272e+03	-2.743701260077946245e+03	8.695326559949080547e+00	7.493971694823396319e+03	1.019790976748902723e+07
1.183545840840840810e+02	6.917950402305218631e+03	-2.784519900813534150e+03	7.674976289155665654e+00	7.457321754627635528e+03	1.019791509776009247e+07
1.183546459459459328e+02	6.924892195104512211e+03	-2.834301393274785369e+03	8.376482937215541824e+00	7.482477294800511118e+03	1.019792042803115770e+07
1.183547078078077988e+02	6.894469890189162470e+03	-2.892220713086881915e+03	8.090613857866401304e+00	7.476544735234742802e+03	1.019792575830222480e+07
1.183547696696696647e+02	6.914202303911922172e+03	-2.932176285924823787e+03	8.212466683820821345e+00	7.510254237758523232e+03	1.019793108857329004e+07
1.183548315315315165e+02	6.894485678736014961e+03	-2.978357265192873456e+03	8.262857802565122256e+00	7.510300463246609979e+03	1.019793641884435527e+07
1.183548933933933967e+02	6.836492193512872291e+03	-3.026159916208821869e+03	8.563466444808454980e+00	7.476318792252573076e+03	1.019794174911542237e+07
1.183549552552552484e+02	6.816947587948834553e+03	-3.064229274089296268e+03	8.220065633382546366e+00	7.473977724779909295e+03	1.019794707938648760e+07
1.183550171171171002e+02	6.818630595431147412e+03	-3.117449694184793771e+03	8.535956796194113849e+00	7.497485488834307034e+03	1.019795240965755284e+07
1.183550789789789803e+02	6.792385672212782083e+03	-3.164976357529133111e+03	8.425774789903016426e+00	7.493573877495348825e+03	1.019795773992861994e+07
1.183551408408408321e+02	6.790068192692262528e+03	-3.204734695114445458e+03	8.323010253001712044e+00	7.508356664409404402e+03	1.019796307019968517e+07
1.183552027027026838e+02	6.778055257400100345e+03	-3.254989065511414992e+03	8.610733408241230791e+00	7.519113048338736917e+03	1.019796840047075041e+07
1.183552645645645640e+02	6.764261229942124373e+03	-3.298440912427541662e+03	8.602963106557808715e+00	7.525623990782969486e+03	1.019797373074181750e+07
1.183553264264264158e+02	6.718354238673294276e+03	-3.333696849813659810e+03	8.762019761072906476e+00	7.499993009046556836e+03	1.019797906101288274e+07
1.183553882882882675e+02	6.706811039038503623e+03	-3.379323722596995594e+03	8.431196745334773368e+00	7.510074182093949275e+03	1.019798439128394797e+07
1.183554501501501477e+02	6.707404590181351523e+03	-3.424821484516146484e+03	8.913318690329106175e+00	7.531185695787836266e+03	1.019798972155501507e+07
1.183555120120119994e+02	6.617196665843938717e+03	-3.464609250623347179e+03	8.904931996503592018e+00	7.469329840874272122e+03	1.019799505182608031e+07
1.183555738738738512e+02	6.626612334785513667e+03	-3.509652462704129903e+03	8.301197452930864529e+00	7.498647901747076503e+03	1.019800038209714554e+07
1.183556357357357314e+02	6.676065306588849126e+03	-3.551079875593989527e+03	8.888130194665563977e+00	7.561752128941165211e+03	1.019800571236821264e+07
1.183556975975975831e+02	6.605028003803970932e+03	-3.590491852378094336e+03	9.078068999161132524e+00	7.517852691052472437e+03	1.019801104263927788e+07
1.183557594594594633e+02	6.592557667958592901e+03	-3.634198420465120307e+03	8.613797244490569938e+00	7.527900700870979563e+03	1.019801637291034497e+07
1.183558213213213151e+02	6.558422836336194450e+03	-3.669913101776599433e+03	9.376116322069719899e+00	7.515401531942583460e+03	1.019802170318141021e+07
1.183558831831831668e+02	6.500158465104814240e+03	-3.708974050406514834e+03	8.822889549999899828e+00	7.483891128379854308e+03	1.019802703345247544e+07
1.183559450450450470e+02	6.501453039120313406e+03	-3.756715381147156677e+03	8.992877832901058355e+00	7.508787048963774396e+03	1.019803236372354254e+07
1.183560069069068987e+02	6.529272576003631002e+03	-3.790145651912172980e+03	8.678895084926807613e+00	7.549614543649347070e+03	1.019803769399460778e+07
1.183560687687687505e+02	6.521783508817677102e+03	-3.826305270031894906e+03	9.290666992286787718e+00	7.561372790165369224e+03	1.019804302426567301e+07
1.183561306306306307e+02	6.469360785914240296e+03	-3.866400078851645048e+03	9.146407892885235924e+00	7.536694381812643769e+03	1.019804835453674011e+07
1.183561924924924824e+02	6.393959144681561156e+03	-3.906696049743324693e+03	9.535223581038508200e+00	7.493001967798073565e+03	1.019805368480780534e+07
1.183562543543543342e+02	6.375228427107385869e+03	-3.943726220366621419e+03	8.792997615909825981e+00	7.496438575471181139e+03	1.019805901507887058e+07
1.183563162162162143e+02	6.441623691209455501e+03	-3.976459357002156139e+03	9.060104358836269967e+00	7.570127269903189699e+03	1.019806434534993768e+07
1.183563780780780661e+02	6.354996409611464514e+03	-4.015950511717253903e+03	9.757912101796819115e+00	7.517574947786371922e+03	1.019806967562100291e+07
1.183564399399399178e+02	6.294945075147205898e+03	-4.054251346999918042e+03	8.985555158103579743e+00	7.487547544020820169e+03	1.019807500589206815e+07
1.183565018018017980e+02	6.339089585347785032e+03	-4.082338427460180355e+03	9.239730754475203867e+00	7.539869307886391653e+03	1.019808033616313525e+07
1.183565636636636498e+02	6.335945687136336346e+03	-4.119827725083979203e+03	9.362243047504307469e+00	7.557597229695894384e+03	1.019808566643420048e+07
1.183566255255255157e+02	6.291197193117479401e+03	-4.159541796964907917e+03	9.460270256627154595e+00	7.541951974131142379e+03	1.019809099670526572e+07
1.183566873873873817e+02	6.240802564314027222e+03	-4.191149846303042068e+03	9.361116363152632402e+00	7.517542238751580044e+03	1.019809632697633281e+07
1.183567492492492335e+02	6.240505747974052611e+03	-4.225618990399244467e+03	9.315415383999607002e+00	7.536567827564726031e+03	1.019810165724739805e+07
1.183568111111110994e+02	6.246431742667344224e+03	-4.256480059664943838e+03	9.454953434454182570e+00	7.558810846308560031e+03	1.019810698751846328e+07
1.183568729729729654e+02	6.137901101772311449e+03	-4.288708466041794964e+03	9.875920249451155541e+00	7.487786573857263647e+03	1.019811231778953038e+07
1.183569348348348313e+02	6.119139716520820912e+03	-4.325873320506816526e+03	9.093022952739374887e+00	7.493806345138737925e+03	1.019811764806059562e+07
1.183569966966966831e+02	6.153144430494715380e+03	-4.359632550523656391e+03	9.668987097308672674e+00	7.541065962277814833e+03	1.019812297833166085e+07
1.183570585585585491e+02	6.122142404762557817e+03	-4.381482138919212957e+03	9.406667474796449824e+00	7.528486025971817980e+03	1.019812830860272795e+07
1.183571204204204150e+02	6.119869605407715426e+03	-4.416609936999748243e+03	9.561852584876760375e+00	7.547141097914028251e+03	1.019813363887379318e+07
1.183571822822822668e+02	6.062637901923871141e+03	-4.453196120813468951e+03	9.784512670000822254e+00	7.522408507716141685e+03	1.019813896914485842e+07
1.183572441441441470e+02	6.034693637272619526e+03	-4.478034049664698614e+03	9.516876926547865878e+00	7.514679422080591394e+03	1.019814429941592552e+07
1.183573060060059987e+02	6.002637841355383898e+03	-4.509780278200374596e+03	9.809349298418965191e+00	7.507987442414267207e+03	1.019814962968699075e+07
1.183573678678678505e+02	6.035902275488105261e+03	-4.539488078256114022e+03	9.214034698295108683e+00	7.552426973517009174e+03	1.019815495995805599e+07
1.183574297297297306e+02	6.003870143142312372e+03	-4.568902390339798330e+03	1.015106280339796285e+01	7.544629135500594202e+03	1.019816029022912309e+07
1.183574915915915824e+02	5.891980377932645752e+03	-4.598438792737336371e+03	9.735158606856202823e+00	7.474032838957026797e+03	1.019816562050018832e+07
1.183575534534534341e+02	5.987288335269060553e+03	-4.623374491454321287e+03	9.212184116311618709e+00	7.564608262310458485e+03	1.019817095077125356e+07
1.183576153153153143e+02	5.993408976182196056e+03	-4.654188447898305640e+03	1.008793819678885484e+01	7.588314900610570476e+03	1.019817628104232065e+07
1.183576771771771661e+02	5.889144490284073981e+03	-4.683164931598475050e+03	9.766891911626771616e+00	7.524237635546515776e+03	1.019818161131338589e+07
1.183577390390390178e+02	5.813216511195382736e+03	-4.706858333339931960e+03	1.000326515576716702e+01	7.479846364831296341e+03	1.019818694158445112e+07
1.183578009009008980e+02	5.802092849851840583e+03	-4.734654055181122203e+03	9.387490284565956244e+00	7.488746129060507883e+03	1.019819227185551822e+07
1.183578627627627498e+02	5.862806291825722838e+03	-4.764292816927745662e+03	9.733987131361118372e+00	7.554540251491554045e+03	1.019819760212658346e+07
1.183579246246246015e+02	5.837565516563254278e+03	-4.787502292504417710e+03	1.001047566175793690e+01	7.549665527063198169e+03	1.019820293239764869e+07
1.183579864864864817e+02	5.739621674299020924e+03	-4.813459070559681095e+03	1.008870199250759470e+01	7.490844209429552393e+03	1.019820826266871579e+07
1.183580483483483334e+02	5.715087726288876183e+03	-4.837757556688223303e+03	9.652661474772685324e+00	7.487737914106322933e+03	1.019821359293978103e+07
1.183581102102102136e+02	5.810774800603524454e+03	-4.860931248614338074e+03	9.425453209011266154e+00	7.575872571938659348e+03	1.019821892321084812e+07
1.183581720720720654e+02	5.749654502132612834e+03	-4.888679742147017350e+03	1.034131418013021175e+01	7.547040708645437007e+03	1.019822425348191336e+07
1.183582339339339171e+02	5.644345440340372079e+03	-4.914102865553270931e+03	9.806514274695018685e+00	7.483791725512692210e+03	1.019822958375297859e+07
1.183582957957957973e+02	5.611947946516412230e+03	-4.935022622025388955e+03	1.005197975492501428e+01	7.473186005754781945e+03	1.019823491402404569e+07
1.183583576576576490e+02	5.652936922744787807e+03	-4.958393556419522611e+03	9.435068130469062453e+00	7.519404998627523128e+03	1.019824024429511093e+07
1.183584195195195008e+02	5.674887557471453874e+03	-4.980942016037772191e+03	1.015039328249213213e+01	7.550777124744084176e+03	1.019824557456617616e+07
1.183584813813813810e+02	5.591444087018608116e+03	-5.002413671595452797e+03	9.808723023489619663e+00	7.502565276694886052e+03	1.019825090483724326e+07
1.183585432432432327e+02	5.562254670499766689e+03	-5.031165379344490248e+03	9.839077678853755060e+00	7.500093259504219532e+03	1.019825623510830849e+07
1.183586051051050845e+02	5.558601622414918893e+03	-5.050047066938655007e+03	9.896963684519050730e+00	7.510068263664428741e+03	1.019826156537937373e+07
1.183586669669669647e+02	5.562457842895419162e+03	-5.070510934108579022e+03	9.905532626594776957e+00	7.526693597223154939e+03	1.019826689565044083e+07
1.183587288288288164e+02	5.532212937771485485e+03	-5.092397962801168433e+03	1.005182867171197358e+01	7.519175356357060991e+03	1.019827222592150606e+07
1.183587906906906824e+02	5.456434917034405771e+03	-5.111757533193081144e+03	1.000965615108452766e+01	7.476820666246097971e+03	1.019827755619257130e+07
1.183588525525525483e+02	5.454949054862681805e+03	-5.134549050267285565e+03	9.631186200919273688e+00	7.491338725521332890e+03	1.019828288646363840e+07
1.183589144144144001e+02	5.481115711899145026e+03	-5.152660416944665485e+03	9.964594052291431581e+00	7.522807860945982611e+03	1.019828821673470363e+07
1.183589762762762660e+02	5.459620622093120801e+03	-5.169235836555306378e+03	9.789626888224120194e+00	7.518547220567728800e+03	1.019829354700576887e+07
1.183590381381381320e+02	5.464096934595868333e+03	-5.193808141636838627e+03	9.775219033212124486e+00	7.538706379591940276e+03	1.019829887727683596e+07
1.183590999999999980e+02	5.379139297395816357e+03	-5.215883732279965443e+03	1.032190290213748085e+01	7.492709071566188868e+03	1.019830420754790120e+07
1.183591618618618497e+02	5.329521764845188954e+03	-5.227410448144639304e+03	9.721698186120192986e+00	7.465233870867405130e+03	1.019830953781896643e+07
1.183592237237237157e+02	5.393838387973124554e+03	-5.245035475340183439e+03	9.715203414860752673e+00	7.523561927593002110e+03	1.019831486809003353e+07
1.183592855855855817e+02	5.371904791696658322e+03	-5.266830197075270917e+03	9.998485116695064789e+00	7.523095199821818824e+03	1.019832019836109877e+07
1.183593474474474334e+02	5.278424726892815670e+03	-5.285712778133603024e+03	9.961572315202829486e+00	7.469981686946852278e+03	1.019832552863216400e+07
1.183594093093093136e+02	5.291830105466623536e+03	-5.303169825260309153e+03	9.579393028722734016e+00	7.491806713032921834e+03	1.019833085890323110e+07
1.183594711711711653e+02	5.281014792348993069e+03	-5.317873048519336407e+03	1.017959934837881519e+01	7.494597695768606172e+03	1.019833618917429633e+07
1.183595330330330171e+02	5.227076121152718770e+03	-5.337467101449538859e+03	9.704006306277733529e+00	7.470674266966770119e+03	1.019834151944536157e+07
1.183595948948948973e+02	5.230256255080060328e+03	-5.355520474761866353e+03	9.817974897993281047e+00	7.485804996259838845e+03	1.019834684971642867e+07
1.183596567567567490e+02	5.198539527879409434e+03	-5.369741655713165528e+03	9.875669496822411020e+00	7.473890298959026950e+03	1.019835217998749390e+07
1.183597186186186008e+02	5.207846269268787182e+03	-5.384599556501406369e+03	9.698353139997834660e+00	7.491039260761192963e+03	1.019835751025855914e+07
1.183597804804804809e+02	5.191421550829959415e+03	-5.399460310223543274e+03	9.900403405947145075e+00	7.490335598495481463e+03	1.019836284052962624e+07
1.183598423423423327e+02	5.198696348196632243e+03	-5.415642346029376313e+03	9.538641560080122872e+00	7.507044473462401584e+03	1.019836817080069147e+07
1.183599042042041845e+02	5.191838481637610130e+03	-5.430621594282198203e+03	9.884161609187231079e+00	7.513117556404129573e+03	1.019837350107175671e+07
1.183599660660660646e+02	5.087340946559423173e+03	-5.445853058666452853e+03	9.883149661212428327e+00	7.452412436236611939e+03	1.019837883134282380e+07
1.183600279279279164e+02	5.090911790386675420e+03	-5.459882460963516678e+03	9.463746083331898262e+00	7.465104748596969330e+03	1.019838416161388904e+07
1.183600897897897681e+02	5.153037162742315559e+03	-5.477681165426676671e+03	9.549628312809545605e+00	7.520563419456978409e+03	1.019838949188495427e+07
1.183601516516516483e+02	5.082982293320090321e+03	-5.492922461491048125e+03	1.006957418309730201e+01	7.483916592165005568e+03	1.019839482215602137e+07
1.183602135135135001e+02	5.071105379084846390e+03	-5.499808771170264663e+03	9.478397416755342419e+00	7.480915460372629241e+03	1.019840015242708661e+07
1.183602753753753802e+02	5.048074110869243668e+03	-5.512679756728819484e+03	9.932319957109939423e+00	7.474810297262115455e+03	1.019840548269815370e+07
1.183603372372372320e+02	4.995245272537842538e+03	-5.533608690591386221e+03	9.342205582709084410e+00	7.454756049006923604e+03	1.019841081296921894e+07
1.183603990990990837e+02	5.015538819251304631e+03	-5.543148270949483958e+03	9.684130718831511331e+00	7.475440868840766598e+03	1.019841614324028417e+07
1.183604609609609639e+02	4.986915045664976788e+03	-5.549182352987942068e+03	9.608040917739344877e+00	7.460753230997711398e+03	1.019842147351135127e+07
1.183605228228228157e+02	4.992312501787837391e+03	-5.570047450805508561e+03	9.428294184352125740e+00	7.479886470559784357e+03	1.019842680378241651e+07
1.183605846846846674e+02	4.946994510090584299e+03	-5.582351165993612085e+03	9.692236864529149898e+00	7.458920375147602499e+03	1.019843213405348174e+07
1.183606465465465476e+02	4.980270114319526328e+03	-5.592312169093949706e+03	9.069570575252782874e+00	7.488466335992365202e+03	1.019843746432454884e+07
1.183607084084083994e+02	4.985549216495825931e+03	-5.602573150470028850e+03	9.821543252067840513e+00	7.499641548712955228e+03	1.019844279459561408e+07
1.183607702702702511e+02	4.906063609889391955e+03	-5.612341551592429823e+03	9.302126320810657489e+00	7.454389603821760829e+03	1.019844812486667931e+07
1.183608321321321313e+02	4.920156171777983218e+03	-5.629160784519183835e+03	9.384658877649144415e+00	7.476327705797537419e+03	1.019845345513774641e+07
1.183608939939939830e+02	4.940859469540038845e+03	-5.638393415192646899e+03	9.365516632252820273e+00	7.496910051156613918e+03	1.019845878540881164e+07
1.183609558558558348e+02	4.855931434853042447e+03	-5.647957006056949467e+03	9.803844120797748474e+00	7.448461892070151407e+03	1.019846411567987688e+07
1.183610177177177150e+02	4.881081443543820569e+03	-5.658744608559928565e+03	8.791640288753569621e+00	7.473046493656575876e+03	1.019846944595094398e+07
1.183610795795795667e+02	4.926505806369803395e+03	-5.670825505020607125e+03	9.556699222620864020e+00	7.511911387861789990e+03	1.019847477622200921e+07
1.183611414414414327e+02	4.817997982519766083e+03	-5.681289670507220762e+03	9.335459712386182218e+00	7.449177406303640055e+03	1.019848010649307445e+07
1.183612033033032986e+02	4.793377090534461786e+03	-5.686557958794557635e+03	9.208679534242492082e+00	7.437303957118407197e+03	1.019848543676414154e+07
1.183612651651651504e+02	4.822005489454426424e+03	-5.697870849066802293e+03	9.101605070824007271e+00	7.464419065954746657e+03	1.019849076703520678e+07
1.183613270270270164e+02	4.803244800708573166e+03	-5.710508697920394297e+03	9.255606584124961955e+00	7.461980693543213420e+03	1.019849609730627201e+07
1.183613888888888823e+02	4.769068663019495943e+03	-5.720405772463819631e+03	9.031934775962326967e+00	7.447626446733062949e+03	1.019850142757733911e+07
1.183614507507507483e+02	4.785253269079721576e+03	-5.730083625996544470e+03	9.151121527702343883e+00	7.465426374506487264e+03	1.019850675784840435e+07
1.183615126126126000e+02	4.824902336910647136e+03	-5.732034415083634485e+03	8.975264958776733693e+00	7.492394920972205000e+03	1.019851208811946958e+07
1.183615744744744660e+02	4.799572173453523646e+03	-5.741350540996631935e+03	9.133769879324518115e+00	7.483253470820289294e+03	1.019851741839053668e+07
1.183616363363363320e+02	4.733752816154754328e+03	-5.756860173438724814e+03	8.905528711851729895e+00	7.453182816047091364e+03	1.019852274866160192e+07
1.183616981981981837e+02	4.763416829168320874e+03	-5.764161203297540851e+03	8.820482327456829807e+00	7.477684940335011561e+03	1.019852807893266715e+07
1.183617600600600639e+02	4.716793601336677966e+03	-5.771537680795613596e+03	9.236125748046561057e+00	7.453782555486380261e+03	1.019853340920373425e+07
1.183618219219219156e+02	4.675058399041561643e+03	-5.775009077962242372e+03	8.691399717149579374e+00	7.430139731218007000e+03	1.019853873947479948e+07
1.183618837837837674e+02	4.752253255909899963e+03	-5.783645404673647135e+03	8.594104711794670948e+00	7.485622154099460204e+03	1.019854406974586472e+07
1.183619456456456476e+02	4.739175167692015748e+03	-5.796285878848322682e+03	8.946690241166152191e+00	7.487108340519148442e+03	1.019854940001693182e+07
1.183620075075074993e+02	4.689773938536483911e+03	-5.803512944581956617e+03	8.745794048768175344e+00	7.461556042905519462e+03	1.019855473028799705e+07
1.183620693693693511e+02	4.672363852721707190e+03	-5.809646050827285762e+03	8.798553412509590999e+00	7.455403987890640565e+03	1.019856006055906229e+07
