variables=Time[day],Longitude[deg],Latitude[deg],Altitude[km],X[m],Y[m],Z[m]
3.669753815678596709e+00	1.171383000000000010e+02	-2.093767000000000067e+01	4.121403999999999996e+02	-2.893961859572456684e+06	5.645987557405143976e+06	-2.412230317064071540e+06
3.983109412350720024e+00	-2.935262000000000171e+01	1.775835000000000008e+01	4.010548999999999751e+02	5.628975034538134933e+06	-3.165634573349508923e+06	2.055253543634753907e+06
4.068063596337384347e+00	4.674810999999999694e+01	-5.177089999999999748e+01	4.268444000000000074e+02	2.890991591575999279e+06	3.073011448407083284e+06	-5.322373998554807156e+06
4.104273576397274859e+00	-1.134324000000000012e+02	4.595557999999999765e+01	4.020058000000000220e+02	-1.877524644149558851e+06	-4.331980872911423445e+06	4.850778596431488171e+06
4.166259955724155972e+00	-1.555759999999999934e+02	5.068939000000000306e+01	4.024189999999999827e+02	-3.918625374012918677e+06	-1.779546870444952045e+06	5.223087262101618573e+06
4.166944695731698900e+00	-1.500472000000000037e+02	4.971484000000000236e+01	4.023312000000000239e+02	-3.805611706854323857e+06	-2.192992869014919735e+06	5.149253828973672353e+06
4.167641041502081478e+00	-1.446887999999999863e+02	4.844144000000000005e+01	4.021909999999999741e+02	-3.676942754621618893e+06	-2.604499822632024530e+06	5.050530971731365658e+06
4.168348993035303707e+00	-1.395490000000000066e+02	4.688136000000000081e+01	4.020197999999999752e+02	-3.532464693847679999e+06	-3.011788992627184372e+06	4.926210127647460438e+06
4.210118133495414305e+00	7.284256999999999493e+01	-1.190659999999999918e+01	4.069046999999999912e+02	1.958774082052551210e+06	6.344459991010862403e+06	-1.391245794515915448e+06
4.299250392104373653e+00	-1.738420999999999879e+02	4.127996000000000265e+01	4.016259000000000015e+02	-5.072517776236043312e+06	-5.472808840616460657e+05	4.450806472249782644e+06
4.347994596031147907e+00	5.556761000000000195e+01	2.686522000000000077e+01	3.997289000000000101e+02	3.421006108236529399e+06	4.990199477069145069e+06	3.045536167161923833e+06
4.840311055691573827e+00	1.144839999999999947e+02	-5.153103000000000122e+01	4.266718000000000188e+02	-1.757791578772242647e+06	3.859977712525209878e+06	-5.304571487240173854e+06
4.841703747232338095e+00	1.264222000000000037e+02	-5.170920000000000272e+01	4.267427999999999884e+02	-2.508416618178502657e+06	3.399574994277753402e+06	-5.317758674585898407e+06
4.907171855411132988e+00	1.115014999999999930e+02	-5.101364999999999839e+01	4.263530000000000086e+02	-1.572059062822684180e+06	3.990598053567589261e+06	-5.265902553159221075e+06
5.018587178672332172e+00	-3.202400999999999698e+01	-8.324211000000000249e-01	4.039001999999999839e+02	5.749384166047526523e+06	-3.595964874564454425e+06	-9.790904045828024391e+04
5.127217118852001931e+00	1.640305999999999926e+02	4.660958999999999719e+01	4.016028000000000020e+02	-4.485178920633012429e+06	1.283512396602023626e+06	4.903898260814622976e+06
5.141132428496812068e+00	-1.004980999999999938e+02	2.649139999999999873e+01	4.002980000000000018e+02	-1.106065359758988023e+06	-5.968899291161649860e+06	3.006450433662301395e+06
7.244804606585173445e+00	6.474182999999999311e+01	1.236960999999999977e+01	4.013749000000000251e+02	2.826057183966026176e+06	5.989884662196530029e+06	1.443350422734720632e+06
7.251060112755776110e+00	8.976910999999999774e+01	3.756318000000000268e+01	4.009950000000000045e+02	2.168019228160025523e+04	5.379950594364528544e+06	4.111585838478042278e+06
7.588799417154127092e+00	7.965112000000000592e+01	3.211753999999999820e+01	3.999436999999999784e+02	1.032197900516595342e+06	5.652402942889180034e+06	3.584110815785689745e+06
7.640329004162431659e+00	-3.628696000000000055e+01	4.551800999999999675e+01	4.019931000000000267e+02	3.835545848315312993e+06	-2.816144783917191904e+06	4.814682277085334063e+06
7.730853954312156162e+00	7.791683000000000447e+01	-2.399850999999999956e+01	4.118224999999999909e+02	1.299159978670188691e+06	6.068736684221256524e+06	-2.745626176484158263e+06
7.731550300082538740e+00	8.061248999999999398e+01	-2.683233999999999853e+01	4.132391000000000076e+02	9.891113172082507517e+05	5.982830820252474397e+06	-3.048179339380614460e+06
7.753137018964395999e+00	-1.467563000000000102e+02	-1.933340000000000103e+01	4.113670000000000186e+02	-5.360010752178375609e+06	-3.513334396647263784e+06	-2.234398069684531074e+06
7.958559021227232577e+00	-1.759242000000000132e+02	3.225276000000000209e+01	4.010523999999999774e+02	-5.723811120977760293e+06	-4.078579700948200771e+05	3.598191670997612178e+06
8.001036113220564516e+00	6.475287000000000148e+01	-5.069827999999999690e+01	4.262765999999999735e+02	1.841755974851405714e+06	3.905588497867059894e+06	-5.242214792865942232e+06
8.180693321979248367e+00	-9.144015000000000271e+01	-1.856979000000000113e+01	4.093034999999999854e+02	-1.617570468386207067e+05	-6.434082707036773674e+06	-2.148612941438432783e+06
8.212725227416843410e+00	7.586448000000000036e+01	1.745309999999999917e+01	4.012099999999999795e+02	1.579853717521216720e+06	6.273199060445176437e+06	2.021062106126258150e+06
8.479669378492973308e+00	2.874915000000000020e+01	4.894839000000000340e+01	4.023351999999999862e+02	3.911104585802748799e+06	2.145629966710298788e+06	5.090199685456720181e+06
8.752973487605263614e+00	3.195270999999999972e+01	1.526315999999999917e+01	3.992427000000000135e+02	5.548879482261910103e+06	3.460959890494214837e+06	1.773310949094187468e+06
8.803272863752560795e+00	-7.795784999999999343e+01	5.096112000000000108e+01	4.025615000000000236e+02	8.927211890481878072e+05	-4.184782752565243281e+06	5.243498528184324503e+06
8.868694548879995310e+00	-9.320269000000000403e+01	5.167880000000000251e+01	4.025242000000000075e+02	-2.353541351904393523e+05	-4.206074007602468133e+06	5.296521107164532878e+06
9.031627853386659410e+00	4.361081000000000074e+01	-5.128450999999999738e+01	4.264891000000000076e+02	3.087409702981763985e+06	2.941211469721304253e+06	-5.286175685929789208e+06
9.051821880727752401e+00	1.346214999999999975e+02	2.281768999999999892e+01	4.011134000000000128e+02	-4.391314216680732556e+06	4.449719565100031905e+06	2.613674123999857809e+06
9.066445141905784766e+00	-1.277942000000000036e+02	4.705807000000000073e+01	4.011813000000000216e+02	-2.835104404132649302e+06	-3.655758659436635673e+06	4.939847768594993278e+06
9.327586411562061031e+00	1.583000000000000114e+02	3.697784999999999656e+01	3.998792000000000257e+02	-5.036755968051264063e+06	2.004368637396648526e+06	4.055959539838585071e+06
9.328271151569603958e+00	1.616512999999999920e+02	3.449562999999999846e+01	3.996145999999999958e+02	-5.307377813152746297e+06	1.760253345869930461e+06	3.818211501080299728e+06
9.349161524681077751e+00	-1.127081000000000017e+02	-4.788774000000000086e+01	4.241465999999999781e+02	-1.763959679556844989e+06	-4.215207404993648641e+06	-5.023160767683768645e+06
9.552494489632767483e+00	-1.076658000000000044e+02	-3.936663000000000068e+01	4.208326000000000136e+02	-1.597120228765601292e+06	-5.014771720781693235e+06	-4.290792788125189953e+06
9.961249456847292905e+00	-1.575740000000000123e+02	4.746311000000000035e+01	4.025171000000000276e+02	-4.244738495136115700e+06	-1.751808811074447585e+06	4.973317468030881137e+06
9.961957408380515133e+00	-1.523222000000000094e+02	4.893139999999999645e+01	4.025987999999999829e+02	-3.952033455220672768e+06	-2.072911006215123693e+06	5.089078978929144330e+06
9.962642148388058061e+00	-1.469569999999999936e+02	5.008782000000000068e+01	4.026567999999999756e+02	-3.653752661651685834e+06	-2.376675165367926005e+06	5.177911537203987129e+06
1.022516450382225983e+01	1.588076000000000079e+02	4.972068000000000154e+01	4.018227999999999724e+02	-4.094416277376352809e+06	1.587494631064188201e+06	5.149312450019544922e+06
1.035722647917529926e+01	1.336739000000000033e+02	4.202412999999999954e+01	4.003324000000000069e+02	-3.482180688397617545e+06	3.647218763125615660e+06	4.515595169549888000e+06
1.041278326588898295e+01	4.074302000000000135e+01	4.833695000000000164e+01	4.024830999999999790e+02	3.421031002068482339e+06	2.947022787533102091e+06	5.042546273675603792e+06
1.051265085512467223e+01	-1.481403999999999996e+02	-5.179688999999999766e+01	4.261727999999999952e+02	-3.581098923360929359e+06	-2.225535908260958735e+06	-5.323754929275981151e+06
1.057714407922493116e+01	-1.712592999999999961e+02	-5.179466000000000037e+01	4.262456999999999994e+02	-4.167593850899667013e+06	-6.407615714694057824e+05	-5.323648503191744909e+06
1.064875163594593133e+01	-1.440988000000000113e+02	-3.710423000000000116e+01	4.202515999999999963e+02	-4.396993712466005236e+06	-3.183032976019787602e+06	-4.080148748281093314e+06
1.067709290880049977e+01	2.920320000000000138e-01	4.823344999999999771e+01	4.013498000000000161e+02	4.523671178039066494e+06	2.305698940729147580e+04	5.033558984814872034e+06
1.073210422466071634e+01	-9.585096000000000060e+01	4.044427000000000305e+01	4.021938000000000102e+02	-5.267232997967149131e+05	-5.140018875589271076e+06	4.376558570687450469e+06
1.124600740320299863e+01	6.739213999999999771e+01	3.463721000000000316e+01	4.018419999999999845e+02	2.146623609912647866e+06	5.154938660230116919e+06	3.833223925496126991e+06
1.279970569184326479e+01	-8.947459999999999525e+01	5.171898999999999802e+01	4.655803999999999974e+02	3.895332765205617034e+04	-4.247808744568928145e+06	5.348965546288689598e+06
1.279983335523450272e+01	-8.838008999999999560e+01	5.176955999999999847e+01	4.675224999999999795e+02	1.199862921042250528e+05	-4.242751927810011432e+06	5.354229356296821497e+06
1.279994941286289922e+01	-8.729937999999999931e+01	5.193148000000000053e+01	4.852676000000000158e+02	1.997858088402815047e+05	-4.235473813228847459e+06	5.380144480795073323e+06
1.280010028777981468e+01	-8.607040000000000646e+01	5.186281000000000319e+01	4.687923999999999864e+02	2.903288818744993187e+05	-4.226519057937948965e+06	5.362112457744385116e+06
1.280030919151093016e+01	-8.433065000000000566e+01	5.188577999999999690e+01	4.681598000000000184e+02	4.182591110581995454e+05	-4.213220151961358264e+06	5.363308666930612177e+06
1.280046006642784562e+01	-8.301600000000000534e+01	5.181927999999999912e+01	4.824246999999999730e+02	5.166443990284480387e+05	-4.217467154822613113e+06	5.369615845979765058e+06
1.284330854283204992e+01	1.509841000000000122e+02	-2.398451999999999984e+01	4.143711000000000126e+02	-5.429885258765404113e+06	3.011804670770128258e+06	-2.745154651206610724e+06
1.342070684987037588e+01	-7.155881999999999721e+01	-3.417898999999999887e+01	4.187167000000000030e+02	1.780477855084332870e+06	-5.339497846009164117e+06	-3.798115836216077209e+06
1.355858331240611037e+01	-8.671635000000000559e+01	3.635603000000000140e+00	4.050799000000000092e+02	3.877597904751361930e+05	-6.758537074650422670e+06	4.274262525022536865e+05
1.369854881225299081e+01	-8.559977999999999554e+01	4.617161000000000115e+01	4.032083000000000084e+02	3.608890445841086330e+05	-4.689936286175774410e+06	4.869358952556608245e+06
1.374032955847594195e+01	1.570346000000000117e+02	-4.292459999999999809e+01	4.228738000000000170e+02	-4.592020394864569418e+06	1.945925159622003557e+06	-4.609363932616318576e+06
1.376191627735779832e+01	-1.161030999999999977e+02	4.322165999999999997e+01	4.031102999999999952e+02	-2.177444203253598884e+06	-4.444107988753491081e+06	4.621538086150198244e+06
1.408990674097079498e+01	1.711331000000000131e+02	5.170459000000000316e+01	4.026659000000000219e+02	-4.160030070808037184e+06	6.489813473624081817e+05	5.298523373145093210e+06
1.429958805819580370e+01	-1.772612000000000023e+02	-3.513746999999999954e+00	4.009091999999999985e+02	-6.758653536552320234e+06	-3.233172131813428714e+05	-4.128623497144324938e+05
1.450561356012630476e+01	1.718509999999999991e+02	-4.948570000000000135e+01	4.234241000000000099e+02	-4.381894298469298519e+06	6.274597277809816878e+05	-5.147729342099296860e+06
1.459335312719449895e+01	-9.101116000000000383e+01	1.956324000000000041e+01	4.033181999999999903e+02	-1.128047696765400906e+05	-6.391239958279537037e+06	2.257249968029710464e+06
1.497703964667525511e+01	1.180374999999999943e+02	6.724923999999999680e+00	4.048987999999999943e+02	-3.166561686989940237e+06	5.946044677561252378e+06	7.893462610653155716e+05
1.523755420513818670e+01	3.295031999999999783e+01	1.855230999999999852e+01	4.034110999999999763e+02	5.396680778761772439e+06	3.497996442438240629e+06	2.144785610387008637e+06
1.523813449328017278e+01	3.500986999999999938e+01	2.100275999999999854e+01	4.032350999999999885e+02	5.187392601938687265e+06	3.633583289341018070e+06	2.416204969132946804e+06
1.527894035542458617e+01	-1.103859999999999957e+02	-4.948962999999999823e+01	4.232346000000000004e+02	-1.541805552325147903e+06	-4.148892861673492473e+06	-5.147888073971232399e+06
1.529597761527327826e+01	-9.814837000000000700e+00	-7.724618999999999680e+00	4.084961999999999875e+02	6.626995562624126673e+06	-1.146448265614763834e+06	-9.065172362558790483e+05
1.546293811948532237e+01	1.303299000000000092e+02	-1.815465999999999980e+01	4.058319999999999936e+02	-4.173212553922609892e+06	4.915680673749434762e+06	-2.101107851021866314e+06
1.556848092674962913e+01	-3.997014999999999674e+01	4.859022999999999826e+01	4.037624000000000137e+02	3.443942250124286860e+06	-2.886754485345838591e+06	5.063361320923442952e+06
1.560934481770824256e+01	-1.640949999999999989e+02	-4.244250999999999863e+01	4.225933999999999742e+02	-4.833421754940403625e+06	-1.377292438483270584e+06	-4.567191412271711044e+06
1.572230370742712324e+01	4.205597000000000207e+01	-2.482433999999999941e+01	4.085975999999999999e+02	4.576010513244357891e+06	4.128359679504252039e+06	-2.832971493439214770e+06
1.617128424864407776e+01	-1.301504999999999939e+02	-1.595973000000000042e+01	4.045867999999999824e+02	-4.205909748604217544e+06	-4.985752823567353189e+06	-1.853689844345782651e+06
1.641639795981871686e+01	9.049781000000000120e+01	3.733453000000000088e+01	3.988768000000000029e+02	-4.687096736902798875e+04	5.394510026742370799e+06	4.088884118462717161e+06
1.646097569488603440e+01	-5.722507999999999839e+01	1.440625000000000000e+01	4.040946000000000140e+02	3.556741445626330562e+06	-5.524291503161789849e+06	1.677092672374106012e+06
1.646111496404011021e+01	-5.676003000000000043e+01	1.500638000000000005e+01	4.040382000000000176e+02	3.591603590867643710e+06	-5.480197849251755513e+06	1.745398252543844283e+06
1.816493379501200423e+01	-1.520272999999999968e+02	1.565841000000000038e+00	3.981284999999999741e+02	-5.982381751549658366e+06	-3.177233406179492362e+06	1.839997471533892094e+05
1.824222817552445974e+01	-1.196721000000000004e+02	-4.754375000000000284e+01	4.207364000000000033e+02	-2.275822050845399033e+06	-3.994459106792356353e+06	-4.993198928295146674e+06
1.890584569469898213e+01	1.168833000000000055e+02	-2.417317999999999856e+00	4.077891999999999939e+02	-3.065711187071461696e+06	6.047214662291586399e+06	-2.844150752946760622e+05
1.895807162747766839e+01	3.859356999999999971e+01	-4.805613999999999919e+01	4.237885999999999740e+02	3.559627281804248225e+06	2.840959133222565986e+06	-5.036264944598399103e+06
1.927004613837186753e+01	-1.557109000000000094e+02	-3.830102000000000118e+01	4.146125999999999863e+02	-4.864725350037304685e+06	-2.195393671418295708e+06	-4.188693614204985555e+06
1.930694085843929741e+01	4.319680000000000319e+01	5.019655000000000200e+01	4.045033999999999992e+02	3.171207302478678524e+06	2.977628594187507406e+06	5.187570898653582670e+06
1.934384718426957050e+01	-1.090011999999999972e+02	-4.966300999999999988e+01	4.237946999999999775e+02	-1.436110079569217283e+06	-4.170482764479029924e+06	-5.161649548659862950e+06
1.934454353003995308e+01	-1.036907999999999959e+02	-4.838584000000000174e+01	4.235077999999999747e+02	-1.070985348611463094e+06	-4.396426293342449702e+06	-5.062105374847440049e+06
1.934523987581033566e+01	-9.867732999999999777e+01	-4.685381000000000284e+01	4.230763999999999783e+02	-7.028846131225017598e+05	-4.605558169074034318e+06	-4.939347180401181802e+06
1.934593622158071824e+01	-9.397500999999999749e+01	-4.509351999999999805e+01	4.225326000000000022e+02	-3.333334405052827206e+05	-4.796955950827894732e+06	-4.793954399833082221e+06
1.936404121161066172e+01	-2.357655000000000101e+01	2.811787999999999954e+01	4.043213999999999828e+02	5.486491196370458230e+06	-2.394315428293388337e+06	3.178584829951748252e+06
1.936405281737350137e+01	-2.352915000000000134e+01	2.816419000000000139e+01	4.043247999999999820e+02	5.486112237712441012e+06	-2.388749056282990612e+06	3.183400079986596480e+06
2.111746307295947034e+01	1.558097999999999956e+02	4.641803999999999775e+01	4.014191000000000145e+02	-4.270429179598088376e+06	1.918329085953389760e+06	4.888187847522324882e+06
2.111815941872985292e+01	1.604612999999999943e+02	4.459094000000000335e+01	4.007919999999999732e+02	-4.556616542656258680e+06	1.617047054447071161e+06	4.736462527094732970e+06
2.111885576450023549e+01	1.648001999999999896e+02	4.256616000000000355e+01	4.001750999999999863e+02	-4.824523355423783883e+06	1.310775900603007758e+06	4.562825214399175718e+06
2.116619567112340405e+01	2.995053000000000054e+01	1.945391000000000048e+01	4.050901999999999816e+02	5.543768040642665699e+06	3.194317056777607184e+06	2.245706871934282593e+06
2.117315912882722984e+01	6.302861000000000047e+01	4.494263999999999726e+01	4.052966999999999871e+02	2.181087240079880226e+06	4.285914059902029112e+06	4.769139702828419395e+06
2.117385547459761241e+01	6.773203999999999780e+01	4.672856999999999772e+01	4.052948000000000093e+02	1.764914107505319407e+06	4.310169024269009940e+06	4.916234793520641513e+06
2.118500861268656976e+01	1.507437999999999931e+02	3.688819999999999766e+01	3.986612000000000080e+02	-4.734140597505119629e+06	2.651919114687051158e+06	4.046775649878002238e+06
2.118778239000526042e+01	1.630938999999999908e+02	2.625279000000000096e+01	3.966634000000000242e+02	-5.816987501246438362e+06	1.768012426586836111e+06	2.979663993600224145e+06
2.144055590465410788e+01	4.424175000000000324e+01	4.398510999999999882e+01	4.007547000000000139e+02	3.499609032231775578e+06	3.408186215519402176e+06	4.685214024555698037e+06
2.155127488214492359e+01	-1.163879000000000019e+02	1.286117999999999917e+01	4.059585999999999899e+02	-2.939978900317606516e+06	-5.925690930395745672e+06	1.500799185128350742e+06
2.156799878639694512e+01	-1.250681999999999938e+01	4.763893000000000200e+01	4.018251999999999953e+02	4.467624879732036963e+06	-9.910065297326236032e+05	4.986833433942648582e+06
2.157078416947847543e+01	5.184082000000000079e+00	3.978958000000000084e+01	3.992244000000000028e+02	5.193126931049243547e+06	4.711568988908412866e+05	4.315552196294088848e+06
2.161584934658506185e+01	-1.394513000000000034e+02	1.345983000000000018e+01	4.059402999999999793e+02	-5.014173054856855422e+06	-4.289884516027527861e+06	1.569415148630086798e+06
2.164249617806503068e+01	1.138762000000000008e+01	1.073368999999999929e+01	3.956345000000000027e+02	6.524951008628532290e+06	1.314193792662454071e+06	1.253761563110432820e+06
2.179222212446010687e+01	7.538665000000000305e+01	-5.004240999999999673e+01	4.232239999999999895e+02	1.104055403249215800e+06	4.234488949017635547e+06	-5.190229554040110670e+06
2.210765515268053960e+01	-9.649976999999999805e+01	-4.553430999999999784e+01	4.177330999999999790e+02	-5.397362938888049684e+05	-4.737373730908335187e+06	-4.827264752053329721e+06
2.230816791726217829e+01	-1.091693999999999960e+02	-4.929856999999999800e+01	4.227701999999999884e+02	-1.458918050602285890e+06	-4.196657309469027445e+06	-5.132787357687341981e+06
2.239696360874878778e+01	-2.687604999999999933e+01	4.358962999999999965e+01	4.058315000000000055e+02	4.389443014340063557e+06	-2.224584964515118394e+06	4.654995956837706268e+06
2.242936689859725163e+01	1.428829000000000065e+02	-4.426955000000000240e+01	4.167337999999999738e+02	-3.885771378891407512e+06	2.940609271415895782e+06	-4.720482255893506110e+06
2.253451510992501028e+01	-5.450792999999999999e+00	4.769281999999999755e+01	4.020378000000000043e+02	4.550979567245153710e+06	-4.342650869914888754e+05	4.991280311288606375e+06
2.289452587321276056e+01	7.647427999999999315e+01	-2.958041000000000054e+01	4.166191999999999780e+02	1.383103063638647320e+06	5.749667285080588423e+06	-3.335670949244900141e+06
2.297112390795483350e+01	9.406820999999999344e+01	2.249238000000000071e+01	4.054868999999999915e+02	-4.448533969421829097e+05	6.254685628248419613e+06	2.580000667618793435e+06
2.300942292532587174e+01	-6.789642000000000621e+01	-4.465153000000000105e+01	4.168917000000000144e+02	1.821756673237318639e+06	-4.485641606315920129e+06	-4.752871294595938176e+06
2.303309868151887585e+01	6.206510999999999711e+01	1.200622000000000078e+01	4.060683999999999969e+02	3.109083135925727896e+06	5.863399472572408617e+06	1.402545044673052616e+06
2.312292728589821778e+01	-1.748274000000000115e+02	1.761691000000000074e+01	3.958247999999999820e+02	-6.431837092224243097e+06	-5.822418549001371721e+05	2.037813294548003003e+06
2.317515321867690758e+01	8.900739000000000090e+01	5.178822000000000259e+01	4.049259000000000128e+02	7.282737099146675610e+04	4.203346257903656922e+06	5.306424072950462811e+06
2.318699109677340786e+01	1.603579000000000008e+02	1.920009999999999906e+01	3.958650999999999840e+02	-6.027009683831439354e+06	2.151112988302191254e+06	2.214467283430561889e+06
2.325941105689318888e+01	1.625889999999999986e+02	-1.567478999999999978e+01	4.016546000000000163e+02	-6.230009931690691970e+06	1.953680386553756660e+06	-1.820625103560814867e+06
2.327542700961198463e+01	-9.647404000000000224e+01	-4.787040999999999968e+01	4.222348999999999819e+02	-5.152423366592637030e+05	-4.540513651737899520e+06	-5.020364592211065814e+06
2.327542700961198463e+01	-9.647404000000000224e+01	-4.787040999999999968e+01	4.222348999999999819e+02	-5.152423366592637030e+05	-4.540513651737899520e+06	-5.020364592211065814e+06
2.329979911157537487e+01	8.654761999999999844e+00	4.563322999999999752e+01	4.060364000000000146e+02	4.697369109930182807e+06	7.150032774928916479e+05	4.827102304226190783e+06
