Title = Temp_Hist
Variables = Time[s],T[K],Alt.[km],Dens[kg/m3],Tback[K],Tatm[K],Htcoef,Re,Solar[W/m2],Heatflux[W/m2]
  1.0181695000000000E+07  2.5941986382988927E+02  2.2196312777777777E+02  1.2704011444444446E-10  2.0000000000000000E+02  8.0808156388888892E+02  0.0000000000000000E+00  9.9091289266666688E-02  0.0000000000000000E+00  2.9914978662285773E+02
  1.0181705000000000E+07  2.6002433133479434E+02  2.2203553888888888E+02  1.2677206000000002E-10  2.0000000000000000E+02  8.0811776944444443E+02  0.0000000000000000E+00  9.8882206800000011E-02  0.0000000000000000E+00  3.0659227969053615E+02
  1.0181715000000000E+07  2.6087132477676016E+02  2.2210794999999999E+02  1.2651138000000003E-10  2.0000000000000000E+02  8.0815397500000006E+02  0.0000000000000000E+00  9.8678876400000032E-02  0.0000000000000000E+00  3.1403477275821456E+02
  1.0181725000000000E+07  2.6222287498703508E+02  2.2218036111111110E+02  1.2625070000000005E-10  2.0000000000000000E+02  8.0819018055555557E+02  0.0000000000000000E+00  9.8475546000000025E-02  0.0000000000000000E+00  3.2147726582589297E+02
  1.0181735000000000E+07  2.6297303770903176E+02  2.2225277222222221E+02  1.2599002000000006E-10  2.0000000000000000E+02  8.0822638611111108E+02  0.0000000000000000E+00  9.8272215600000032E-02  0.0000000000000000E+00  3.2891975889357138E+02
  1.0181745000000000E+07  2.6386552848065963E+02  2.2232518333333331E+02  1.2572934000000005E-10  2.0000000000000000E+02  8.0826259166666671E+02  0.0000000000000000E+00  9.8068885200000039E-02  0.0000000000000000E+00  3.3636225196124974E+02
  1.0181755000000000E+07  2.6521034129307725E+02  2.2239759444444442E+02  1.2546866000000006E-10  2.0000000000000000E+02  8.0829879722222222E+02  0.0000000000000000E+00  9.7865554800000032E-02  0.0000000000000000E+00  3.4380474502892815E+02
  1.0181765000000000E+07  2.6594283356321711E+02  2.2245949999999999E+02  1.2524580000000001E-10  2.0000000000000000E+02  8.0832974999999999E+02  0.0000000000000000E+00  9.7691724000000008E-02  0.0000000000000000E+00  3.5124723809660657E+02
  1.0181775000000000E+07  2.6681080599746019E+02  2.2251089999999999E+02  1.2506076000000000E-10  2.0000000000000000E+02  8.0835545000000002E+02  0.0000000000000000E+00  9.7547392800000007E-02  0.0000000000000000E+00  3.5868973116428498E+02
  1.0181785000000000E+07  2.6810825171728982E+02  2.2256229999999999E+02  1.2487572000000000E-10  2.0000000000000000E+02  8.0838115000000005E+02  0.0000000000000000E+00  9.7403061599999993E-02  0.0000000000000000E+00  3.6613222423196339E+02
  1.0181795000000000E+07  2.6881909970113435E+02  2.2261369999999999E+02  1.2469068000000002E-10  2.0000000000000000E+02  8.0840685000000008E+02  0.0000000000000000E+00  9.7258730400000007E-02  0.0000000000000000E+00  3.7357471729964180E+02
  1.0181805000000000E+07  2.6966202093188775E+02  2.2265848333333332E+02  1.2452946000000003E-10  2.0000000000000000E+02  8.0842924166666671E+02  0.0000000000000000E+00  9.7132978800000006E-02  0.0000000000000000E+00  3.8101721036732022E+02
  1.0181815000000000E+07  2.7055375717940211E+02  2.2269664999999998E+02  1.2439206000000007E-10  2.0000000000000000E+02  8.0844832500000007E+02  0.0000000000000000E+00  9.7025806800000058E-02  0.0000000000000000E+00  3.8845970343499857E+02
  1.0181825000000000E+07  2.7182412429536038E+02  2.2273481666666666E+02  1.2425466000000001E-10  2.0000000000000000E+02  8.0846740833333331E+02  0.0000000000000000E+00  9.6918634799999986E-02  0.0000000000000000E+00  3.9590219650267699E+02
  1.0181835000000000E+07  2.7251207553833149E+02  2.2276889999999997E+02  1.2413196000000009E-10  2.0000000000000000E+02  8.0848445000000004E+02  0.0000000000000000E+00  9.6822928800000055E-02  0.0000000000000000E+00  4.0334468957035540E+02
  1.0181845000000000E+07  2.7332564783994161E+02  2.2279847999999998E+02  1.2402547200000003E-10  2.0000000000000000E+02  8.0849923999999999E+02  0.0000000000000000E+00  9.6739868160000020E-02  0.0000000000000000E+00  4.1078718263803381E+02
  1.0181855000000000E+07  2.7418452217775894E+02  2.2282764000000000E+02  1.2392049599999997E-10  2.0000000000000000E+02  8.0851382000000001E+02  0.0000000000000000E+00  9.6657986879999963E-02  0.0000000000000000E+00  4.1822967570571222E+02
  1.0181865000000000E+07  2.7505634503845954E+02  2.2285679999999999E+02  1.2381552000000002E-10  2.0000000000000000E+02  8.0852840000000003E+02  0.0000000000000000E+00  9.6576105600000003E-02  0.0000000000000000E+00  4.2567216877339064E+02
  1.0181875000000000E+07  2.7592822311644687E+02  2.2288595999999998E+02  1.2371054400000003E-10  2.0000000000000000E+02  8.0854298000000006E+02  0.0000000000000000E+00  9.6494224320000016E-02  0.0000000000000000E+00  4.3311466184106905E+02
  1.0181885000000000E+07  2.7679511562326246E+02  2.2291512000000000E+02  1.2360556799999997E-10  2.0000000000000000E+02  8.0855755999999997E+02  0.0000000000000000E+00  9.6412343039999973E-02  0.0000000000000000E+00  4.4055715490874746E+02
  1.0181895000000000E+07  2.7765512984704878E+02  2.2294239999999999E+02  1.2350736000000000E-10  2.0000000000000000E+02  8.0857119999999998E+02  0.0000000000000000E+00  9.6335740800000000E-02  0.0000000000000000E+00  4.4799964797642588E+02
  1.0181905000000000E+07  2.7850762536939948E+02  2.2295987777777776E+02  1.2344444000000005E-10  2.0000000000000000E+02  8.0857993888888893E+02  0.0000000000000000E+00  9.6286663200000039E-02  0.0000000000000000E+00  4.5544214104410423E+02
  1.0181915000000000E+07  2.7935245477475860E+02  2.2296943333333331E+02  1.2341004000000004E-10  2.0000000000000000E+02  8.0858471666666674E+02  0.0000000000000000E+00  9.6259831200000021E-02  0.0000000000000000E+00  4.6288463411178270E+02
  1.0181925000000000E+07  2.8018966148630392E+02  2.2297898888888889E+02  1.2337563999999996E-10  2.0000000000000000E+02  8.0858949444444443E+02  0.0000000000000000E+00  9.6232999199999947E-02  0.0000000000000000E+00  4.7032712717946106E+02
  1.0181935000000000E+07  2.8101936034130733E+02  2.2298854444444444E+02  1.2334123999999998E-10  2.0000000000000000E+02  8.0859427222222223E+02  0.0000000000000000E+00  9.6206167199999970E-02  0.0000000000000000E+00  4.7776962024713953E+02
  1.0181945000000000E+07  2.8163206314372957E+02  2.2299809999999999E+02  1.2330684000000000E-10  2.0000000000000000E+02  8.0859905000000003E+02  0.0000000000000000E+00  9.6179335199999993E-02  0.0000000000000000E+00  4.8214557710376283E+02
  1.0181955000000000E+07  2.8206701720637346E+02  2.2300765555555554E+02  1.2327320555555558E-10  2.0000000000000000E+02  8.0860382777777784E+02  0.0000000000000000E+00  9.6153100333333338E-02  0.0000000000000000E+00  4.8514381479334054E+02
  1.0181965000000000E+07  2.8243422359552432E+02  2.2301721111111110E+02  1.2323976111111116E-10  2.0000000000000000E+02  8.0860860555555553E+02  0.0000000000000000E+00  9.6127013666666677E-02  0.0000000000000000E+00  4.8814205248291825E+02
  1.0181975000000000E+07  2.8277524606584456E+02  2.2302676666666667E+02  1.2320631666666663E-10  2.0000000000000000E+02  8.0861338333333333E+02  0.0000000000000000E+00  9.6100926999999961E-02  0.0000000000000000E+00  4.9114029017249595E+02
  1.0181985000000000E+07  2.8310574376283819E+02  2.2303632222222222E+02  1.2317287222222220E-10  2.0000000000000000E+02  8.0861816111111114E+02  0.0000000000000000E+00  9.6074840333333314E-02  0.0000000000000000E+00  4.9413852786207360E+02
  1.0181995000000000E+07  2.8343160475137307E+02  2.2303640000000001E+02  1.2317259999999992E-10  2.0000000000000000E+02  8.0861820000000000E+02  0.0000000000000000E+00  9.6074627999999940E-02  0.0000000000000000E+00  4.9713676555165131E+02
  1.0182005000000000E+07  2.8375504135687322E+02  2.2303180000000000E+02  1.2318869999999996E-10  2.0000000000000000E+02  8.0861590000000001E+02  0.0000000000000000E+00  9.6087185999999963E-02  0.0000000000000000E+00  5.0013500324122901E+02
  1.0182015000000000E+07  2.8407688639165565E+02  2.2303352083333331E+02  1.2318267708333338E-10  2.0000000000000000E+02  8.0861676041666669E+02  0.0000000000000000E+00  9.6082488125000032E-02  0.0000000000000000E+00  5.0313324093080672E+02
  1.0182025000000000E+07  2.8439745606085040E+02  2.2301736249999999E+02  1.2323923125000002E-10  2.0000000000000000E+02  8.0860868125000002E+02  0.0000000000000000E+00  9.6126600374999996E-02  0.0000000000000000E+00  5.0613147862038443E+02
  1.0182035000000000E+07  2.8471687349324196E+02  2.2300120416666667E+02  1.2329578541666664E-10  2.0000000000000000E+02  8.0860060208333334E+02  0.0000000000000000E+00  9.6170712624999960E-02  0.0000000000000000E+00  5.0912971630996208E+02
  1.0182045000000000E+07  2.8503518977362398E+02  2.2298504583333332E+02  1.2335383500000004E-10  2.0000000000000000E+02  8.0859252291666667E+02  0.0000000000000000E+00  9.6215991300000012E-02  0.0000000000000000E+00  5.1212795399953984E+02
  1.0182055000000000E+07  2.8535242912191023E+02  2.2296888749999999E+02  1.2341200500000000E-10  2.0000000000000000E+02  8.0858444374999999E+02  0.0000000000000000E+00  9.6261363899999980E-02  0.0000000000000000E+00  5.1512619168911749E+02
  1.0182065000000000E+07  2.8566860572150438E+02  2.2295272916666667E+02  1.2347017499999997E-10  2.0000000000000000E+02  8.0857636458333332E+02  0.0000000000000000E+00  9.6306736499999976E-02  0.0000000000000000E+00  5.1812442937869514E+02
  1.0182075000000000E+07  2.8598372997460115E+02  2.2293657083333332E+02  1.2352834500000003E-10  2.0000000000000000E+02  8.0856828541666664E+02  0.0000000000000000E+00  9.6352109100000027E-02  0.0000000000000000E+00  5.2112266706827290E+02
  1.0182085000000000E+07  2.8629781082298365E+02  2.2292041250000000E+02  1.2358651499999999E-10  2.0000000000000000E+02  8.0856020624999996E+02  0.0000000000000000E+00  9.6397481699999996E-02  0.0000000000000000E+00  5.2412090475785055E+02
  1.0182095000000000E+07  2.8661085660786068E+02  2.2290425416666668E+02  1.2364468499999996E-10  2.0000000000000000E+02  8.0855212708333340E+02  0.0000000000000000E+00  9.6442854299999964E-02  0.0000000000000000E+00  5.2711914244742832E+02
  1.0182105000000000E+07  2.8692287538838372E+02  2.2288809583333332E+02  1.2370285500000002E-10  2.0000000000000000E+02  8.0854404791666673E+02  0.0000000000000000E+00  9.6488226900000015E-02  0.0000000000000000E+00  5.3011738013700597E+02
  1.0182115000000000E+07  2.8723387506001035E+02  2.2287193750000000E+02  1.2376102499999999E-10  2.0000000000000000E+02  8.0853596875000005E+02  0.0000000000000000E+00  9.6533599499999984E-02  0.0000000000000000E+00  5.3311561782658373E+02
  1.0182125000000000E+07  2.8754386339900719E+02  2.2285577916666668E+02  1.2381919499999995E-10  2.0000000000000000E+02  8.0852788958333338E+02  0.0000000000000000E+00  9.6578972099999952E-02  0.0000000000000000E+00  5.3611385551616138E+02
  1.0182135000000000E+07  2.8785284807974296E+02  2.2283091666666667E+02  1.2390869999999999E-10  2.0000000000000000E+02  8.0851545833333330E+02  0.0000000000000000E+00  9.6648785999999987E-02  0.0000000000000000E+00  5.3911209320573903E+02
  1.0182145000000000E+07  2.8816083668196620E+02  2.2279734999999999E+02  1.2402954000000000E-10  2.0000000000000000E+02  8.0849867500000005E+02  0.0000000000000000E+00  9.6743041199999991E-02  0.0000000000000000E+00  5.4211033089531679E+02
  1.0182155000000000E+07  2.8846783669439247E+02  2.2276378333333335E+02  1.2415037999999991E-10  2.0000000000000000E+02  8.0848189166666668E+02  0.0000000000000000E+00  9.6837296399999911E-02  0.0000000000000000E+00  5.4510856858489444E+02
  1.0182165000000000E+07  2.8877385551692277E+02  2.2273021666666668E+02  1.2427121999999993E-10  2.0000000000000000E+02  8.0846510833333332E+02  0.0000000000000000E+00  9.6931551599999943E-02  0.0000000000000000E+00  5.4810680627447209E+02
  1.0182175000000000E+07  2.8907890046234343E+02  2.2269665000000001E+02  1.2439205999999997E-10  2.0000000000000000E+02  8.0844832500000007E+02  0.0000000000000000E+00  9.7025806799999975E-02  0.0000000000000000E+00  5.5110504396404986E+02
  1.0182185000000000E+07  2.8938297875781944E+02  2.2266308333333333E+02  1.2451289999999999E-10  2.0000000000000000E+02  8.0843154166666670E+02  0.0000000000000000E+00  9.7120061999999979E-02  0.0000000000000000E+00  5.5410328165362750E+02
  1.0182195000000000E+07  2.8956401775367885E+02  2.2262951666666666E+02  1.2463374000000000E-10  2.0000000000000000E+02  8.0841475833333334E+02  0.0000000000000000E+00  9.7214317199999997E-02  0.0000000000000000E+00  5.5521941554599039E+02
  1.0182205000000000E+07  2.8950176679462731E+02  2.2259595000000002E+02  1.2475457999999994E-10  2.0000000000000000E+02  8.0839797500000009E+02  0.0000000000000000E+00  9.7308572399999946E-02  0.0000000000000000E+00  5.5326474850702618E+02
  1.0182215000000000E+07  2.8935257977674996E+02  2.2256238333333334E+02  1.2487541999999995E-10  2.0000000000000000E+02  8.0838119166666672E+02  0.0000000000000000E+00  9.7402827599999950E-02  0.0000000000000000E+00  5.5131008146806209E+02
  1.0182225000000000E+07  2.8917214508806398E+02  2.2252881666666667E+02  1.2499625999999997E-10  2.0000000000000000E+02  8.0836440833333336E+02  0.0000000000000000E+00  9.7497082799999982E-02  0.0000000000000000E+00  5.4935541442909800E+02
  1.0182235000000000E+07  2.8898030009776602E+02  2.2249525000000000E+02  1.2511709999999998E-10  2.0000000000000000E+02  8.0834762499999999E+02  0.0000000000000000E+00  9.7591337999999986E-02  0.0000000000000000E+00  5.4740074739013392E+02
  1.0182245000000000E+07  2.8878411689534994E+02  2.2246168333333335E+02  1.2523793999999992E-10  2.0000000000000000E+02  8.0833084166666674E+02  0.0000000000000000E+00  9.7685593199999921E-02  0.0000000000000000E+00  5.4544608035116983E+02
  1.0182255000000000E+07  2.8858611883174228E+02  2.2242811666666668E+02  1.2535877999999994E-10  2.0000000000000000E+02  8.0831405833333338E+02  0.0000000000000000E+00  9.7779848399999952E-02  0.0000000000000000E+00  5.4349141331220562E+02
  1.0182265000000000E+07  2.8838720656573452E+02  2.2239455000000001E+02  1.2547961999999995E-10  2.0000000000000000E+02  8.0829727500000001E+02  0.0000000000000000E+00  9.7874103599999956E-02  0.0000000000000000E+00  5.4153674627324153E+02
  1.0182275000000000E+07  2.8818770116240393E+02  2.2236098333333334E+02  1.2560045999999997E-10  2.0000000000000000E+02  8.0828049166666665E+02  0.0000000000000000E+00  9.7968358799999961E-02  0.0000000000000000E+00  5.3958207923427744E+02
  1.0182285000000000E+07  2.8798771639490093E+02  2.2232741666666666E+02  1.2572130000000001E-10  2.0000000000000000E+02  8.0826370833333340E+02  0.0000000000000000E+00  9.8062614000000006E-02  0.0000000000000000E+00  5.3762741219531335E+02
  1.0182295000000000E+07  2.8778729179532161E+02  2.2229385000000002E+02  1.2584213999999992E-10  2.0000000000000000E+02  8.0824692500000003E+02  0.0000000000000000E+00  9.8156869199999927E-02  0.0000000000000000E+00  5.3567274515634927E+02
  1.0182305000000000E+07  2.8758644026525388E+02  2.2226028333333335E+02  1.2596297999999993E-10  2.0000000000000000E+02  8.0823014166666667E+02  0.0000000000000000E+00  9.8251124399999931E-02  0.0000000000000000E+00  5.3371807811738518E+02
  1.0182315000000000E+07  2.8738516513482534E+02  2.2222213888888891E+02  1.2610029999999992E-10  2.0000000000000000E+02  8.0821106944444443E+02  0.0000000000000000E+00  9.8358233999999933E-02  0.0000000000000000E+00  5.3176341107842097E+02
  1.0182325000000000E+07  2.8718346628299133E+02  2.2217941666666667E+02  1.2625409999999999E-10  2.0000000000000000E+02  8.0818970833333333E+02  0.0000000000000000E+00  9.8478197999999989E-02  0.0000000000000000E+00  5.2980874403945688E+02
  1.0182335000000000E+07  2.8698134233613962E+02  2.2213669444444446E+02  1.2640789999999993E-10  2.0000000000000000E+02  8.0816834722222222E+02  0.0000000000000000E+00  9.8598161999999934E-02  0.0000000000000000E+00  5.2785407700049279E+02
  1.0182345000000000E+07  2.8677879145887476E+02  2.2209397222222222E+02  1.2656170000000000E-10  2.0000000000000000E+02  8.0814698611111112E+02  0.0000000000000000E+00  9.8718126000000003E-02  0.0000000000000000E+00  5.2589940996152870E+02
  1.0182355000000000E+07  2.8657581163874966E+02  2.2205125000000001E+02  1.2671549999999996E-10  2.0000000000000000E+02  8.0812562500000001E+02  0.0000000000000000E+00  9.8838089999999962E-02  0.0000000000000000E+00  5.2394474292256461E+02
  1.0182365000000000E+07  2.8637240078885264E+02  2.2200852777777780E+02  1.2686929999999990E-10  2.0000000000000000E+02  8.0810426388888891E+02  0.0000000000000000E+00  9.8958053999999920E-02  0.0000000000000000E+00  5.2199007588360041E+02
  1.0182375000000000E+07  2.8616855678474610E+02  2.2196580555555556E+02  1.2702993888888886E-10  2.0000000000000000E+02  8.0808290277777780E+02  0.0000000000000000E+00  9.9083352333333305E-02  0.0000000000000000E+00  5.2003540884463632E+02
  1.0182385000000000E+07  2.8596427747771276E+02  2.2192308333333335E+02  1.2719228333333327E-10  2.0000000000000000E+02  8.0806154166666670E+02  0.0000000000000000E+00  9.9209980999999947E-02  0.0000000000000000E+00  5.1808074180567223E+02
  1.0182395000000000E+07  2.8575956069943840E+02  2.2188036111111111E+02  1.2735462777777776E-10  2.0000000000000000E+02  8.0804018055555559E+02  0.0000000000000000E+00  9.9336609666666645E-02  0.0000000000000000E+00  5.1612607476670814E+02
  1.0182405000000000E+07  2.8555440426359456E+02  2.2183763888888890E+02  1.2751697222222215E-10  2.0000000000000000E+02  8.0801881944444449E+02  0.0000000000000000E+00  9.9463238333333259E-02  0.0000000000000000E+00  5.1417140772774405E+02
  1.0182415000000000E+07  2.8534880596629654E+02  2.2179491666666667E+02  1.2767931666666667E-10  2.0000000000000000E+02  8.0799745833333338E+02  0.0000000000000000E+00  9.9589866999999985E-02  0.0000000000000000E+00  5.1221674068877996E+02
  1.0182425000000000E+07  2.8514276358615160E+02  2.2175219444444446E+02  1.2784166111111105E-10  2.0000000000000000E+02  8.0797609722222228E+02  0.0000000000000000E+00  9.9716495666666613E-02  0.0000000000000000E+00  5.1026207364981582E+02
  1.0182435000000000E+07  2.8493627488415666E+02  2.2170947222222222E+02  1.2800400555555557E-10  2.0000000000000000E+02  8.0795473611111117E+02  0.0000000000000000E+00  9.9843124333333338E-02  0.0000000000000000E+00  5.0830740661085167E+02
  1.0182445000000000E+07  2.8473669953158054E+02  2.2166675000000001E+02  1.2816634999999996E-10  2.0000000000000000E+02  8.0793337500000007E+02  0.0000000000000000E+00  9.9969752999999953E-02  0.0000000000000000E+00  5.0646260062969810E+02
  1.0182455000000000E+07  2.8463731230312902E+02  2.2162402777777780E+02  1.2832869444444437E-10  2.0000000000000000E+02  8.0791201388888896E+02  0.0000000000000000E+00  1.0009638166666660E-01  0.0000000000000000E+00  5.0607737727541235E+02
  1.0182465000000000E+07  2.8457482154944017E+02  2.2158130555555556E+02  1.2849103888888886E-10  2.0000000000000000E+02  8.0789065277777786E+02  0.0000000000000000E+00  1.0022301033333329E-01  0.0000000000000000E+00  5.0569215392112653E+02
  1.0182475000000000E+07  2.8452592033089212E+02  2.2153858333333335E+02  1.2865338333333327E-10  2.0000000000000000E+02  8.0786929166666664E+02  0.0000000000000000E+00  1.0034963899999995E-01  0.0000000000000000E+00  5.0530693056684078E+02
  1.0182485000000000E+07  2.8448201932548506E+02  2.2149586111111111E+02  1.2881572777777776E-10  2.0000000000000000E+02  8.0784793055555554E+02  0.0000000000000000E+00  1.0047626766666666E-01  0.0000000000000000E+00  5.0492170721255496E+02
  1.0182495000000000E+07  2.8443995165469056E+02  2.2147483333333335E+02  1.2889563333333326E-10  2.0000000000000000E+02  8.0783741666666674E+02  0.0000000000000000E+00  1.0053859399999993E-01  0.0000000000000000E+00  5.0453648385826915E+02
  1.0182505000000000E+07  2.8439854928805266E+02  2.2147550000000001E+02  1.2889309999999996E-10  2.0000000000000000E+02  8.0783775000000003E+02  0.0000000000000000E+00  1.0053661799999995E-01  0.0000000000000000E+00  5.0415126050398339E+02
  1.0182515000000000E+07  2.8435738128917740E+02  2.2147616666666667E+02  1.2889056666666664E-10  2.0000000000000000E+02  8.0783808333333332E+02  0.0000000000000000E+00  1.0053464199999997E-01  0.0000000000000000E+00  5.0376603714969758E+02
  1.0182525000000000E+07  2.8431628861529856E+02  2.2147683333333333E+02  1.2888803333333334E-10  2.0000000000000000E+02  8.0783841666666672E+02  0.0000000000000000E+00  1.0053266599999999E-01  0.0000000000000000E+00  5.0338081379541183E+02
