http://ccmc.gsfc.nasa.gov/modelweb/models/nrlmsise00.php

VITMO ModelWeb Browser Results 
NRLMSISE-00 model listing
Input parameters 
year= 2017, month= 5, day= 14, hour= 0.0, 
Time_type = Universal
Coordinate_type = Geographic
average long lati
Prof. parameters: start= 0.00 stop= 400.00 step= 1.00 
Optional parametes: F10.7(daily) =not specified; F10.7(3-month avg) =not specified; ap(daily) = not specified 
   Selected parameters are:
1 Height, km
2 O, cm-3 
3 N2, cm-3
4 O2, cm-3
5 Mass_density, g/cm-3
6 Temperature_neutral, K
7 N, cm-3

      1          2          3          4         5      6          7
53.0	0.0	1.2276421875e+16	3293421875000000.0	7.55290625e-07	260.0359375	0.0	
54.0	0.0	1.08791875e+16	2918687500000000.0	6.6935e-07	257.8546875	0.0	
55.0	0.0	9638953125000000.0	2585687500000000.0	5.930015625e-07	255.49687500000005	0.0	
56.0	0.0	8534453125000000.0	2289531250000000.0	5.2508125e-07	253.00625000000002	0.0	
57.0	0.0	7551218750000000.0	2025703125000000.0	4.6458281250000003e-07	250.4046875	0.0	
58.0	0.0	6675000000000000.0	1790765625000000.0	4.1067812500000005e-07	247.72500000000002	0.0	
59.0	0.0	5893828125000000.0	1581171875000000.0	3.62615625e-07	244.99375	0.0	
60.0	0.0	5197578125000000.0	1394346875000000.0	3.1978437499999996e-07	242.2390625	0.0	
61.0	0.0	4577031250000000.0	1227851562500000.0	2.816015625e-07	239.4921875	0.0	
62.0	0.0	4024468750000000.0	1079570312500000.0	2.4760625000000003e-07	236.7640625	0.0	
63.0	0.0	3532750000000000.0	947448437500000.0	2.173390625e-07	234.0875	0.0	
64.0	0.0	3095750000000000.0	829709375000000.0	1.90428125e-07	231.459375	0.0	
65.0	0.0	2708031250000000.0	725293750000000.0	1.66553125e-07	228.9078125	0.0	
66.0	0.0	2364359375000000.0	632832812500000.0	1.4539718749999998e-07	226.44062499999998	0.0	
67.0	0.0	2060343750000000.0	551098437500000.0	1.266684375e-07	224.0671875	0.0	
68.0	0.0	1792031250000000.0	478992187500000.0	1.1015296875000001e-07	221.8	0.0	
69.0	0.0	1555437500000000.0	415492187500000.0	9.559890625e-08	219.65	0.0	
70.0	0.0	1347562500000000.0	359725000000000.0	8.281171875e-08	217.621875	0.0	
71.0	0.0	1165240625000000.0	310832812500000.0	7.159328124999999e-08	215.72187499999998	0.0	
72.0	0.0	1005584375000000.0	268090625000000.0	6.17771875e-08	213.9734375	0.0	
73.0	8540125.0	869457812500000.0	231629687500000.0	5.3406562500000004e-08	212.325	42000.78125	
74.0	22061562.5	748778125000000.0	199306250000000.0	4.59834375e-08	210.53281249999998	45535.625	
75.0	55813281.25	644467187500000.0	171375000000000.0	3.9567187500000005e-08	208.58124999999998	49402.8125	
76.0	137218750.0	554204687500000.0	147221875000000.0	3.401890625e-08	206.5234375	53618.59375	
77.0	325546875.0	476067187500000.0	126311718750000.0	2.9213593749999998e-08	204.39374999999998	58196.875	
78.0	740896875.0	408385937500000.0	108202187500000.0	2.505203125e-08	202.22343750000002	63146.5625	
79.0	1609593750.0	349795312500000.0	92538906250000.0	2.1449843750000002e-08	200.059375	68479.0625	
80.0	3325156250.0	299096875000000.0	78992031250000.0	1.8334374999999998e-08	197.91093750000002	74199.375	
81.0	6515125000.0	255257812500000.0	67286406250000.0	1.56403125e-08	195.8109375	80312.1875	
82.0	12087187500.0	217412500000000.0	57186406250000.0	1.3314531249999999e-08	193.778125	86819.84375	
83.0	21219687500.0	184793750000000.0	48491406250000.0	1.1311609375e-08	191.83125	93726.09375	
84.0	35259531250.0	156750000000000.0	41016718750000.0	9.588453125e-09	190.00156249999998	101027.34375	
85.0	55512500000.0	132673437500000.0	34610156250000.0	8.110484375e-09	188.2796875	108725.46875	
86.0	82943906250.0	112058593750000.0	29130625000000.0	6.845593750000001e-09	186.7078125	116802.96875	
87.0	117872656250.0	94456875000000.0	24457500000000.0	5.7659375e-09	185.275	125291.71875	
88.0	159721875000.0	79456250000000.0	20482812500000.0	4.8469374999999994e-09	184.00625	134171.09375	
89.0	206973437500.0	66712500000000.0	17112343750000.0	4.066718750000001e-09	182.91875	143477.8125	
90.0	257218750000.0	55915000000000.0	14261875000000.0	3.406125e-09	182.0140625	153212.03125	
91.0	307560937500.0	46784843750000.0	11859406250000.0	2.848359375e-09	181.3140625	163407.1875	
92.0	354907812500.0	39088906250000.0	9837906250000.0	2.378453125e-09	180.8359375	174099.21875	
93.0	396504687500.0	32614375000000.0	8143765625000.0	1.98353125e-09	180.61874999999998	185318.75	
94.0	430145312500.0	27181875000000.0	6727359375000.0	1.65234375e-09	180.63125000000002	197139.0625	
95.0	454492187500.0	22630625000000.0	5546218750000.0	1.375265625e-09	180.9296875	209640.625	
96.0	469042187500.0	18826875000000.0	4564031250000.0	1.1434625e-09	181.51250000000002	222898.4375	
97.0	474067187500.0	15654062500000.0	3749187500000.0	9.50490625e-10	182.396875	237035.9375	
98.0	470459375000.0	13011562500000.0	3075171875000.0	7.896890624999999e-10	183.6046875	252225.0	
99.0	459484375000.0	10813062500000.0	2518828125000.0	6.56021875e-10	185.165625	268593.75	
100.0	442646875000.0	8988546875000.0	2060734375000.0	5.450218749999999e-10	187.109375	286348.4375	
101.0	421448437500.0	7474890625000.0	1684406250000.0	4.5297656249999996e-10	189.4859375	305659.375	
102.0	397328125000.0	6220453125000.0	1375992187500.0	3.7672031249999996e-10	192.31093750000002	326790.625	
103.0	371539062500.0	5181781250000.0	1123584375000.0	3.13596875e-10	195.65624999999997	349992.1875	
104.0	345075000000.0	4321515625000.0	917432812500.0	2.613296875e-10	199.52499999999998	375489.0625	
105.0	318709375000.0	3608906250000.0	749151562500.0	2.18078125e-10	203.98281250000002	403520.3125	
106.0	293000000000.0	3017875000000.0	611853125000.0	1.8222187500000002e-10	209.04375000000002	434289.0625	
107.0	268342187500.0	2527421875000.0	499923437500.0	1.5249687500000003e-10	214.7671875	467993.75	
108.0	244979687500.0	2120125000000.0	408701562500.0	1.2782875e-10	221.1546875	504807.8125	
109.0	223096875000.0	1781437500000.0	334409375000.0	1.0736171875e-10	228.26718749999998	544904.6875	
110.0	202740625000.0	1499578125000.0	273929687500.0	9.033859375000001e-11	236.078125	588423.4375	
111.0	183948437500.0	1265107812500.0	224717187500.0	7.618671875000001e-11	244.640625	635525.0	
112.0	166712500000.0	1069775000000.0	184718750000.0	6.44184375e-11	253.94531250000003	686403.125	
113.0	151002656250.0	907292187500.0	152229687500.0	5.4637187499999993e-11	263.996875	741426.5625	
114.0	136765312500.0	772015625000.0	125869687500.0	4.6499375e-11	274.796875	800859.375	
115.0	123898593750.0	659300000000.0	104427968750.0	3.9725312500000006e-11	286.36249999999995	865125.0	
116.0	112331718750.0	565245312500.0	86988125000.0	3.407484375e-11	298.64375	934628.125	
117.0	101958437500.0	486668750000.0	72778281250.0	2.935796875e-11	311.6015625	1009695.3125	
118.0	92695000000.0	420937500000.0	61182187500.0	2.5411875000000003e-11	325.1453125	1091356.25	
119.0	84443125000.0	365854687500.0	51699375000.0	2.210640625e-11	339.17031249999997	1180267.1875	
120.0	77131093750.0	319632812500.0	43928125000.0	1.93334375e-11	353.4390625	1277617.1875	
121.0	70680000000.0	280846875000.0	37550625000.0	1.7003906249999997e-11	367.703125	1384773.4375	
122.0	65020468750.0	248257812500.0	32306875000.0	1.50503125e-11	381.58124999999995	1503912.5	
123.0	60091250000.0	220906250000.0	27988593750.0	1.34078125e-11	394.6140625	1637223.4375	
124.0	55963906250.0	198381250000.0	24481562500.0	1.205715625e-11	405.35937499999994	1791589.0625	
125.0	52177968750.0	178625000000.0	21483281250.0	1.0873375e-11	416.3203125	1958478.125	
126.0	48760468750.0	161431250000.0	18931406250.0	9.841140625e-12	426.9203125	2140340.625	
127.0	45665781250.0	146368750000.0	16750000000.0	8.939125e-12	437.196875	2337979.6875	
