variables=Vel_long[m/s],Vel_lat[m/s],Vel_alt[m/s],Error,Epoch
6.868145858746752310e+03	3.075984519653603002e+03	-1.671872428974430669e+00	8.787154316839384194e+01	1.000000000000000000e+00
6.810177569502675397e+03	3.050927973368857238e+03	6.238297978187332227e+00	9.720535487570646183e+01	2.000000000000000000e+00
6.856118949039832842e+03	3.123431479113235127e+03	-2.968916361359712930e+00	1.069186617117788245e+02	3.000000000000000000e+00
6.871121016559842246e+03	3.098922109123240261e+03	-5.334695150368928829e+00	1.166752109690579147e+02	4.000000000000000000e+00
6.792794416391483537e+03	3.061726623248736360e+03	9.138547063498556611e+00	1.396384210874059022e+02	5.000000000000000000e+00
6.806624364248072197e+03	3.063620428271915898e+03	-7.762712914535057074e+00	9.558634557905708107e+01	6.000000000000000000e+00
6.796393151287806177e+03	3.096836133993066596e+03	1.015477120094914554e+01	5.656438903043967770e+01	7.000000000000000000e+00
6.847797834794826485e+03	3.042910589655708463e+03	8.853909284992329987e+00	1.234852428397914892e+01	8.000000000000000000e+00
6.829265566152348583e+03	3.107729626141027438e+03	7.133614149694465389e+00	3.236625351911822435e+01	9.000000000000000000e+00
6.779021729133341069e+03	3.126567391258406587e+03	6.176522647603037264e+00	8.320733428230593631e+01	1.000000000000000000e+01
6.836428955159819452e+03	3.070472630552113515e+03	2.371864070137323033e+00	1.166537851396068248e+01	1.100000000000000000e+01
6.811995397446545212e+03	3.132727188560795184e+03	4.399639135283199387e+00	1.780961064161093077e+01	1.200000000000000000e+01
6.875973073322381424e+03	3.035424841281916088e+03	-5.658214765644631328e-01	6.669969407018659524e+01	1.300000000000000000e+01
6.777563179905237121e+03	3.040677936265765766e+03	-7.761821924488618407e+00	1.523989136922641308e+02	1.400000000000000000e+01
6.780861322298385858e+03	3.082443657094209811e+03	-6.777809176589033591e+00	1.454148934277172032e+02	1.500000000000000000e+01
6.829963420292957380e+03	3.035104440212702229e+03	-6.482052105439304768e+00	4.029969915265184000e+01	1.600000000000000000e+01
6.849590492007600005e+03	3.093218266886345191e+03	1.145392853973162417e+01	6.437444192772662177e+01	1.700000000000000000e+01
6.819772583604088140e+03	3.088061560717223074e+03	-6.464564861075992042e+00	1.074709564920522453e+01	1.800000000000000000e+01
6.796761935625760998e+03	3.114632441740107424e+03	-7.719681957037392017e+00	3.780286358269066938e+01	1.900000000000000000e+01
6.813173919766609288e+03	3.077676674384485977e+03	1.186150011534238047e+01	3.414341541263138424e+01	2.000000000000000000e+01
6.832811250629662936e+03	3.130564334245513237e+03	-6.797099013915524068e+00	6.109400639371417441e+01	2.100000000000000000e+01
6.870581305452707056e+03	3.055398202043933452e+03	1.204807677671201915e+01	7.522846737853980414e+01	2.200000000000000000e+01
6.872430172989516905e+03	3.128893021328588475e+03	1.159341389488959351e+01	1.513228115971828061e+02	2.300000000000000000e+01
6.852052189770377481e+03	3.054115708345662824e+03	-7.767724637838735902e+00	3.029070555512993934e+01	2.400000000000000000e+01
6.799683658235129769e+03	3.036502635205103161e+03	-7.786066380107660834e+00	1.461094537866639484e+02	2.500000000000000000e+01
6.776070187425358199e+03	3.102957413393545721e+03	5.645567943014726531e+00	1.395958909606627287e+02	2.600000000000000000e+01
6.842534738200190986e+03	3.086174094862519269e+03	-7.389079437974737097e+00	3.969889532391260190e+01	2.700000000000000000e+01
