Title = Temp_Hist
Variables = Time[s],T[K],Alt.[km],Dens[kg/m3],Tback[K],Tatm[K],Htcoef,Re,Solar[W/m2],Heatflux[W/m2]
  1.0181695000000000E+07  2.6922789903131434E+02  2.2196312777777777E+02  1.2704011444444446E-10  2.0000000000000000E+02  8.0808156388888892E+02  0.0000000000000000E+00  9.9091289266666688E-02  0.0000000000000000E+00  3.7303903022729065E+02
  1.0181705000000000E+07  2.6955002864535697E+02  2.2203553888888888E+02  1.2677206000000002E-10  2.0000000000000000E+02  8.0811776944444443E+02  0.0000000000000000E+00  9.8882206800000011E-02  0.0000000000000000E+00  3.7725740957739356E+02
  1.0181715000000000E+07  2.6999325494699872E+02  2.2210794999999999E+02  1.2651138000000003E-10  2.0000000000000000E+02  8.0815397500000006E+02  0.0000000000000000E+00  9.8678876400000032E-02  0.0000000000000000E+00  3.8147578892749641E+02
  1.0181725000000000E+07  2.7048424149699042E+02  2.2218036111111110E+02  1.2625070000000005E-10  2.0000000000000000E+02  8.0819018055555557E+02  0.0000000000000000E+00  9.8475546000000025E-02  0.0000000000000000E+00  3.8569416827759932E+02
  1.0181735000000000E+07  2.7099292172021507E+02  2.2225277222222221E+02  1.2599002000000006E-10  2.0000000000000000E+02  8.0822638611111108E+02  0.0000000000000000E+00  9.8272215600000032E-02  0.0000000000000000E+00  3.8991254762770222E+02
  1.0181745000000000E+07  2.7150701730766360E+02  2.2232518333333331E+02  1.2572934000000005E-10  2.0000000000000000E+02  8.0826259166666671E+02  0.0000000000000000E+00  9.8068885200000039E-02  0.0000000000000000E+00  3.9413092697780513E+02
  1.0181755000000000E+07  2.7202154436850623E+02  2.2239759444444442E+02  1.2546866000000006E-10  2.0000000000000000E+02  8.0829879722222222E+02  0.0000000000000000E+00  9.7865554800000032E-02  0.0000000000000000E+00  3.9834930632790804E+02
  1.0181765000000000E+07  2.7253450061095884E+02  2.2245949999999999E+02  1.2524580000000001E-10  2.0000000000000000E+02  8.0832974999999999E+02  0.0000000000000000E+00  9.7691724000000008E-02  0.0000000000000000E+00  4.0256768567801089E+02
  1.0181775000000000E+07  2.7304509808174674E+02  2.2251089999999999E+02  1.2506076000000000E-10  2.0000000000000000E+02  8.0835545000000002E+02  0.0000000000000000E+00  9.7547392800000007E-02  0.0000000000000000E+00  4.0678606502811380E+02
  1.0181785000000000E+07  2.7355304140936556E+02  2.2256229999999999E+02  1.2487572000000000E-10  2.0000000000000000E+02  8.0838115000000005E+02  0.0000000000000000E+00  9.7403061599999993E-02  0.0000000000000000E+00  4.1100444437821670E+02
  1.0181795000000000E+07  2.7405823406194963E+02  2.2261369999999999E+02  1.2469068000000002E-10  2.0000000000000000E+02  8.0840685000000008E+02  0.0000000000000000E+00  9.7258730400000007E-02  0.0000000000000000E+00  4.1522282372831961E+02
  1.0181805000000000E+07  2.7456065922524817E+02  2.2265848333333332E+02  1.2452946000000003E-10  2.0000000000000000E+02  8.0842924166666671E+02  0.0000000000000000E+00  9.7132978800000006E-02  0.0000000000000000E+00  4.1944120307842252E+02
  1.0181815000000000E+07  2.7506033167137775E+02  2.2269664999999998E+02  1.2439206000000007E-10  2.0000000000000000E+02  8.0844832500000007E+02  0.0000000000000000E+00  9.7025806800000058E-02  0.0000000000000000E+00  4.2365958242852537E+02
  1.0181825000000000E+07  2.7555727838651347E+02  2.2273481666666666E+02  1.2425466000000001E-10  2.0000000000000000E+02  8.0846740833333331E+02  0.0000000000000000E+00  9.6918634799999986E-02  0.0000000000000000E+00  4.2787796177862828E+02
  1.0181835000000000E+07  2.7605153080783657E+02  2.2276889999999997E+02  1.2413196000000009E-10  2.0000000000000000E+02  8.0848445000000004E+02  0.0000000000000000E+00  9.6822928800000055E-02  0.0000000000000000E+00  4.3209634112873118E+02
  1.0181845000000000E+07  2.7654312173019298E+02  2.2279847999999998E+02  1.2402547200000003E-10  2.0000000000000000E+02  8.0849923999999999E+02  0.0000000000000000E+00  9.6739868160000020E-02  0.0000000000000000E+00  4.3631472047883409E+02
  1.0181855000000000E+07  2.7703208408432067E+02  2.2282764000000000E+02  1.2392049599999997E-10  2.0000000000000000E+02  8.0851382000000001E+02  0.0000000000000000E+00  9.6657986879999963E-02  0.0000000000000000E+00  4.4053309982893700E+02
  1.0181865000000000E+07  2.7751845046235900E+02  2.2285679999999999E+02  1.2381552000000002E-10  2.0000000000000000E+02  8.0852840000000003E+02  0.0000000000000000E+00  9.6576105600000003E-02  0.0000000000000000E+00  4.4475147917903990E+02
  1.0181875000000000E+07  2.7800225294048983E+02  2.2288595999999998E+02  1.2371054400000003E-10  2.0000000000000000E+02  8.0854298000000006E+02  0.0000000000000000E+00  9.6494224320000016E-02  0.0000000000000000E+00  4.4896985852914281E+02
  1.0181885000000000E+07  2.7848352301911007E+02  2.2291512000000000E+02  1.2360556799999997E-10  2.0000000000000000E+02  8.0855755999999997E+02  0.0000000000000000E+00  9.6412343039999973E-02  0.0000000000000000E+00  4.5318823787924566E+02
  1.0181895000000000E+07  2.7896229160913526E+02  2.2294239999999999E+02  1.2350736000000000E-10  2.0000000000000000E+02  8.0857119999999998E+02  0.0000000000000000E+00  9.6335740800000000E-02  0.0000000000000000E+00  4.5740661722934857E+02
  1.0181905000000000E+07  2.7943858903615433E+02  2.2295987777777776E+02  1.2344444000000005E-10  2.0000000000000000E+02  8.0857993888888893E+02  0.0000000000000000E+00  9.6286663200000039E-02  0.0000000000000000E+00  4.6162499657945148E+02
  1.0181915000000000E+07  2.7991244505128009E+02  2.2296943333333331E+02  1.2341004000000004E-10  2.0000000000000000E+02  8.0858471666666674E+02  0.0000000000000000E+00  9.6259831200000021E-02  0.0000000000000000E+00  4.6584337592955438E+02
  1.0181925000000000E+07  2.8038388884431743E+02  2.2297898888888889E+02  1.2337563999999996E-10  2.0000000000000000E+02  8.0858949444444443E+02  0.0000000000000000E+00  9.6232999199999947E-02  0.0000000000000000E+00  4.7006175527965729E+02
  1.0181935000000000E+07  2.8085294905754455E+02  2.2298854444444444E+02  1.2334123999999998E-10  2.0000000000000000E+02  8.0859427222222223E+02  0.0000000000000000E+00  9.6206167199999970E-02  0.0000000000000000E+00  4.7428013462976014E+02
  1.0181945000000000E+07  2.8124503053721412E+02  2.2299809999999999E+02  1.2330684000000000E-10  2.0000000000000000E+02  8.0859905000000003E+02  0.0000000000000000E+00  9.6179335199999993E-02  0.0000000000000000E+00  4.7741018017383408E+02
  1.0181955000000000E+07  2.8157367620760800E+02  2.2300765555555554E+02  1.2327320555555558E-10  2.0000000000000000E+02  8.0860382777777784E+02  0.0000000000000000E+00  9.6153100333333338E-02  0.0000000000000000E+00  4.8005126415296559E+02
  1.0181965000000000E+07  2.8187778376952389E+02  2.2301721111111110E+02  1.2323976111111116E-10  2.0000000000000000E+02  8.0860860555555553E+02  0.0000000000000000E+00  9.6127013666666677E-02  0.0000000000000000E+00  4.8269234813209710E+02
  1.0181975000000000E+07  2.8217208074775590E+02  2.2302676666666667E+02  1.2320631666666663E-10  2.0000000000000000E+02  8.0861338333333333E+02  0.0000000000000000E+00  9.6100926999999961E-02  0.0000000000000000E+00  4.8533343211122860E+02
  1.0181985000000000E+07  2.8246213305091322E+02  2.2303632222222222E+02  1.2317287222222220E-10  2.0000000000000000E+02  8.0861816111111114E+02  0.0000000000000000E+00  9.6074840333333314E-02  0.0000000000000000E+00  4.8797451609036011E+02
  1.0181995000000000E+07  2.8275004226742669E+02  2.2303640000000001E+02  1.2317259999999992E-10  2.0000000000000000E+02  8.0861820000000000E+02  0.0000000000000000E+00  9.6074627999999940E-02  0.0000000000000000E+00  4.9061560006949168E+02
  1.0182005000000000E+07  2.8303660276278418E+02  2.2303180000000000E+02  1.2318869999999996E-10  2.0000000000000000E+02  8.0861590000000001E+02  0.0000000000000000E+00  9.6087185999999963E-02  0.0000000000000000E+00  4.9325668404862319E+02
  1.0182015000000000E+07  2.8332211660123716E+02  2.2303352083333331E+02  1.2318267708333338E-10  2.0000000000000000E+02  8.0861676041666669E+02  0.0000000000000000E+00  9.6082488125000032E-02  0.0000000000000000E+00  4.9589776802775469E+02
